"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
14 Mar 2023 05:11:00.000,-2.752,-129.527,1450.048938,0.052385,-0.000527,-0.001862
14 Mar 2023 05:12:00.000,0.388,-129.559,1450.000974,0.052387,-0.000535,0.000263
14 Mar 2023 05:13:00.000,3.528,-129.591,1450.080399,0.052384,-0.000521,0.002385
14 Mar 2023 05:14:00.000,6.667,-129.622,1450.286254,0.052377,-0.000486,0.004478
14 Mar 2023 05:15:00.000,9.806,-129.650,1450.616057,0.052366,-0.000427,0.006516
14 Mar 2023 05:16:00.000,12.945,-129.674,1451.065831,0.052351,-0.000344,0.008477
14 Mar 2023 05:17:00.000,16.082,-129.692,1451.630155,0.052332,-0.000235,0.010335
14 Mar 2023 05:18:00.000,19.218,-129.702,1452.302232,0.052309,-0.000097,0.012069
14 Mar 2023 05:19:00.000,22.352,-129.704,1453.073970,0.052283,0.000074,0.013657
14 Mar 2023 05:20:00.000,25.485,-129.694,1453.936087,0.052252,0.000284,0.015082
14 Mar 2023 05:21:00.000,28.616,-129.670,1454.878220,0.052218,0.000538,0.016325
14 Mar 2023 05:22:00.000,31.744,-129.629,1455.889059,0.052180,0.000845,0.017372
14 Mar 2023 05:23:00.000,34.871,-129.568,1456.956478,0.052139,0.001215,0.018211
14 Mar 2023 05:24:00.000,37.994,-129.483,1458.067688,0.052093,0.001664,0.018832
14 Mar 2023 05:25:00.000,41.115,-129.368,1459.209391,0.052044,0.002211,0.019227
14 Mar 2023 05:26:00.000,44.233,-129.217,1460.367939,0.051989,0.002881,0.019393
14 Mar 2023 05:27:00.000,47.347,-129.020,1461.529502,0.051929,0.003711,0.019328
14 Mar 2023 05:28:00.000,50.458,-128.768,1462.680228,0.051862,0.004752,0.019032
14 Mar 2023 05:29:00.000,53.564,-128.446,1463.806413,0.051786,0.006078,0.018510
14 Mar 2023 05:30:00.000,56.665,-128.033,1464.894661,0.051697,0.007795,0.017767
14 Mar 2023 05:31:00.000,59.761,-127.502,1465.932042,0.051590,0.010070,0.016814
14 Mar 2023 05:32:00.000,62.849,-126.811,1466.906244,0.051456,0.013167,0.015661
14 Mar 2023 05:33:00.000,65.928,-125.899,1467.805718,0.051279,0.017522,0.014323
14 Mar 2023 05:34:00.000,68.995,-124.671,1468.619811,0.051032,0.023908,0.012815
14 Mar 2023 05:35:00.000,72.043,-122.966,1469.338889,0.050663,0.033775,0.011156
14 Mar 2023 05:36:00.000,75.063,-120.497,1469.954451,0.050062,0.050104,0.009364
14 Mar 2023 05:37:00.000,78.035,-116.702,1470.459223,0.048971,0.079703,0.007463
14 Mar 2023 05:38:00.000,80.910,-110.344,1470.847244,0.046678,0.140253,0.005472
14 Mar 2023 05:39:00.000,83.562,-98.311,1471.113936,0.040810,0.282507,0.003418
14 Mar 2023 05:40:00.000,85.569,-72.774,1471.256152,0.022849,0.599692,0.001323
14 Mar 2023 05:41:00.000,85.856,-30.574,1471.272214,-0.014535,0.685925,-0.000788
14 Mar 2023 05:42:00.000,84.163,0.021,1471.161932,-0.037984,0.344273,-0.002889
14 Mar 2023 05:43:00.000,81.614,14.488,1470.926607,-0.045700,0.165274,-0.004956
14 Mar 2023 05:44:00.000,78.777,21.867,1470.569016,-0.048550,0.090992,-0.006965
14 Mar 2023 05:45:00.000,75.823,26.153,1470.093379,-0.049847,0.055942,-0.008891
14 Mar 2023 05:46:00.000,72.813,28.889,1469.505312,-0.050539,0.037134,-0.010713
14 Mar 2023 05:47:00.000,69.771,30.754,1468.811761,-0.050953,0.026002,-0.012407
14 Mar 2023 05:48:00.000,66.708,32.084,1468.020925,-0.051224,0.018910,-0.013956
14 Mar 2023 05:49:00.000,63.632,33.065,1467.142161,-0.051416,0.014130,-0.015339
14 Mar 2023 05:50:00.000,60.546,33.805,1466.185873,-0.051559,0.010765,-0.016540
14 Mar 2023 05:51:00.000,57.452,34.373,1465.163397,-0.051672,0.008311,-0.017545
14 Mar 2023 05:52:00.000,54.352,34.813,1464.086862,-0.051765,0.006471,-0.018342
14 Mar 2023 05:53:00.000,51.247,35.156,1462.969057,-0.051844,0.005058,-0.018921
14 Mar 2023 05:54:00.000,48.137,35.424,1461.823274,-0.051913,0.003953,-0.019274
14 Mar 2023 05:55:00.000,45.024,35.633,1460.663154,-0.051975,0.003075,-0.019399
14 Mar 2023 05:56:00.000,41.907,35.795,1459.502526,-0.052030,0.002368,-0.019291
14 Mar 2023 05:57:00.000,38.787,35.919,1458.355243,-0.052081,0.001793,-0.018954
14 Mar 2023 05:58:00.000,35.664,36.011,1457.235014,-0.052127,0.001321,-0.018389
14 Mar 2023 05:59:00.000,32.539,36.078,1456.155241,-0.052170,0.000932,-0.017605
14 Mar 2023 06:00:00.000,29.410,36.123,1455.128858,-0.052209,0.000610,-0.016610
14 Mar 2023 06:01:00.000,26.280,36.151,1454.168172,-0.052244,0.000344,-0.015415
14 Mar 2023 06:02:00.000,23.148,36.164,1453.284715,-0.052275,0.000124,-0.014035
14 Mar 2023 06:03:00.000,20.014,36.165,1452.489103,-0.052303,-0.000057,-0.012487
14 Mar 2023 06:04:00.000,16.878,36.157,1451.790905,-0.052327,-0.000203,-0.010788
14 Mar 2023 06:05:00.000,13.741,36.141,1451.198523,-0.052347,-0.000319,-0.008959
14 Mar 2023 06:06:00.000,10.603,36.118,1450.719092,-0.052363,-0.000409,-0.007023
14 Mar 2023 06:07:00.000,7.465,36.091,1450.358390,-0.052375,-0.000473,-0.005001
14 Mar 2023 06:08:00.000,4.325,36.061,1450.120767,-0.052383,-0.000514,-0.002920
14 Mar 2023 06:09:00.000,1.185,36.029,1450.009087,-0.052386,-0.000533,-0.000803
14 Mar 2023 06:10:00.000,-1.954,35.997,1450.024698,-0.052386,-0.000531,0.001323
14 Mar 2023 06:11:00.000,-5.094,35.965,1450.167411,-0.052381,-0.000506,0.003434
14 Mar 2023 06:12:00.000,-8.233,35.935,1450.435506,-0.052372,-0.000459,0.005503
14 Mar 2023 06:13:00.000,-11.372,35.909,1450.825748,-0.052359,-0.000389,0.007506
14 Mar 2023 06:14:00.000,-14.510,35.888,1451.333434,-0.052342,-0.000293,0.009418
14 Mar 2023 06:15:00.000,-17.646,35.874,1451.952447,-0.052321,-0.000170,0.011217
14 Mar 2023 06:16:00.000,-20.782,35.867,1452.675330,-0.052296,-0.000016,0.012881
14 Mar 2023 06:17:00.000,-23.915,35.871,1453.493387,-0.052268,0.000174,0.014389
14 Mar 2023 06:18:00.000,-27.047,35.888,1454.396780,-0.052235,0.000405,0.015725
14 Mar 2023 06:19:00.000,-30.177,35.920,1455.374658,-0.052200,0.000684,0.016872
14 Mar 2023 06:20:00.000,-33.304,35.970,1456.415284,-0.052160,0.001021,0.017817
14 Mar 2023 06:21:00.000,-36.429,36.043,1457.506183,-0.052116,0.001428,0.018548
14 Mar 2023 06:22:00.000,-39.552,36.142,1458.634293,-0.052069,0.001923,0.019058
14 Mar 2023 06:23:00.000,-42.671,36.274,1459.786121,-0.052017,0.002527,0.019339
14 Mar 2023 06:24:00.000,-45.787,36.447,1460.947908,-0.051960,0.003272,0.019390
14 Mar 2023 06:25:00.000,-48.900,36.669,1462.105790,-0.051897,0.004200,0.019209
14 Mar 2023 06:26:00.000,-52.008,36.954,1463.245971,-0.051826,0.005372,0.018800
14 Mar 2023 06:27:00.000,-55.112,37.319,1464.354879,-0.051744,0.006877,0.018166
14 Mar 2023 06:28:00.000,-58.210,37.787,1465.419332,-0.051647,0.008847,0.017318
14 Mar 2023 06:29:00.000,-61.302,38.392,1466.426689,-0.051527,0.011490,0.016263
14 Mar 2023 06:30:00.000,-64.386,39.183,1467.365001,-0.051374,0.015145,0.015016
14 Mar 2023 06:31:00.000,-67.460,40.238,1468.223151,-0.051167,0.020386,0.013591
14 Mar 2023 06:32:00.000,-70.518,41.678,1468.990979,-0.050868,0.028261,0.012005
14 Mar 2023 06:33:00.000,-73.554,43.717,1469.659403,-0.050403,0.040823,0.010277
14 Mar 2023 06:34:00.000,-76.554,46.749,1470.220523,-0.049606,0.062507,0.008428
14 Mar 2023 06:35:00.000,-79.486,51.595,1470.667711,-0.048059,0.104090,0.006479
14 Mar 2023 06:36:00.000,-82.276,60.185,1470.995688,-0.044496,0.195364,0.004454
14 Mar 2023 06:37:00.000,-84.695,77.588,1471.200584,-0.034337,0.417428,0.002376
14 Mar 2023 06:38:00.000,-86.002,113.106,1471.279981,-0.005173,0.737117,0.000270
14 Mar 2023 06:39:00.000,-85.185,152.934,1471.232943,0.029240,0.507331,-0.001839
14 Mar 2023 06:40:00.000,-82.947,174.130,1471.060024,0.042862,0.234903,-0.003926
14 Mar 2023 06:41:00.000,-80.219,-175.711,1470.763266,0.047428,0.120737,-0.005967
14 Mar 2023 06:42:00.000,-77.313,-170.164,1470.346168,0.049309,0.070573,-0.007937
14 Mar 2023 06:43:00.000,-74.327,-166.771,1469.813655,0.050240,0.045240,-0.009814
14 Mar 2023 06:44:00.000,-71.298,-164.526,1469.172016,0.050769,0.030914,-0.011575
14 Mar 2023 06:45:00.000,-68.245,-162.958,1468.428832,0.051101,0.022094,-0.013199
14 Mar 2023 06:46:00.000,-65.175,-161.819,1467.592893,0.051327,0.016305,-0.014667
14 Mar 2023 06:47:00.000,-62.093,-160.969,1466.674093,0.051492,0.012313,-0.015962
14 Mar 2023 06:48:00.000,-59.003,-160.322,1465.683315,0.051618,0.009449,-0.017067
14 Mar 2023 06:49:00.000,-55.906,-159.822,1464.632309,0.051720,0.007330,-0.017969
14 Mar 2023 06:50:00.000,-52.804,-159.434,1463.533552,0.051806,0.005722,-0.018658
14 Mar 2023 06:51:00.000,-49.696,-159.130,1462.400103,0.051880,0.004474,-0.019126
14 Mar 2023 06:52:00.000,-46.585,-158.893,1461.245446,0.051945,0.003491,-0.019365
14 Mar 2023 06:53:00.000,-43.470,-158.709,1460.083339,0.052003,0.002703,-0.019374
14 Mar 2023 06:54:00.000,-40.351,-158.567,1458.927642,0.052056,0.002066,-0.019152
14 Mar 2023 06:55:00.000,-37.230,-158.460,1457.792157,0.052105,0.001546,-0.018700
14 Mar 2023 06:56:00.000,-34.105,-158.381,1456.690461,0.052149,0.001118,-0.018025
14 Mar 2023 06:57:00.000,-30.978,-158.326,1455.635742,0.052190,0.000764,-0.017134
14 Mar 2023 06:58:00.000,-27.849,-158.289,1454.640640,0.052227,0.000471,-0.016038
14 Mar 2023 06:59:00.000,-24.718,-158.269,1453.717095,0.052260,0.000229,-0.014749
14 Mar 2023 07:00:00.000,-21.585,-158.262,1452.876198,0.052289,0.000029,-0.013283
14 Mar 2023 07:01:00.000,-18.450,-158.266,1452.128057,0.052315,-0.000134,-0.011657
14 Mar 2023 07:02:00.000,-15.314,-158.278,1451.481675,0.052337,-0.000265,-0.009890
14 Mar 2023 07:03:00.000,-12.176,-158.298,1450.944833,0.052355,-0.000367,-0.008005
14 Mar 2023 07:04:00.000,-9.038,-158.323,1450.523999,0.052369,-0.000444,-0.006023
14 Mar 2023 07:05:00.000,-5.898,-158.352,1450.224246,0.052379,-0.000496,-0.003969
14 Mar 2023 07:06:00.000,-2.759,-158.383,1450.049189,0.052385,-0.000526,-0.001867
14 Mar 2023 07:07:00.000,0.381,-158.415,1450.000939,0.052387,-0.000535,0.000258
14 Mar 2023 07:08:00.000,3.521,-158.448,1450.080078,0.052384,-0.000521,0.002380
14 Mar 2023 07:09:00.000,6.660,-158.478,1450.285652,0.052377,-0.000486,0.004473
14 Mar 2023 07:10:00.000,9.799,-158.506,1450.615181,0.052366,-0.000427,0.006512
14 Mar 2023 07:11:00.000,12.938,-158.530,1451.064691,0.052351,-0.000345,0.008472
14 Mar 2023 07:12:00.000,16.075,-158.548,1451.628766,0.052332,-0.000236,0.010331
14 Mar 2023 07:13:00.000,19.211,-158.559,1452.300609,0.052309,-0.000097,0.012065
14 Mar 2023 07:14:00.000,22.345,-158.560,1453.072134,0.052283,0.000074,0.013654
14 Mar 2023 07:15:00.000,25.478,-158.550,1453.934059,0.052252,0.000283,0.015079
14 Mar 2023 07:16:00.000,28.609,-158.526,1454.876025,0.052218,0.000537,0.016322
14 Mar 2023 07:17:00.000,31.737,-158.486,1455.886723,0.052180,0.000844,0.017370
14 Mar 2023 07:18:00.000,34.864,-158.425,1456.954029,0.052139,0.001214,0.018209
14 Mar 2023 07:19:00.000,37.987,-158.340,1458.065156,0.052093,0.001663,0.018831
14 Mar 2023 07:20:00.000,41.108,-158.225,1459.206806,0.052044,0.002209,0.019227
14 Mar 2023 07:21:00.000,44.226,-158.073,1460.365332,0.051989,0.002879,0.019393
14 Mar 2023 07:22:00.000,47.340,-157.877,1461.526903,0.051930,0.003709,0.019328
14 Mar 2023 07:23:00.000,50.451,-157.626,1462.677669,0.051863,0.004750,0.019033
14 Mar 2023 07:24:00.000,53.557,-157.303,1463.803924,0.051786,0.006074,0.018511
14 Mar 2023 07:25:00.000,56.658,-156.891,1464.892272,0.051697,0.007790,0.017769
14 Mar 2023 07:26:00.000,59.754,-156.359,1465.929781,0.051590,0.010064,0.016817
14 Mar 2023 07:27:00.000,62.842,-155.669,1466.904138,0.051456,0.013158,0.015664
14 Mar 2023 07:28:00.000,65.921,-154.758,1467.803792,0.051279,0.017511,0.014326
14 Mar 2023 07:29:00.000,68.988,-153.531,1468.618088,0.051033,0.023890,0.012819
14 Mar 2023 07:30:00.000,72.036,-151.827,1469.337389,0.050664,0.033747,0.011160
14 Mar 2023 07:31:00.000,75.056,-149.360,1469.953191,0.050064,0.050056,0.009369
14 Mar 2023 07:32:00.000,78.028,-145.569,1470.458219,0.048974,0.079612,0.007467
14 Mar 2023 07:33:00.000,80.904,-139.219,1470.846508,0.046686,0.140056,0.005477
14 Mar 2023 07:34:00.000,83.557,-127.205,1471.113476,0.040832,0.282020,0.003423
14 Mar 2023 07:35:00.000,85.566,-101.711,1471.255974,0.022915,0.598856,0.001328
14 Mar 2023 07:36:00.000,85.858,-59.522,1471.272319,-0.014454,0.686574,-0.000783
14 Mar 2023 07:37:00.000,84.168,-28.882,1471.162320,-0.037955,0.344881,-0.002884
14 Mar 2023 07:38:00.000,81.620,-14.391,1470.927273,-0.045690,0.165520,-0.004951
14 Mar 2023 07:39:00.000,78.783,-7.001,1470.569952,-0.048546,0.091101,-0.006960
14 Mar 2023 07:40:00.000,75.830,-2.711,1470.094574,-0.049845,0.055998,-0.008887
14 Mar 2023 07:41:00.000,72.820,0.027,1469.506752,-0.050537,0.037166,-0.010709
14 Mar 2023 07:42:00.000,69.778,1.894,1468.813429,-0.050952,0.026022,-0.012404
14 Mar 2023 07:43:00.000,66.715,3.225,1468.022801,-0.051224,0.018923,-0.013952
14 Mar 2023 07:44:00.000,63.639,4.207,1467.144223,-0.051415,0.014139,-0.015336
14 Mar 2023 07:45:00.000,60.553,4.947,1466.188097,-0.051559,0.010772,-0.016537
14 Mar 2023 07:46:00.000,57.459,5.515,1465.165756,-0.051672,0.008316,-0.017543
14 Mar 2023 07:47:00.000,54.359,5.955,1464.089329,-0.051765,0.006475,-0.018340
14 Mar 2023 07:48:00.000,51.254,6.299,1462.971601,-0.051844,0.005061,-0.018920
14 Mar 2023 07:49:00.000,48.144,6.567,1461.825866,-0.051913,0.003955,-0.019274
14 Mar 2023 07:50:00.000,45.031,6.776,1460.665762,-0.051975,0.003077,-0.019399
14 Mar 2023 07:51:00.000,41.914,6.938,1459.505120,-0.052030,0.002369,-0.019292
14 Mar 2023 07:52:00.000,38.794,7.062,1458.357792,-0.052081,0.001794,-0.018955
14 Mar 2023 07:53:00.000,35.671,7.154,1457.237487,-0.052127,0.001322,-0.018391
14 Mar 2023 07:54:00.000,32.546,7.221,1456.157608,-0.052170,0.000933,-0.017607
14 Mar 2023 07:55:00.000,29.417,7.266,1455.131091,-0.052209,0.000611,-0.016612
14 Mar 2023 07:56:00.000,26.287,7.294,1454.170245,-0.052244,0.000344,-0.015418
14 Mar 2023 07:57:00.000,23.155,7.308,1453.286603,-0.052275,0.000124,-0.014038
14 Mar 2023 07:58:00.000,20.021,7.309,1452.490783,-0.052303,-0.000056,-0.012490
14 Mar 2023 07:59:00.000,16.885,7.301,1451.792355,-0.052327,-0.000203,-0.010792
14 Mar 2023 08:00:00.000,13.748,7.284,1451.199728,-0.052347,-0.000319,-0.008963
14 Mar 2023 08:01:00.000,10.610,7.262,1450.720036,-0.052363,-0.000408,-0.007027
14 Mar 2023 08:02:00.000,7.472,7.235,1450.359063,-0.052375,-0.000473,-0.005006
14 Mar 2023 08:03:00.000,4.332,7.205,1450.121160,-0.052383,-0.000514,-0.002925
14 Mar 2023 08:04:00.000,1.192,7.173,1450.009195,-0.052386,-0.000533,-0.000808
14 Mar 2023 08:05:00.000,-1.947,7.140,1450.024520,-0.052386,-0.000531,0.001319
14 Mar 2023 08:06:00.000,-5.087,7.109,1450.166950,-0.052381,-0.000506,0.003429
14 Mar 2023 08:07:00.000,-8.226,7.079,1450.434766,-0.052372,-0.000460,0.005498
14 Mar 2023 08:08:00.000,-11.365,7.053,1450.824739,-0.052359,-0.000389,0.007501
14 Mar 2023 08:09:00.000,-14.503,7.032,1451.332168,-0.052342,-0.000294,0.009414
14 Mar 2023 08:10:00.000,-17.639,7.017,1451.950939,-0.052321,-0.000170,0.011213
14 Mar 2023 08:11:00.000,-20.775,7.011,1452.673599,-0.052296,-0.000016,0.012877
14 Mar 2023 08:12:00.000,-23.908,7.015,1453.491453,-0.052268,0.000173,0.014386
14 Mar 2023 08:13:00.000,-27.040,7.032,1454.394666,-0.052236,0.000404,0.015723
14 Mar 2023 08:14:00.000,-30.170,7.063,1455.372389,-0.052200,0.000683,0.016870
14 Mar 2023 08:15:00.000,-33.297,7.114,1456.412888,-0.052160,0.001020,0.017815
14 Mar 2023 08:16:00.000,-36.422,7.186,1457.503689,-0.052117,0.001427,0.018547
14 Mar 2023 08:17:00.000,-39.545,7.285,1458.631731,-0.052069,0.001922,0.019057
14 Mar 2023 08:18:00.000,-42.664,7.418,1459.783521,-0.052017,0.002526,0.019339
14 Mar 2023 08:19:00.000,-45.780,7.590,1460.945300,-0.051960,0.003271,0.019390
14 Mar 2023 08:20:00.000,-48.893,7.812,1462.103207,-0.051897,0.004198,0.019210
14 Mar 2023 08:21:00.000,-52.001,8.097,1463.243443,-0.051826,0.005369,0.018801
14 Mar 2023 08:22:00.000,-55.105,8.462,1464.352436,-0.051744,0.006873,0.018168
14 Mar 2023 08:23:00.000,-58.203,8.929,1465.417003,-0.051647,0.008842,0.017320
14 Mar 2023 08:24:00.000,-61.296,9.534,1466.424502,-0.051527,0.011483,0.016266
14 Mar 2023 08:25:00.000,-64.380,10.325,1467.362982,-0.051374,0.015135,0.015019
14 Mar 2023 08:26:00.000,-67.453,11.378,1468.221323,-0.051167,0.020372,0.013594
14 Mar 2023 08:27:00.000,-70.511,12.818,1468.989365,-0.050869,0.028239,0.012009
14 Mar 2023 08:28:00.000,-73.547,14.855,1469.658021,-0.050404,0.040787,0.010281
14 Mar 2023 08:29:00.000,-76.547,17.884,1470.219389,-0.049608,0.062442,0.008432
14 Mar 2023 08:30:00.000,-79.480,22.725,1470.666839,-0.048064,0.103959,0.006484
14 Mar 2023 08:31:00.000,-82.270,31.302,1470.995089,-0.044508,0.195057,0.004459
14 Mar 2023 08:32:00.000,-84.690,48.675,1471.200264,-0.034375,0.416696,0.002381
14 Mar 2023 08:33:00.000,-86.001,84.150,1471.279944,-0.005262,0.736858,0.000275
14 Mar 2023 08:34:00.000,-85.189,124.009,1471.233189,0.029188,0.508165,-0.001834
14 Mar 2023 08:35:00.000,-82.953,145.242,1471.060552,0.042846,0.235292,-0.003921
14 Mar 2023 08:36:00.000,-80.226,155.416,1470.764068,0.047422,0.120898,-0.005962
14 Mar 2023 08:37:00.000,-77.320,160.971,1470.347235,0.049306,0.070650,-0.007933
14 Mar 2023 08:38:00.000,-74.334,164.367,1469.814974,0.050239,0.045282,-0.009810
14 Mar 2023 08:39:00.000,-71.305,166.613,1469.173572,0.050768,0.030938,-0.011571
14 Mar 2023 08:40:00.000,-68.252,168.183,1468.430607,0.051100,0.022110,-0.013196
14 Mar 2023 08:41:00.000,-65.182,169.322,1467.594865,0.051327,0.016316,-0.014664
14 Mar 2023 08:42:00.000,-62.100,170.173,1466.676239,0.051491,0.012320,-0.015959
14 Mar 2023 08:43:00.000,-59.010,170.821,1465.685610,0.051618,0.009455,-0.017064
14 Mar 2023 08:44:00.000,-55.913,171.320,1464.634725,0.051720,0.007334,-0.017967
14 Mar 2023 08:45:00.000,-52.811,171.709,1463.536061,0.051806,0.005725,-0.018657
14 Mar 2023 08:46:00.000,-49.703,172.013,1462.402674,0.051879,0.004477,-0.019125
