"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
14 Mar 2023 04:50:00.000,45.994,21.805,1461.024932,-0.051956,0.003328,-0.019385
14 Mar 2023 04:51:00.000,42.878,21.981,1459.862975,-0.052014,0.002572,-0.019350
14 Mar 2023 04:52:00.000,39.759,22.116,1458.710059,-0.052066,0.001959,-0.019083
14 Mar 2023 04:53:00.000,36.636,22.217,1457.579956,-0.052113,0.001458,-0.018589
14 Mar 2023 04:54:00.000,33.512,22.291,1456.486180,-0.052157,0.001045,-0.017872
14 Mar 2023 04:55:00.000,30.384,22.343,1455.441828,-0.052197,0.000704,-0.016941
14 Mar 2023 04:56:00.000,27.255,22.376,1454.459419,-0.052233,0.000421,-0.015807
14 Mar 2023 04:57:00.000,24.123,22.393,1453.550743,-0.052266,0.000188,-0.014484
14 Mar 2023 04:58:00.000,20.989,22.398,1452.726713,-0.052295,-0.000004,-0.012986
14 Mar 2023 04:59:00.000,17.854,22.392,1451.997238,-0.052320,-0.000161,-0.011331
14 Mar 2023 05:00:00.000,14.718,22.378,1451.371096,-0.052341,-0.000286,-0.009541
14 Mar 2023 05:01:00.000,11.580,22.358,1450.855826,-0.052358,-0.000384,-0.007636
14 Mar 2023 05:02:00.000,8.442,22.332,1450.457637,-0.052371,-0.000455,-0.005638
14 Mar 2023 05:03:00.000,5.302,22.302,1450.181329,-0.052381,-0.000504,-0.003573
14 Mar 2023 05:04:00.000,2.163,22.271,1450.030235,-0.052386,-0.000530,-0.001464
14 Mar 2023 05:05:00.000,-0.977,22.238,1450.006176,-0.052386,-0.000534,0.000662
14 Mar 2023 05:06:00.000,-4.117,22.206,1450.109443,-0.052383,-0.000516,0.002780
14 Mar 2023 05:07:00.000,-7.256,22.176,1450.338791,-0.052375,-0.000476,0.004865
14 Mar 2023 05:08:00.000,-10.395,22.149,1450.691453,-0.052364,-0.000414,0.006891
14 Mar 2023 05:09:00.000,-13.533,22.126,1451.163177,-0.052348,-0.000326,0.008834
14 Mar 2023 05:10:00.000,-16.670,22.109,1451.748278,-0.052328,-0.000212,0.010670
14 Mar 2023 05:11:00.000,-19.806,22.100,1452.439709,-0.052305,-0.000067,0.012378
14 Mar 2023 05:12:00.000,-22.940,22.101,1453.229148,-0.052277,0.000111,0.013938
14 Mar 2023 05:13:00.000,-26.073,22.113,1454.107099,-0.052246,0.000328,0.015329
14 Mar 2023 05:14:00.000,-29.203,22.140,1455.063014,-0.052211,0.000591,0.016536
14 Mar 2023 05:15:00.000,-32.331,22.184,1456.085415,-0.052173,0.000909,0.017545
14 Mar 2023 05:16:00.000,-35.457,22.249,1457.162043,-0.052130,0.001293,0.018344
14 Mar 2023 05:17:00.000,-38.580,22.340,1458.280002,-0.052084,0.001758,0.018923
14 Mar 2023 05:18:00.000,-41.701,22.461,1459.425913,-0.052034,0.002326,0.019276
14 Mar 2023 05:19:00.000,-44.818,22.620,1460.586084,-0.051979,0.003023,0.019399
14 Mar 2023 05:20:00.000,-47.931,22.826,1461.746667,-0.051917,0.003889,0.019290
14 Mar 2023 05:21:00.000,-51.041,23.090,1462.893826,-0.051849,0.004977,0.018951
14 Mar 2023 05:22:00.000,-54.146,23.427,1464.013901,-0.051771,0.006366,0.018387
14 Mar 2023 05:23:00.000,-57.247,23.860,1465.093573,-0.051679,0.008173,0.017604
14 Mar 2023 05:24:00.000,-60.341,24.418,1466.120017,-0.051567,0.010578,0.016613
14 Mar 2023 05:25:00.000,-63.428,25.145,1467.081052,-0.051426,0.013871,0.015424
14 Mar 2023 05:26:00.000,-66.505,26.107,1467.965288,-0.051239,0.018534,0.014053
14 Mar 2023 05:27:00.000,-69.568,27.410,1468.762253,-0.050974,0.025433,0.012515
14 Mar 2023 05:28:00.000,-72.612,29.231,1469.462520,-0.050573,0.036215,0.010829
14 Mar 2023 05:29:00.000,-75.625,31.894,1470.057809,-0.049907,0.054331,0.009015
14 Mar 2023 05:30:00.000,-78.584,36.043,1470.541087,-0.048668,0.087841,0.007095
14 Mar 2023 05:31:00.000,-81.431,43.135,1470.906649,-0.045979,0.158199,0.005091
14 Mar 2023 05:32:00.000,-84.010,56.912,1471.150180,-0.038804,0.326812,0.003027
14 Mar 2023 05:33:00.000,-85.793,86.153,1471.268807,-0.016864,0.665638,0.000927
14 Mar 2023 05:34:00.000,-85.656,128.608,1471.261131,0.020841,0.624024,-0.001183
14 Mar 2023 05:35:00.000,-83.723,155.425,1471.127242,0.040151,0.297322,-0.003280
14 Mar 2023 05:36:00.000,-81.095,168.041,1470.868719,0.046445,0.146264,-0.005338
14 Mar 2023 05:37:00.000,-78.229,174.645,1470.488614,0.048869,0.082454,-0.007333
14 Mar 2023 05:38:00.000,-75.262,178.560,1469.991411,0.050009,0.051543,-0.009242
14 Mar 2023 05:39:00.000,-72.244,-178.905,1469.382982,0.050632,0.034611,-0.011041
14 Mar 2023 05:40:00.000,-69.197,-177.160,1468.670516,0.051012,0.024432,-0.012710
14 Mar 2023 05:41:00.000,-66.132,-175.906,1467.862435,0.051265,0.017872,-0.014228
14 Mar 2023 05:42:00.000,-63.053,-174.977,1466.968301,0.051445,0.013410,-0.015578
14 Mar 2023 05:43:00.000,-59.966,-174.273,1465.998704,0.051582,0.010246,-0.016744
14 Mar 2023 05:44:00.000,-56.871,-173.733,1464.965138,0.051691,0.007926,-0.017711
14 Mar 2023 05:45:00.000,-53.770,-173.313,1463.879867,0.051781,0.006178,-0.018467
14 Mar 2023 05:46:00.000,-50.664,-172.985,1462.755787,0.051858,0.004831,-0.019004
14 Mar 2023 05:47:00.000,-47.554,-172.729,1461.606266,0.051925,0.003773,-0.019315
14 Mar 2023 05:48:00.000,-44.440,-172.530,1460.444993,0.051986,0.002931,-0.019396
14 Mar 2023 05:49:00.000,-41.322,-172.376,1459.285816,0.052040,0.002251,-0.019245
14 Mar 2023 05:50:00.000,-38.201,-172.258,1458.142571,0.052090,0.001697,-0.018865
14 Mar 2023 05:51:00.000,-35.078,-172.171,1457.028924,0.052136,0.001242,-0.018259
14 Mar 2023 05:52:00.000,-31.952,-172.109,1455.958200,0.052177,0.000867,-0.017434
14 Mar 2023 05:53:00.000,-28.823,-172.067,1454.943227,0.052216,0.000556,-0.016400
14 Mar 2023 05:54:00.000,-25.693,-172.042,1453.996180,0.052250,0.000299,-0.015170
14 Mar 2023 05:55:00.000,-22.560,-172.031,1453.128427,0.052281,0.000087,-0.013757
14 Mar 2023 05:56:00.000,-19.426,-172.032,1452.350398,0.052308,-0.000087,-0.012179
14 Mar 2023 05:57:00.000,-16.290,-172.042,1451.671452,0.052331,-0.000227,-0.010454
14 Mar 2023 05:58:00.000,-13.153,-172.060,1451.099760,0.052350,-0.000338,-0.008603
14 Mar 2023 05:59:00.000,-10.014,-172.083,1450.642210,0.052365,-0.000422,-0.006649
14 Mar 2023 06:00:00.000,-6.876,-172.111,1450.304315,0.052377,-0.000482,-0.004615
14 Mar 2023 06:01:00.000,-3.736,-172.141,1450.090150,0.052384,-0.000519,-0.002525
14 Mar 2023 06:02:00.000,-0.596,-172.174,1450.002299,0.052386,-0.000534,-0.000404
14 Mar 2023 06:03:00.000,2.544,-172.206,1450.041820,0.052385,-0.000528,0.001721
14 Mar 2023 06:04:00.000,5.683,-172.237,1450.208237,0.052380,-0.000499,0.003826
14 Mar 2023 06:05:00.000,8.822,-172.266,1450.499543,0.052370,-0.000448,0.005885
14 Mar 2023 06:06:00.000,11.961,-172.292,1450.912225,0.052356,-0.000373,0.007872
14 Mar 2023 06:07:00.000,15.099,-172.312,1451.441308,0.052339,-0.000273,0.009765
14 Mar 2023 06:08:00.000,18.235,-172.325,1452.080418,0.052317,-0.000144,0.011540
14 Mar 2023 06:09:00.000,21.370,-172.329,1452.821859,0.052291,0.000017,0.013176
14 Mar 2023 06:10:00.000,24.503,-172.323,1453.656711,0.052262,0.000214,0.014654
14 Mar 2023 06:11:00.000,27.635,-172.304,1454.574936,0.052229,0.000453,0.015955
14 Mar 2023 06:12:00.000,30.764,-172.269,1455.565506,0.052192,0.000742,0.017065
14 Mar 2023 06:13:00.000,33.891,-172.215,1456.616536,0.052152,0.001091,0.017971
14 Mar 2023 06:14:00.000,37.016,-172.137,1457.715428,0.052108,0.001514,0.018661
14 Mar 2023 06:15:00.000,40.137,-172.032,1458.849028,0.052060,0.002027,0.019128
14 Mar 2023 06:16:00.000,43.256,-171.893,1460.003778,0.052007,0.002655,0.019366
14 Mar 2023 06:17:00.000,46.371,-171.712,1461.165889,0.051949,0.003431,0.019373
14 Mar 2023 06:18:00.000,49.483,-171.479,1462.321497,0.051884,0.004400,0.019149
14 Mar 2023 06:19:00.000,52.591,-171.180,1463.456834,0.051811,0.005626,0.018698
14 Mar 2023 06:20:00.000,55.694,-170.798,1464.558391,0.051727,0.007206,0.018023
14 Mar 2023 06:21:00.000,58.791,-170.308,1465.613075,0.051626,0.009284,0.017135
14 Mar 2023 06:22:00.000,61.882,-169.672,1466.608364,0.051501,0.012086,0.016043
14 Mar 2023 06:23:00.000,64.964,-168.838,1467.532455,0.051340,0.015984,0.014762
14 Mar 2023 06:24:00.000,68.035,-167.723,1468.374400,0.051119,0.021619,0.013305
14 Mar 2023 06:25:00.000,71.090,-166.190,1469.124234,0.050797,0.030172,0.011691
14 Mar 2023 06:26:00.000,74.120,-164.003,1469.773088,0.050286,0.043997,0.009939
14 Mar 2023 06:27:00.000,77.110,-160.713,1470.313295,0.049393,0.068280,0.008069
14 Mar 2023 06:28:00.000,80.024,-155.366,1470.738475,0.047610,0.115945,0.006104
14 Mar 2023 06:29:00.000,82.770,-145.662,1471.043608,0.043344,0.223397,0.004067
14 Mar 2023 06:30:00.000,85.062,-125.557,1471.225095,0.030751,0.482180,0.001983
14 Mar 2023 06:31:00.000,86.017,-86.738,1471.280794,-0.002415,0.742924,-0.000126
14 Mar 2023 06:32:00.000,84.834,-49.940,1471.210049,-0.033116,0.440278,-0.002233
14 Mar 2023 06:33:00.000,82.458,-31.598,1471.013693,-0.044101,0.205047,-0.004313
14 Mar 2023 06:34:00.000,79.683,-22.622,1470.694043,-0.047903,0.108218,-0.006343
14 Mar 2023 06:35:00.000,76.757,-17.601,1470.254872,-0.049531,0.064534,-0.008297
14 Mar 2023 06:36:00.000,73.761,-14.478,1469.701363,-0.050362,0.041944,-0.010154
14 Mar 2023 06:37:00.000,70.727,-12.387,1469.040054,-0.050843,0.028939,-0.011891
14 Mar 2023 06:38:00.000,67.670,-10.913,1468.278762,-0.051150,0.020825,-0.013487
14 Mar 2023 06:39:00.000,64.597,-9.837,1467.426489,-0.051362,0.015445,-0.014924
14 Mar 2023 06:40:00.000,61.514,-9.030,1466.493325,-0.051518,0.011704,-0.016184
14 Mar 2023 06:41:00.000,58.422,-8.415,1465.490327,-0.051639,0.009003,-0.017252
14 Mar 2023 06:42:00.000,55.324,-7.938,1464.429390,-0.051738,0.006995,-0.018115
14 Mar 2023 06:43:00.000,52.221,-7.568,1463.323113,-0.051820,0.005464,-0.018763
14 Mar 2023 06:44:00.000,49.113,-7.278,1462.184646,-0.051892,0.004272,-0.019188
14 Mar 2023 06:45:00.000,46.000,-7.052,1461.027538,-0.051956,0.003330,-0.019385
14 Mar 2023 06:46:00.000,42.885,-6.876,1459.865577,-0.052013,0.002574,-0.019350
14 Mar 2023 06:47:00.000,39.766,-6.741,1458.712625,-0.052066,0.001961,-0.019084
14 Mar 2023 06:48:00.000,36.643,-6.640,1457.582455,-0.052113,0.001459,-0.018590
14 Mar 2023 06:49:00.000,33.519,-6.566,1456.488583,-0.052157,0.001046,-0.017874
14 Mar 2023 06:50:00.000,30.391,-6.514,1455.444106,-0.052197,0.000705,-0.016944
14 Mar 2023 06:51:00.000,27.262,-6.481,1454.461545,-0.052233,0.000422,-0.015810
14 Mar 2023 06:52:00.000,24.130,-6.463,1453.552690,-0.052266,0.000188,-0.014487
14 Mar 2023 06:53:00.000,20.997,-6.458,1452.728459,-0.052295,-0.000004,-0.012989
14 Mar 2023 06:54:00.000,17.861,-6.464,1451.998762,-0.052320,-0.000161,-0.011335
14 Mar 2023 06:55:00.000,14.725,-6.478,1451.372379,-0.052341,-0.000286,-0.009545
14 Mar 2023 06:56:00.000,11.587,-6.499,1450.856853,-0.052358,-0.000383,-0.007640
14 Mar 2023 06:57:00.000,8.449,-6.525,1450.458395,-0.052371,-0.000455,-0.005643
14 Mar 2023 06:58:00.000,5.309,-6.554,1450.181810,-0.052381,-0.000504,-0.003577
14 Mar 2023 06:59:00.000,2.170,-6.585,1450.030432,-0.052386,-0.000530,-0.001469
14 Mar 2023 07:00:00.000,-0.970,-6.618,1450.006088,-0.052386,-0.000534,0.000657
14 Mar 2023 07:01:00.000,-4.110,-6.650,1450.109070,-0.052383,-0.000516,0.002776
14 Mar 2023 07:02:00.000,-7.249,-6.680,1450.338137,-0.052375,-0.000477,0.004860
14 Mar 2023 07:03:00.000,-10.388,-6.708,1450.690527,-0.052364,-0.000414,0.006887
14 Mar 2023 07:04:00.000,-13.526,-6.731,1451.161990,-0.052348,-0.000326,0.008830
14 Mar 2023 07:05:00.000,-16.663,-6.747,1451.746844,-0.052328,-0.000212,0.010666
14 Mar 2023 07:06:00.000,-19.799,-6.756,1452.438046,-0.052305,-0.000068,0.012375
14 Mar 2023 07:07:00.000,-22.933,-6.756,1453.227274,-0.052277,0.000110,0.013934
14 Mar 2023 07:08:00.000,-26.066,-6.743,1454.105039,-0.052246,0.000327,0.015326
14 Mar 2023 07:09:00.000,-29.196,-6.717,1455.060791,-0.052211,0.000590,0.016534
14 Mar 2023 07:10:00.000,-32.324,-6.672,1456.083057,-0.052173,0.000908,0.017543
14 Mar 2023 07:11:00.000,-35.450,-6.607,1457.159577,-0.052130,0.001292,0.018343
14 Mar 2023 07:12:00.000,-38.573,-6.517,1458.277457,-0.052084,0.001757,0.018922
14 Mar 2023 07:13:00.000,-41.694,-6.396,1459.423322,-0.052034,0.002325,0.019276
14 Mar 2023 07:14:00.000,-44.811,-6.237,1460.583476,-0.051979,0.003021,0.019399
14 Mar 2023 07:15:00.000,-47.924,-6.031,1461.744074,-0.051918,0.003887,0.019290
14 Mar 2023 07:16:00.000,-51.034,-5.767,1462.891278,-0.051849,0.004974,0.018952
14 Mar 2023 07:17:00.000,-54.139,-5.430,1464.011429,-0.051771,0.006362,0.018389
14 Mar 2023 07:18:00.000,-57.240,-4.997,1465.091206,-0.051679,0.008168,0.017606
14 Mar 2023 07:19:00.000,-60.334,-4.440,1466.117783,-0.051568,0.010572,0.016615
14 Mar 2023 07:20:00.000,-63.421,-3.714,1467.078978,-0.051427,0.013862,0.015427
14 Mar 2023 07:21:00.000,-66.498,-2.752,1467.963398,-0.051239,0.018522,0.014056
14 Mar 2023 07:22:00.000,-69.561,-1.450,1468.760571,-0.050975,0.025414,0.012518
14 Mar 2023 07:23:00.000,-72.606,0.370,1469.461064,-0.050574,0.036184,0.010833
14 Mar 2023 07:24:00.000,-75.619,3.030,1470.056596,-0.049909,0.054277,0.009020
14 Mar 2023 07:25:00.000,-78.577,7.175,1470.540133,-0.048672,0.087737,0.007100
14 Mar 2023 07:26:00.000,-81.425,14.257,1470.905964,-0.045988,0.157967,0.005096
14 Mar 2023 07:27:00.000,-84.005,28.011,1471.149772,-0.038830,0.326238,0.003032
14 Mar 2023 07:28:00.000,-85.791,57.208,1471.268682,-0.016940,0.664916,0.000932
14 Mar 2023 07:29:00.000,-85.659,99.668,1471.261289,0.020771,0.624832,-0.001179
14 Mar 2023 07:30:00.000,-83.728,126.528,1471.127682,0.040127,0.297839,-0.003275
14 Mar 2023 07:31:00.000,-81.102,139.164,1470.869436,0.046437,0.146473,-0.005333
14 Mar 2023 07:32:00.000,-78.235,145.777,1470.489599,0.048865,0.082549,-0.007329
14 Mar 2023 07:33:00.000,-75.269,149.697,1469.992653,0.050007,0.051593,-0.009237
14 Mar 2023 07:34:00.000,-72.251,152.234,1469.384466,0.050631,0.034639,-0.011037
14 Mar 2023 07:35:00.000,-69.204,153.981,1468.672224,0.051011,0.024450,-0.012706
14 Mar 2023 07:36:00.000,-66.139,155.235,1467.864347,0.051264,0.017883,-0.014225
14 Mar 2023 07:37:00.000,-63.060,156.165,1466.970395,0.051445,0.013419,-0.015575
14 Mar 2023 07:38:00.000,-59.973,156.869,1466.000955,0.051582,0.010252,-0.016741
14 Mar 2023 07:39:00.000,-56.878,157.410,1464.967519,0.051691,0.007931,-0.017709
14 Mar 2023 07:40:00.000,-53.777,157.830,1463.882350,0.051781,0.006181,-0.018466
14 Mar 2023 07:41:00.000,-50.671,158.158,1462.758342,0.051858,0.004833,-0.019003
14 Mar 2023 07:42:00.000,-47.561,158.414,1461.608862,0.051925,0.003775,-0.019315
14 Mar 2023 07:43:00.000,-44.446,158.614,1460.447601,0.051985,0.002932,-0.019396
14 Mar 2023 07:44:00.000,-41.329,158.768,1459.288403,0.052040,0.002252,-0.019246
14 Mar 2023 07:45:00.000,-38.208,158.885,1458.145108,0.052090,0.001698,-0.018866
14 Mar 2023 07:46:00.000,-35.085,158.972,1457.031379,0.052136,0.001243,-0.018260
14 Mar 2023 07:47:00.000,-31.959,159.035,1455.960544,0.052177,0.000868,-0.017436
14 Mar 2023 07:48:00.000,-28.830,159.076,1454.945433,0.052215,0.000557,-0.016403
14 Mar 2023 07:49:00.000,-25.700,159.101,1453.998219,0.052250,0.000300,-0.015173
14 Mar 2023 07:50:00.000,-22.567,159.112,1453.130277,0.052281,0.000088,-0.013760
14 Mar 2023 07:51:00.000,-19.433,159.112,1452.352036,0.052308,-0.000086,-0.012182
14 Mar 2023 07:52:00.000,-16.297,159.102,1451.672857,0.052331,-0.000227,-0.010458
14 Mar 2023 07:53:00.000,-13.160,159.084,1451.100917,0.052350,-0.000338,-0.008608
14 Mar 2023 07:54:00.000,-10.022,159.061,1450.643104,0.052365,-0.000422,-0.006654
14 Mar 2023 07:55:00.000,-6.883,159.033,1450.304936,0.052377,-0.000482,-0.004619
14 Mar 2023 07:56:00.000,-3.743,159.002,1450.090490,0.052384,-0.000519,-0.002529
14 Mar 2023 07:57:00.000,-0.603,158.970,1450.002354,0.052386,-0.000534,-0.000409
14 Mar 2023 07:58:00.000,2.537,158.938,1450.041589,0.052385,-0.000528,0.001717
14 Mar 2023 07:59:00.000,5.676,158.906,1450.207723,0.052380,-0.000499,0.003821
14 Mar 2023 08:00:00.000,8.815,158.877,1450.498753,0.052370,-0.000448,0.005880
14 Mar 2023 08:01:00.000,11.954,158.852,1450.911167,0.052356,-0.000373,0.007868
14 Mar 2023 08:02:00.000,15.091,158.832,1451.439996,0.052339,-0.000273,0.009761
14 Mar 2023 08:03:00.000,18.228,158.819,1452.078867,0.052317,-0.000144,0.011536
14 Mar 2023 08:04:00.000,21.363,158.814,1452.820088,0.052291,0.000017,0.013173
14 Mar 2023 08:05:00.000,24.496,158.821,1453.654741,0.052262,0.000213,0.014651
14 Mar 2023 08:06:00.000,27.628,158.840,1454.572791,0.052229,0.000452,0.015953
14 Mar 2023 08:07:00.000,30.757,158.875,1455.563212,0.052192,0.000741,0.017063
14 Mar 2023 08:08:00.000,33.884,158.929,1456.614120,0.052152,0.001090,0.017969
14 Mar 2023 08:09:00.000,37.008,159.006,1457.712920,0.052108,0.001513,0.018660
14 Mar 2023 08:10:00.000,40.130,159.111,1458.846456,0.052060,0.002026,0.019127
14 Mar 2023 08:11:00.000,43.249,159.250,1460.001175,0.052007,0.002654,0.019366
14 Mar 2023 08:12:00.000,46.364,159.431,1461.163284,0.051949,0.003429,0.019373
14 Mar 2023 08:13:00.000,49.476,159.664,1462.318922,0.051884,0.004397,0.019150
14 Mar 2023 08:14:00.000,52.584,159.962,1463.454320,0.051811,0.005623,0.018699
14 Mar 2023 08:15:00.000,55.687,160.344,1464.555968,0.051727,0.007202,0.018025
14 Mar 2023 08:16:00.000,58.784,160.835,1465.610771,0.051626,0.009278,0.017137
14 Mar 2023 08:17:00.000,61.875,161.470,1466.606207,0.051502,0.012078,0.016046
14 Mar 2023 08:18:00.000,64.957,162.303,1467.530470,0.051341,0.015974,0.014765
14 Mar 2023 08:19:00.000,68.028,163.418,1468.372611,0.051120,0.021604,0.013309
14 Mar 2023 08:20:00.000,71.083,164.949,1469.122662,0.050797,0.030148,0.011695
14 Mar 2023 08:21:00.000,74.114,167.134,1469.771751,0.050288,0.043957,0.009943
14 Mar 2023 08:22:00.000,77.104,170.422,1470.312210,0.049396,0.068206,0.008074
14 Mar 2023 08:23:00.000,80.018,175.762,1470.737654,0.047616,0.115793,0.006109
14 Mar 2023 08:24:00.000,82.764,-174.548,1471.043061,0.043359,0.223032,0.004072
14 Mar 2023 08:25:00.000,85.058,-154.478,1471.224828,0.030799,0.481368,0.001987
14 Mar 2023 08:26:00.000,86.018,-115.694,1471.280811,-0.002324,0.743043,-0.000121
14 Mar 2023 08:27:00.000,84.838,-78.855,1471.210349,-0.033074,0.441042,-0.002228
14 Mar 2023 08:28:00.000,82.464,-60.482,1471.014273,-0.044088,0.205375,-0.004308
14 Mar 2023 08:29:00.000,79.690,-51.493,1470.694896,-0.047898,0.108357,-0.006338
14 Mar 2023 08:30:00.000,76.764,-46.466,1470.255987,-0.049529,0.064602,-0.008293
14 Mar 2023 08:31:00.000,73.768,-43.340,1469.702728,-0.050360,0.041982,-0.010150
14 Mar 2023 08:32:00.000,70.734,-41.247,1469.041653,-0.050842,0.028962,-0.011887
14 Mar 2023 08:33:00.000,67.677,-39.773,1468.280574,-0.051149,0.020840,-0.013484
14 Mar 2023 08:34:00.000,64.604,-38.696,1467.428495,-0.051361,0.015454,-0.014921
14 Mar 2023 08:35:00.000,61.521,-37.888,1466.495500,-0.051518,0.011711,-0.016181
14 Mar 2023 08:36:00.000,58.429,-37.272,1465.492646,-0.051639,0.009009,-0.017250
14 Mar 2023 08:37:00.000,55.331,-36.796,1464.431826,-0.051737,0.006999,-0.018113
14 Mar 2023 08:38:00.000,52.228,-36.425,1463.325636,-0.051820,0.005467,-0.018762
14 Mar 2023 08:39:00.000,49.120,-36.135,1462.187226,-0.051892,0.004274,-0.019187
14 Mar 2023 08:40:00.000,46.007,-35.908,1461.030144,-0.051956,0.003331,-0.019384
14 Mar 2023 08:41:00.000,42.892,-35.733,1459.868178,-0.052013,0.002575,-0.019350
14 Mar 2023 08:42:00.000,39.773,-35.598,1458.715191,-0.052066,0.001962,-0.019085
14 Mar 2023 08:43:00.000,36.650,-35.496,1457.584954,-0.052113,0.001460,-0.018592
14 Mar 2023 08:44:00.000,33.526,-35.422,1456.490986,-0.052157,0.001047,-0.017876
14 Mar 2023 08:45:00.000,30.398,-35.370,1455.446384,-0.052197,0.000705,-0.016946
14 Mar 2023 08:46:00.000,27.269,-35.337,1454.463670,-0.052233,0.000423,-0.015813
