"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
14 Mar 2023 07:45:00.000,-82.129,-168.178,1470.980800,0.044793,0.188009,-0.004567
14 Mar 2023 07:46:00.000,-79.327,-159.883,1470.646145,0.048178,0.100929,-0.006589
14 Mar 2023 07:47:00.000,-76.390,-155.172,1470.192533,0.049664,0.060941,-0.008533
14 Mar 2023 07:48:00.000,-73.388,-152.210,1469.625319,0.050435,0.039951,-0.010376
14 Mar 2023 07:49:00.000,-70.350,-150.212,1468.951204,0.050888,0.027731,-0.012096
14 Mar 2023 07:50:00.000,-67.291,-148.797,1468.178156,0.051180,0.020041,-0.013674
14 Mar 2023 07:51:00.000,-64.217,-147.760,1467.315318,0.051384,0.014909,-0.015089
14 Mar 2023 07:52:00.000,-61.132,-146.981,1466.372906,0.051535,0.011322,-0.016326
14 Mar 2023 07:53:00.000,-58.040,-146.384,1465.362086,0.051652,0.008723,-0.017370
14 Mar 2023 07:54:00.000,-54.941,-145.923,1464.294851,0.051749,0.006783,-0.018207
14 Mar 2023 07:55:00.000,-51.837,-145.563,1463.183874,0.051830,0.005300,-0.018828
14 Mar 2023 07:56:00.000,-48.728,-145.282,1462.042362,0.051901,0.004144,-0.019225
14 Mar 2023 07:57:00.000,-45.616,-145.063,1460.883904,0.051964,0.003227,-0.019393
14 Mar 2023 07:58:00.000,-42.499,-144.893,1459.722306,0.052020,0.002491,-0.019329
14 Mar 2023 07:59:00.000,-39.380,-144.762,1458.571428,0.052072,0.001893,-0.019035
14 Mar 2023 08:00:00.000,-36.257,-144.664,1457.445019,0.052119,0.001404,-0.018514
14 Mar 2023 08:01:00.000,-33.132,-144.593,1456.356553,0.052162,0.001000,-0.017771
14 Mar 2023 08:02:00.000,-30.005,-144.544,1455.319064,0.052202,0.000667,-0.016814
14 Mar 2023 08:03:00.000,-26.875,-144.513,1454.344990,0.052237,0.000391,-0.015657
14 Mar 2023 08:04:00.000,-23.743,-144.497,1453.446023,0.052269,0.000162,-0.014311
14 Mar 2023 08:05:00.000,-20.609,-144.494,1452.632961,0.052298,-0.000025,-0.012793
14 Mar 2023 08:06:00.000,-17.474,-144.501,1451.915582,0.052323,-0.000178,-0.011121
14 Mar 2023 08:07:00.000,-14.337,-144.516,1451.302518,0.052343,-0.000299,-0.009315
14 Mar 2023 08:08:00.000,-11.199,-144.537,1450.801153,0.052360,-0.000394,-0.007398
14 Mar 2023 08:09:00.000,-8.061,-144.563,1450.417528,0.052373,-0.000463,-0.005391
14 Mar 2023 08:10:00.000,-4.921,-144.593,1450.156267,0.052381,-0.000508,-0.003319
14 Mar 2023 08:11:00.000,-1.782,-144.625,1450.020522,0.052386,-0.000531,-0.001207
14 Mar 2023 08:12:00.000,1.358,-144.657,1450.011930,0.052386,-0.000533,0.000920
14 Mar 2023 08:13:00.000,4.498,-144.689,1450.130595,0.052382,-0.000513,0.003036
14 Mar 2023 08:14:00.000,7.637,-144.719,1450.375085,0.052374,-0.000470,0.005114
14 Mar 2023 08:15:00.000,10.776,-144.746,1450.742451,0.052362,-0.000404,0.007132
14 Mar 2023 08:16:00.000,13.914,-144.768,1451.228265,0.052346,-0.000314,0.009063
14 Mar 2023 08:17:00.000,17.051,-144.784,1451.826672,0.052326,-0.000196,0.010885
14 Mar 2023 08:18:00.000,20.187,-144.792,1452.530465,0.052301,-0.000048,0.012576
14 Mar 2023 08:19:00.000,23.320,-144.790,1453.331173,0.052274,0.000135,0.014116
14 Mar 2023 08:20:00.000,26.453,-144.776,1454.219168,0.052242,0.000357,0.015486
14 Mar 2023 08:21:00.000,29.583,-144.747,1455.183779,0.052207,0.000626,0.016670
14 Mar 2023 08:22:00.000,32.711,-144.701,1456.213429,0.052168,0.000952,0.017654
14 Mar 2023 08:23:00.000,35.836,-144.633,1457.295771,0.052125,0.001345,0.018426
14 Mar 2023 08:24:00.000,38.959,-144.539,1458.417843,0.052078,0.001821,0.018978
14 Mar 2023 08:25:00.000,42.079,-144.414,1459.566220,0.052027,0.002403,0.019303
14 Mar 2023 08:26:00.000,45.196,-144.249,1460.727180,0.051971,0.003118,0.019398
14 Mar 2023 08:27:00.000,48.309,-144.037,1461.886870,0.051910,0.004008,0.019261
14 Mar 2023 08:28:00.000,51.418,-143.765,1463.031465,0.051840,0.005127,0.018895
14 Mar 2023 08:29:00.000,54.523,-143.417,1464.147339,0.051760,0.006560,0.018304
14 Mar 2023 08:30:00.000,57.622,-142.971,1465.221224,0.051666,0.008429,0.017495
14 Mar 2023 08:31:00.000,60.716,-142.396,1466.240364,0.051552,0.010923,0.016479
14 Mar 2023 08:32:00.000,63.802,-141.644,1467.192670,0.051406,0.014351,0.015267
14 Mar 2023 08:33:00.000,66.877,-140.648,1468.066854,0.051212,0.019229,0.013874
14 Mar 2023 08:34:00.000,69.939,-139.293,1468.852565,0.050934,0.026488,0.012318
14 Mar 2023 08:35:00.000,72.980,-137.391,1469.540509,0.050510,0.037923,0.010615
14 Mar 2023 08:36:00.000,75.988,-134.592,1470.122554,0.049796,0.057332,0.008788
14 Mar 2023 08:37:00.000,78.937,-130.189,1470.591824,0.048448,0.093729,0.006856
14 Mar 2023 08:38:00.000,81.764,-122.559,1470.942779,0.045454,0.171474,0.004843
14 Mar 2023 08:39:00.000,84.287,-107.486,1471.171276,0.037253,0.359531,0.002774
14 Mar 2023 08:40:00.000,85.901,-75.763,1471.274621,0.012524,0.701021,0.000671
14 Mar 2023 08:41:00.000,85.491,-33.907,1471.251594,-0.024425,0.579012,-0.001439
14 Mar 2023 08:42:00.000,83.427,-9.402,1471.102466,-0.041322,0.270856,-0.003532
14 Mar 2023 08:43:00.000,80.756,2.173,1470.828998,-0.046861,0.135511,-0.005584
14 Mar 2023 08:44:00.000,77.873,8.335,1470.434415,-0.049052,0.077513,-0.007570
14 Mar 2023 08:45:00.000,74.898,12.034,1469.923374,-0.050104,0.048950,-0.009466
14 Mar 2023 08:46:00.000,71.876,14.450,1469.301912,-0.050688,0.033101,-0.011251
