"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
14 Mar 2023 05:06:00.000,-63.244,-136.009,1467.025859,0.051436,0.013642,-0.015500
14 Mar 2023 05:07:00.000,-60.157,-135.294,1466.060601,0.051575,0.010414,-0.016677
14 Mar 2023 05:08:00.000,-57.062,-134.745,1465.030639,0.051685,0.008051,-0.017657
14 Mar 2023 05:09:00.000,-53.962,-134.318,1463.948196,0.051776,0.006273,-0.018427
14 Mar 2023 05:10:00.000,-50.856,-133.986,1462.826131,0.051853,0.004904,-0.018978
14 Mar 2023 05:11:00.000,-47.746,-133.726,1461.677787,0.051921,0.003832,-0.019303
14 Mar 2023 05:12:00.000,-44.632,-133.523,1460.516841,0.051982,0.002977,-0.019398
14 Mar 2023 05:13:00.000,-41.515,-133.366,1459.357132,0.052037,0.002289,-0.019261
14 Mar 2023 05:14:00.000,-38.394,-133.247,1458.212504,0.052087,0.001728,-0.018895
14 Mar 2023 05:15:00.000,-35.271,-133.158,1457.096637,0.052133,0.001268,-0.018303
14 Mar 2023 05:16:00.000,-32.145,-133.094,1456.022882,0.052175,0.000888,-0.017491
14 Mar 2023 05:17:00.000,-29.017,-133.051,1455.004104,0.052213,0.000574,-0.016470
14 Mar 2023 05:18:00.000,-25.886,-133.026,1454.052520,0.052248,0.000314,-0.015251
14 Mar 2023 05:19:00.000,-22.754,-133.014,1453.179555,0.052279,0.000099,-0.013849
14 Mar 2023 05:20:00.000,-19.619,-133.014,1452.395698,0.052306,-0.000077,-0.012281
14 Mar 2023 05:21:00.000,-16.484,-133.023,1451.710378,0.052329,-0.000219,-0.010564
14 Mar 2023 05:22:00.000,-13.347,-133.041,1451.131845,0.052349,-0.000332,-0.008721
14 Mar 2023 05:23:00.000,-10.208,-133.064,1450.667067,0.052365,-0.000418,-0.006772
14 Mar 2023 05:24:00.000,-7.070,-133.091,1450.321644,0.052376,-0.000479,-0.004742
14 Mar 2023 05:25:00.000,-3.930,-133.122,1450.099743,0.052383,-0.000518,-0.002655
14 Mar 2023 05:26:00.000,-0.790,-133.154,1450.004039,0.052386,-0.000534,-0.000535
14 Mar 2023 05:27:00.000,2.350,-133.186,1450.035687,0.052385,-0.000529,0.001590
14 Mar 2023 05:28:00.000,5.489,-133.218,1450.194304,0.052380,-0.000502,0.003697
14 Mar 2023 05:29:00.000,8.629,-133.247,1450.477979,0.052371,-0.000452,0.005759
14 Mar 2023 05:30:00.000,11.767,-133.273,1450.883289,0.052357,-0.000378,0.007752
14 Mar 2023 05:31:00.000,14.905,-133.293,1451.405350,0.052340,-0.000280,0.009651
14 Mar 2023 05:32:00.000,18.041,-133.306,1452.037870,0.052318,-0.000153,0.011434
14 Mar 2023 05:33:00.000,21.176,-133.312,1452.773234,0.052293,0.000006,0.013079
14 Mar 2023 05:34:00.000,24.310,-133.306,1453.602592,0.052264,0.000200,0.014567
14 Mar 2023 05:35:00.000,27.441,-133.288,1454.515975,0.052231,0.000437,0.015880
14 Mar 2023 05:36:00.000,30.571,-133.254,1455.502411,0.052195,0.000723,0.017003
14 Mar 2023 05:37:00.000,33.698,-133.201,1456.550063,0.052155,0.001068,0.017921
14 Mar 2023 05:38:00.000,36.822,-133.125,1457.646374,0.052111,0.001485,0.018625
14 Mar 2023 05:39:00.000,39.944,-133.022,1458.778218,0.052063,0.001992,0.019106
14 Mar 2023 05:40:00.000,43.063,-132.885,1459.932060,0.052010,0.002613,0.019358
14 Mar 2023 05:41:00.000,46.179,-132.707,1461.094118,0.051953,0.003378,0.019380
14 Mar 2023 05:42:00.000,49.291,-132.477,1462.250529,0.051889,0.004333,0.019170
14 Mar 2023 05:43:00.000,52.399,-132.183,1463.387514,0.051816,0.005541,0.018732
14 Mar 2023 05:44:00.000,55.502,-131.807,1464.491543,0.051732,0.007096,0.018071
14 Mar 2023 05:45:00.000,58.600,-131.324,1465.549493,0.051633,0.009137,0.017196
14 Mar 2023 05:46:00.000,61.691,-130.699,1466.548803,0.051510,0.011886,0.016117
14 Mar 2023 05:47:00.000,64.774,-129.879,1467.477621,0.051351,0.015701,0.014846
14 Mar 2023 05:48:00.000,67.846,-128.784,1468.324942,0.051135,0.021202,0.013400
14 Mar 2023 05:49:00.000,70.902,-127.283,1469.080737,0.050821,0.029524,0.011795
14 Mar 2023 05:50:00.000,73.934,-125.147,1469.736067,0.050326,0.042915,0.010051
14 Mar 2023 05:51:00.000,76.927,-121.944,1470.283187,0.049466,0.066300,0.008188
14 Mar 2023 05:52:00.000,79.847,-116.770,1470.715635,0.047766,0.111845,0.006228
14 Mar 2023 05:53:00.000,82.609,-107.453,1471.028306,0.043749,0.213626,0.004195
14 Mar 2023 05:54:00.000,84.945,-88.284,1471.217512,0.032018,0.460118,0.002112
14 Mar 2023 05:55:00.000,86.022,-50.476,1471.281019,0.000091,0.744539,0.000005
14 Mar 2023 05:56:00.000,84.954,-12.592,1471.218078,-0.031929,0.461697,-0.002103
14 Mar 2023 05:57:00.000,82.621,6.643,1471.029433,-0.043720,0.214317,-0.004186
14 Mar 2023 05:58:00.000,79.860,15.987,1470.717308,-0.047755,0.112136,-0.006219
14 Mar 2023 05:59:00.000,76.941,21.174,1470.285387,-0.049461,0.066441,-0.008179
14 Mar 2023 06:00:00.000,73.948,24.383,1469.738768,-0.050323,0.042992,-0.010043
14 Mar 2023 06:01:00.000,70.915,26.523,1469.083908,-0.050819,0.029570,-0.011788
14 Mar 2023 06:02:00.000,67.859,28.026,1468.328544,-0.051134,0.021232,-0.013393
14 Mar 2023 06:03:00.000,64.788,29.123,1467.481612,-0.051351,0.015721,-0.014840
14 Mar 2023 06:04:00.000,61.705,29.943,1466.553136,-0.051509,0.011900,-0.016111
14 Mar 2023 06:05:00.000,58.614,30.569,1465.554117,-0.051632,0.009148,-0.017192
14 Mar 2023 06:06:00.000,55.516,31.053,1464.496402,-0.051732,0.007103,-0.018068
14 Mar 2023 06:07:00.000,52.413,31.430,1463.392551,-0.051816,0.005547,-0.018730
14 Mar 2023 06:08:00.000,49.305,31.724,1462.255684,-0.051888,0.004338,-0.019168
14 Mar 2023 06:09:00.000,46.193,31.954,1461.099329,-0.051952,0.003382,-0.019379
14 Mar 2023 06:10:00.000,43.077,32.132,1459.937266,-0.052010,0.002616,-0.019359
14 Mar 2023 06:11:00.000,39.958,32.269,1458.783356,-0.052063,0.001995,-0.019107
14 Mar 2023 06:12:00.000,36.837,32.373,1457.651383,-0.052111,0.001487,-0.018627
14 Mar 2023 06:13:00.000,33.712,32.448,1456.554883,-0.052154,0.001069,-0.017925
14 Mar 2023 06:14:00.000,30.585,32.501,1455.506984,-0.052195,0.000724,-0.017007
14 Mar 2023 06:15:00.000,27.455,32.535,1454.520246,-0.052231,0.000438,-0.015886
14 Mar 2023 06:16:00.000,24.324,32.554,1453.606511,-0.052264,0.000201,-0.014574
14 Mar 2023 06:17:00.000,21.190,32.559,1452.776752,-0.052293,0.000007,-0.013086
14 Mar 2023 06:18:00.000,18.055,32.554,1452.040946,-0.052318,-0.000152,-0.011442
14 Mar 2023 06:19:00.000,14.919,32.541,1451.407946,-0.052340,-0.000279,-0.009659
14 Mar 2023 06:20:00.000,11.781,32.520,1450.885375,-0.052357,-0.000378,-0.007761
14 Mar 2023 06:21:00.000,8.643,32.495,1450.479529,-0.052371,-0.000452,-0.005768
14 Mar 2023 06:22:00.000,5.503,32.466,1450.195300,-0.052380,-0.000501,-0.003706
14 Mar 2023 06:23:00.000,2.364,32.434,1450.036116,-0.052385,-0.000529,-0.001600
14 Mar 2023 06:24:00.000,-0.776,32.402,1450.003896,-0.052386,-0.000534,0.000526
14 Mar 2023 06:25:00.000,-3.916,32.370,1450.099030,-0.052383,-0.000518,0.002645
14 Mar 2023 06:26:00.000,-7.055,32.339,1450.320370,-0.052376,-0.000480,0.004733
14 Mar 2023 06:27:00.000,-10.194,32.312,1450.665246,-0.052365,-0.000418,0.006763
14 Mar 2023 06:28:00.000,-13.332,32.288,1451.129501,-0.052349,-0.000332,0.008712
14 Mar 2023 06:29:00.000,-16.470,32.271,1451.707538,-0.052330,-0.000220,0.010556
14 Mar 2023 06:30:00.000,-19.605,32.262,1452.392396,-0.052306,-0.000078,0.012273
14 Mar 2023 06:31:00.000,-22.740,32.262,1453.175831,-0.052279,0.000098,0.013843
14 Mar 2023 06:32:00.000,-25.872,32.273,1454.048419,-0.052248,0.000313,0.015245
14 Mar 2023 06:33:00.000,-29.003,32.299,1454.999676,-0.052213,0.000573,0.016465
14 Mar 2023 06:34:00.000,-32.131,32.342,1456.018179,-0.052175,0.000887,0.017487
14 Mar 2023 06:35:00.000,-35.257,32.406,1457.091715,-0.052133,0.001266,0.018300
14 Mar 2023 06:36:00.000,-38.380,32.494,1458.207423,-0.052087,0.001726,0.018893
14 Mar 2023 06:37:00.000,-41.501,32.613,1459.351952,-0.052037,0.002286,0.019260
14 Mar 2023 06:38:00.000,-44.618,32.770,1460.511624,-0.051982,0.002974,0.019398
14 Mar 2023 06:39:00.000,-47.732,32.972,1461.672596,-0.051922,0.003827,0.019304
14 Mar 2023 06:40:00.000,-50.842,33.232,1462.821027,-0.051854,0.004899,0.018980
14 Mar 2023 06:41:00.000,-53.948,33.564,1463.943240,-0.051776,0.006266,0.018430
14 Mar 2023 06:42:00.000,-57.048,33.990,1465.025891,-0.051685,0.008042,0.017661
14 Mar 2023 06:43:00.000,-60.143,34.539,1466.056115,-0.051575,0.010402,0.016682
14 Mar 2023 06:44:00.000,-63.230,35.253,1467.021690,-0.051437,0.013625,0.015506
14 Mar 2023 06:45:00.000,-66.308,36.198,1467.911168,-0.051253,0.018181,0.014146
14 Mar 2023 06:46:00.000,-69.373,37.474,1468.714017,-0.050994,0.024898,0.012618
14 Mar 2023 06:47:00.000,-72.418,39.255,1469.420737,-0.050604,0.035356,0.010941
14 Mar 2023 06:48:00.000,-75.434,41.849,1470.022974,-0.049962,0.052834,0.009135
14 Mar 2023 06:49:00.000,-78.397,45.872,1470.513611,-0.048776,0.084939,0.007221
14 Mar 2023 06:50:00.000,-81.254,52.701,1470.886856,-0.046231,0.151744,0.005222
14 Mar 2023 06:51:00.000,-83.860,65.849,1471.138304,-0.039538,0.310859,0.003161
14 Mar 2023 06:52:00.000,-85.725,93.800,1471.264988,-0.019011,0.644267,0.001062
14 Mar 2023 06:53:00.000,-85.732,136.331,1471.265413,0.018790,0.646582,-0.001048
14 Mar 2023 06:54:00.000,-83.876,164.416,1471.139576,0.039463,0.312494,-0.003147
14 Mar 2023 06:55:00.000,-81.273,177.629,1470.888959,0.046206,0.152406,-0.005208
14 Mar 2023 06:56:00.000,-78.416,-175.516,1470.516521,0.048765,0.085238,-0.007208
14 Mar 2023 06:57:00.000,-75.454,-171.479,1470.026656,0.049956,0.052989,-0.009122
14 Mar 2023 06:58:00.000,-72.439,-168.878,1469.425149,0.050601,0.035445,-0.010929
14 Mar 2023 06:59:00.000,-69.393,-167.093,1468.719105,0.050992,0.024953,-0.012607
14 Mar 2023 07:00:00.000,-66.329,-165.814,1467.916873,0.051251,0.018217,-0.014136
14 Mar 2023 07:01:00.000,-63.251,-164.867,1467.027943,0.051435,0.013651,-0.015497
14 Mar 2023 07:02:00.000,-60.164,-164.152,1466.062843,0.051574,0.010420,-0.016675
14 Mar 2023 07:03:00.000,-57.069,-163.602,1465.033013,0.051684,0.008055,-0.017655
14 Mar 2023 07:04:00.000,-53.968,-163.176,1463.950674,0.051775,0.006276,-0.018425
14 Mar 2023 07:05:00.000,-50.863,-162.843,1462.828682,0.051853,0.004907,-0.018977
14 Mar 2023 07:06:00.000,-47.753,-162.583,1461.680383,0.051921,0.003834,-0.019302
14 Mar 2023 07:07:00.000,-44.639,-162.380,1460.519449,0.051982,0.002979,-0.019398
14 Mar 2023 07:08:00.000,-41.522,-162.223,1459.359722,0.052037,0.002290,-0.019262
14 Mar 2023 07:09:00.000,-38.401,-162.104,1458.215044,0.052087,0.001729,-0.018896
14 Mar 2023 07:10:00.000,-35.278,-162.015,1457.099098,0.052133,0.001269,-0.018304
14 Mar 2023 07:11:00.000,-32.152,-161.951,1456.025234,0.052175,0.000889,-0.017493
14 Mar 2023 07:12:00.000,-29.024,-161.908,1455.006319,0.052213,0.000575,-0.016473
14 Mar 2023 07:13:00.000,-25.893,-161.882,1454.054571,0.052248,0.000314,-0.015254
14 Mar 2023 07:14:00.000,-22.761,-161.870,1453.181417,0.052279,0.000100,-0.013853
14 Mar 2023 07:15:00.000,-19.626,-161.870,1452.397350,0.052306,-0.000077,-0.012284
14 Mar 2023 07:16:00.000,-16.491,-161.880,1451.711799,0.052329,-0.000219,-0.010568
14 Mar 2023 07:17:00.000,-13.354,-161.897,1451.133018,0.052349,-0.000332,-0.008725
14 Mar 2023 07:18:00.000,-10.215,-161.920,1450.667977,0.052364,-0.000418,-0.006777
14 Mar 2023 07:19:00.000,-7.077,-161.948,1450.322282,0.052376,-0.000479,-0.004747
14 Mar 2023 07:20:00.000,-3.937,-161.978,1450.100100,0.052383,-0.000518,-0.002660
14 Mar 2023 07:21:00.000,-0.797,-162.010,1450.004111,0.052386,-0.000534,-0.000540
14 Mar 2023 07:22:00.000,2.343,-162.043,1450.035473,0.052385,-0.000529,0.001586
14 Mar 2023 07:23:00.000,5.482,-162.074,1450.193808,0.052380,-0.000502,0.003692
14 Mar 2023 07:24:00.000,8.621,-162.103,1450.477205,0.052371,-0.000452,0.005755
14 Mar 2023 07:25:00.000,11.760,-162.129,1450.882247,0.052357,-0.000379,0.007747
14 Mar 2023 07:26:00.000,14.898,-162.149,1451.404052,0.052340,-0.000280,0.009647
14 Mar 2023 07:27:00.000,18.034,-162.163,1452.036333,0.052318,-0.000153,0.011430
14 Mar 2023 07:28:00.000,21.169,-162.168,1452.771475,0.052293,0.000006,0.013076
14 Mar 2023 07:29:00.000,24.303,-162.162,1453.600634,0.052264,0.000200,0.014564
14 Mar 2023 07:30:00.000,27.434,-162.144,1454.513840,0.052231,0.000436,0.015878
14 Mar 2023 07:31:00.000,30.564,-162.110,1455.500125,0.052195,0.000722,0.017000
14 Mar 2023 07:32:00.000,33.691,-162.057,1456.547654,0.052155,0.001067,0.017919
14 Mar 2023 07:33:00.000,36.815,-161.982,1457.643870,0.052111,0.001484,0.018623
14 Mar 2023 07:34:00.000,39.937,-161.879,1458.775649,0.052063,0.001991,0.019105
14 Mar 2023 07:35:00.000,43.056,-161.742,1459.929457,0.052010,0.002611,0.019358
14 Mar 2023 07:36:00.000,46.172,-161.564,1461.091512,0.051953,0.003376,0.019380
14 Mar 2023 07:37:00.000,49.284,-161.334,1462.247951,0.051889,0.004331,0.019171
14 Mar 2023 07:38:00.000,52.392,-161.041,1463.384995,0.051816,0.005538,0.018733
14 Mar 2023 07:39:00.000,55.495,-160.665,1464.489113,0.051733,0.007092,0.018073
14 Mar 2023 07:40:00.000,58.593,-160.182,1465.547181,0.051633,0.009132,0.017198
14 Mar 2023 07:41:00.000,61.684,-159.557,1466.546635,0.051510,0.011878,0.016119
14 Mar 2023 07:42:00.000,64.767,-158.738,1467.475624,0.051352,0.015691,0.014849
14 Mar 2023 07:43:00.000,67.839,-157.644,1468.323140,0.051136,0.021188,0.013403
14 Mar 2023 07:44:00.000,70.895,-156.143,1469.079150,0.050822,0.029501,0.011799
14 Mar 2023 07:45:00.000,73.927,-154.009,1469.734715,0.050327,0.042876,0.010055
14 Mar 2023 07:46:00.000,76.921,-150.810,1470.282085,0.049469,0.066229,0.008192
14 Mar 2023 07:47:00.000,79.841,-145.641,1470.714797,0.047772,0.111700,0.006233
14 Mar 2023 07:48:00.000,82.603,-136.338,1471.027742,0.043763,0.213281,0.004200
14 Mar 2023 07:49:00.000,84.941,-117.202,1471.217227,0.032062,0.459329,0.002117
14 Mar 2023 07:50:00.000,86.022,-79.433,1471.281018,0.000182,0.744532,0.000009
14 Mar 2023 07:51:00.000,84.958,-41.511,1471.218361,-0.031884,0.462488,-0.002098
14 Mar 2023 07:52:00.000,82.627,-22.242,1471.029996,-0.043706,0.214663,-0.004181
14 Mar 2023 07:53:00.000,79.867,-12.884,1470.718144,-0.047750,0.112281,-0.006215
14 Mar 2023 07:54:00.000,76.947,-7.691,1470.286487,-0.049458,0.066511,-0.008175
14 Mar 2023 07:55:00.000,73.954,-4.479,1469.740118,-0.050322,0.043031,-0.010039
14 Mar 2023 07:56:00.000,70.922,-2.338,1469.085492,-0.050818,0.029594,-0.011784
14 Mar 2023 07:57:00.000,67.866,-0.833,1468.330345,-0.051134,0.021247,-0.013390
14 Mar 2023 07:58:00.000,64.795,0.264,1467.483607,-0.051350,0.015732,-0.014837
14 Mar 2023 07:59:00.000,61.712,1.085,1466.555302,-0.051509,0.011907,-0.016109
14 Mar 2023 08:00:00.000,58.621,1.712,1465.556428,-0.051632,0.009153,-0.017189
14 Mar 2023 08:01:00.000,55.523,2.196,1464.498832,-0.051732,0.007107,-0.018066
14 Mar 2023 08:02:00.000,52.420,2.572,1463.395069,-0.051816,0.005550,-0.018728
14 Mar 2023 08:03:00.000,49.312,2.867,1462.258261,-0.051888,0.004340,-0.019168
14 Mar 2023 08:04:00.000,46.200,3.097,1461.101935,-0.051952,0.003384,-0.019379
14 Mar 2023 08:05:00.000,43.084,3.275,1459.939869,-0.052010,0.002617,-0.019359
14 Mar 2023 08:06:00.000,39.965,3.412,1458.785926,-0.052062,0.001996,-0.019108
14 Mar 2023 08:07:00.000,36.844,3.516,1457.653888,-0.052110,0.001488,-0.018629
14 Mar 2023 08:08:00.000,33.719,3.592,1456.557293,-0.052154,0.001070,-0.017927
14 Mar 2023 08:09:00.000,30.592,3.645,1455.509271,-0.052194,0.000725,-0.017010
14 Mar 2023 08:10:00.000,27.462,3.679,1454.522383,-0.052231,0.000439,-0.015889
14 Mar 2023 08:11:00.000,24.331,3.697,1453.608470,-0.052264,0.000202,-0.014577
14 Mar 2023 08:12:00.000,21.197,3.703,1452.778512,-0.052293,0.000007,-0.013090
14 Mar 2023 08:13:00.000,18.062,3.698,1452.042485,-0.052318,-0.000152,-0.011446
14 Mar 2023 08:14:00.000,14.926,3.684,1451.409245,-0.052340,-0.000279,-0.009663
14 Mar 2023 08:15:00.000,11.788,3.664,1450.886419,-0.052357,-0.000378,-0.007765
14 Mar 2023 08:16:00.000,8.650,3.638,1450.480305,-0.052371,-0.000451,-0.005773
14 Mar 2023 08:17:00.000,5.510,3.609,1450.195799,-0.052380,-0.000501,-0.003711
14 Mar 2023 08:18:00.000,2.371,3.578,1450.036331,-0.052385,-0.000529,-0.001605
14 Mar 2023 08:19:00.000,-0.769,3.545,1450.003826,-0.052386,-0.000534,0.000521
14 Mar 2023 08:20:00.000,-3.909,3.513,1450.098675,-0.052383,-0.000518,0.002641
14 Mar 2023 08:21:00.000,-7.048,3.483,1450.319734,-0.052376,-0.000480,0.004728
14 Mar 2023 08:22:00.000,-10.187,3.455,1450.664337,-0.052365,-0.000418,0.006759
14 Mar 2023 08:23:00.000,-13.325,3.432,1451.128330,-0.052349,-0.000333,0.008708
14 Mar 2023 08:24:00.000,-16.462,3.415,1451.706119,-0.052330,-0.000220,0.010552
14 Mar 2023 08:25:00.000,-19.598,3.405,1452.390746,-0.052306,-0.000078,0.012270
14 Mar 2023 08:26:00.000,-22.733,3.405,1453.173970,-0.052279,0.000098,0.013839
14 Mar 2023 08:27:00.000,-25.865,3.417,1454.046370,-0.052248,0.000312,0.015242
14 Mar 2023 08:28:00.000,-28.996,3.442,1454.997462,-0.052214,0.000572,0.016462
14 Mar 2023 08:29:00.000,-32.124,3.485,1456.015828,-0.052175,0.000886,0.017485
14 Mar 2023 08:30:00.000,-35.250,3.549,1457.089254,-0.052133,0.001265,0.018298
14 Mar 2023 08:31:00.000,-38.373,3.638,1458.204882,-0.052087,0.001725,0.018892
14 Mar 2023 08:32:00.000,-41.494,3.757,1459.349362,-0.052037,0.002285,0.019260
14 Mar 2023 08:33:00.000,-44.611,3.913,1460.509016,-0.051982,0.002972,0.019398
14 Mar 2023 08:34:00.000,-47.725,4.115,1461.670001,-0.051922,0.003825,0.019304
14 Mar 2023 08:35:00.000,-50.835,4.375,1462.818475,-0.051854,0.004896,0.018981
14 Mar 2023 08:36:00.000,-53.941,4.707,1463.940762,-0.051776,0.006262,0.018431
14 Mar 2023 08:37:00.000,-57.041,5.133,1465.023516,-0.051685,0.008037,0.017663
14 Mar 2023 08:38:00.000,-60.136,5.681,1466.053872,-0.051575,0.010395,0.016685
14 Mar 2023 08:39:00.000,-63.223,6.395,1467.019605,-0.051437,0.013617,0.015509
14 Mar 2023 08:40:00.000,-66.301,7.339,1467.909266,-0.051253,0.018168,0.014149
14 Mar 2023 08:41:00.000,-69.366,8.615,1468.712320,-0.050995,0.024880,0.012622
14 Mar 2023 08:42:00.000,-72.411,10.394,1469.419266,-0.050605,0.035326,0.010945
14 Mar 2023 08:43:00.000,-75.427,12.986,1470.021745,-0.049963,0.052783,0.009139
14 Mar 2023 08:44:00.000,-78.390,17.005,1470.512640,-0.048780,0.084840,0.007225
14 Mar 2023 08:45:00.000,-81.248,23.824,1470.886153,-0.046240,0.151525,0.005226
14 Mar 2023 08:46:00.000,-83.855,36.951,1471.137878,-0.039563,0.310316,0.003165
