"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
14 Mar 2023 04:24:00.000,-52.598,97.677,1463.459348,-0.051811,0.005629,0.018696
14 Mar 2023 04:25:00.000,-55.701,98.059,1464.560814,-0.051727,0.007210,0.018022
14 Mar 2023 04:26:00.000,-58.798,98.550,1465.615378,-0.051626,0.009289,0.017133
14 Mar 2023 04:27:00.000,-61.889,99.186,1466.610521,-0.051501,0.012093,0.016041
14 Mar 2023 04:28:00.000,-64.971,100.020,1467.534439,-0.051340,0.015994,0.014759
14 Mar 2023 04:29:00.000,-68.042,101.136,1468.376189,-0.051119,0.021635,0.013302
14 Mar 2023 04:30:00.000,-71.097,102.670,1469.125805,-0.050796,0.030196,0.011687
14 Mar 2023 04:31:00.000,-74.127,104.859,1469.774424,-0.050285,0.044036,0.009935
14 Mar 2023 04:32:00.000,-77.117,108.153,1470.314380,-0.049391,0.068353,0.008065
14 Mar 2023 04:33:00.000,-80.031,113.506,1470.739295,-0.047605,0.116098,0.006100
14 Mar 2023 04:34:00.000,-82.776,123.225,1471.044155,-0.043329,0.223762,0.004063
14 Mar 2023 04:35:00.000,-85.066,143.365,1471.225362,-0.030703,0.482993,0.001978
14 Mar 2023 04:36:00.000,-86.017,-177.782,1471.280777,0.002505,0.742800,-0.000131
14 Mar 2023 04:37:00.000,-84.829,-141.024,1471.209749,0.033158,0.439514,-0.002237
14 Mar 2023 04:38:00.000,-82.452,-122.714,1471.013113,0.044114,0.204721,-0.004318
14 Mar 2023 04:39:00.000,-79.677,-113.751,1470.693191,0.047909,0.108079,-0.006347
14 Mar 2023 04:40:00.000,-76.751,-108.736,1470.253756,0.049534,0.064466,-0.008302
14 Mar 2023 04:41:00.000,-73.754,-105.615,1469.699998,0.050363,0.041907,-0.010158
14 Mar 2023 04:42:00.000,-70.720,-103.526,1469.038456,0.050843,0.028917,-0.011895
14 Mar 2023 04:43:00.000,-67.663,-102.054,1468.276948,0.051150,0.020811,-0.013491
14 Mar 2023 04:44:00.000,-64.591,-100.979,1467.424482,0.051362,0.015435,-0.014927
14 Mar 2023 04:45:00.000,-61.507,-100.172,1466.491149,0.051518,0.011697,-0.016186
14 Mar 2023 04:46:00.000,-58.416,-99.557,1465.488007,0.051639,0.008998,-0.017254
14 Mar 2023 04:47:00.000,-55.317,-99.081,1464.426955,0.051738,0.006991,-0.018117
14 Mar 2023 04:48:00.000,-52.214,-98.710,1463.320591,0.051821,0.005461,-0.018764
14 Mar 2023 04:49:00.000,-49.106,-98.421,1462.182067,0.051893,0.004270,-0.019189
14 Mar 2023 04:50:00.000,-45.994,-98.195,1461.024932,0.051956,0.003328,-0.019385
14 Mar 2023 04:51:00.000,-42.878,-98.019,1459.862975,0.052014,0.002572,-0.019350
14 Mar 2023 04:52:00.000,-39.759,-97.884,1458.710059,0.052066,0.001959,-0.019083
14 Mar 2023 04:53:00.000,-36.636,-97.783,1457.579956,0.052113,0.001458,-0.018589
14 Mar 2023 04:54:00.000,-33.512,-97.709,1456.486180,0.052157,0.001045,-0.017872
14 Mar 2023 04:55:00.000,-30.384,-97.657,1455.441828,0.052197,0.000704,-0.016941
14 Mar 2023 04:56:00.000,-27.255,-97.624,1454.459419,0.052233,0.000421,-0.015807
14 Mar 2023 04:57:00.000,-24.123,-97.607,1453.550743,0.052266,0.000188,-0.014484
14 Mar 2023 04:58:00.000,-20.989,-97.602,1452.726713,0.052295,-0.000004,-0.012986
14 Mar 2023 04:59:00.000,-17.854,-97.608,1451.997238,0.052320,-0.000161,-0.011331
14 Mar 2023 05:00:00.000,-14.718,-97.622,1451.371096,0.052341,-0.000286,-0.009541
14 Mar 2023 05:01:00.000,-11.580,-97.642,1450.855826,0.052358,-0.000384,-0.007636
14 Mar 2023 05:02:00.000,-8.442,-97.668,1450.457637,0.052371,-0.000455,-0.005638
14 Mar 2023 05:03:00.000,-5.302,-97.698,1450.181329,0.052381,-0.000504,-0.003573
14 Mar 2023 05:04:00.000,-2.163,-97.729,1450.030235,0.052386,-0.000530,-0.001464
14 Mar 2023 05:05:00.000,0.977,-97.762,1450.006176,0.052386,-0.000534,0.000662
14 Mar 2023 05:06:00.000,4.117,-97.794,1450.109443,0.052383,-0.000516,0.002780
14 Mar 2023 05:07:00.000,7.256,-97.824,1450.338791,0.052375,-0.000476,0.004865
14 Mar 2023 05:08:00.000,10.395,-97.851,1450.691453,0.052364,-0.000414,0.006891
14 Mar 2023 05:09:00.000,13.533,-97.874,1451.163177,0.052348,-0.000326,0.008834
14 Mar 2023 05:10:00.000,16.670,-97.891,1451.748278,0.052328,-0.000212,0.010670
14 Mar 2023 05:11:00.000,19.806,-97.900,1452.439709,0.052305,-0.000067,0.012378
14 Mar 2023 05:12:00.000,22.940,-97.899,1453.229148,0.052277,0.000111,0.013938
14 Mar 2023 05:13:00.000,26.073,-97.887,1454.107099,0.052246,0.000328,0.015329
14 Mar 2023 05:14:00.000,29.203,-97.860,1455.063013,0.052211,0.000591,0.016536
14 Mar 2023 05:15:00.000,32.331,-97.816,1456.085415,0.052173,0.000909,0.017545
14 Mar 2023 05:16:00.000,35.457,-97.751,1457.162043,0.052130,0.001293,0.018344
14 Mar 2023 05:17:00.000,38.580,-97.660,1458.280001,0.052084,0.001758,0.018923
14 Mar 2023 05:18:00.000,41.701,-97.539,1459.425913,0.052034,0.002326,0.019276
14 Mar 2023 05:19:00.000,44.818,-97.380,1460.586084,0.051979,0.003023,0.019399
14 Mar 2023 05:20:00.000,47.931,-97.174,1461.746667,0.051917,0.003889,0.019290
14 Mar 2023 05:21:00.000,51.041,-96.910,1462.893825,0.051849,0.004977,0.018951
14 Mar 2023 05:22:00.000,54.146,-96.573,1464.013901,0.051771,0.006366,0.018387
14 Mar 2023 05:23:00.000,57.247,-96.140,1465.093573,0.051679,0.008173,0.017604
14 Mar 2023 05:24:00.000,60.341,-95.582,1466.120017,0.051567,0.010578,0.016613
14 Mar 2023 05:25:00.000,63.428,-94.855,1467.081052,0.051426,0.013871,0.015424
14 Mar 2023 05:26:00.000,66.505,-93.893,1467.965288,0.051239,0.018534,0.014053
14 Mar 2023 05:27:00.000,69.568,-92.590,1468.762253,0.050974,0.025433,0.012515
14 Mar 2023 05:28:00.000,72.612,-90.769,1469.462520,0.050573,0.036215,0.010829
14 Mar 2023 05:29:00.000,75.625,-88.106,1470.057808,0.049907,0.054331,0.009015
14 Mar 2023 05:30:00.000,78.584,-83.957,1470.541087,0.048668,0.087841,0.007095
14 Mar 2023 05:31:00.000,81.431,-76.865,1470.906649,0.045979,0.158199,0.005091
14 Mar 2023 05:32:00.000,84.010,-63.088,1471.150180,0.038804,0.326812,0.003027
14 Mar 2023 05:33:00.000,85.793,-33.847,1471.268807,0.016864,0.665638,0.000927
14 Mar 2023 05:34:00.000,85.656,8.608,1471.261131,-0.020841,0.624025,-0.001183
14 Mar 2023 05:35:00.000,83.723,35.425,1471.127242,-0.040151,0.297322,-0.003280
14 Mar 2023 05:36:00.000,81.095,48.041,1470.868719,-0.046445,0.146264,-0.005338
14 Mar 2023 05:37:00.000,78.229,54.645,1470.488614,-0.048869,0.082454,-0.007333
14 Mar 2023 05:38:00.000,75.262,58.560,1469.991411,-0.050009,0.051543,-0.009242
14 Mar 2023 05:39:00.000,72.244,61.095,1469.382982,-0.050632,0.034611,-0.011041
14 Mar 2023 05:40:00.000,69.197,62.840,1468.670516,-0.051012,0.024432,-0.012710
14 Mar 2023 05:41:00.000,66.132,64.094,1467.862435,-0.051265,0.017872,-0.014228
14 Mar 2023 05:42:00.000,63.053,65.023,1466.968302,-0.051445,0.013410,-0.015578
14 Mar 2023 05:43:00.000,59.966,65.727,1465.998705,-0.051582,0.010246,-0.016744
14 Mar 2023 05:44:00.000,56.871,66.267,1464.965138,-0.051691,0.007926,-0.017711
14 Mar 2023 05:45:00.000,53.770,66.687,1463.879868,-0.051781,0.006178,-0.018467
14 Mar 2023 05:46:00.000,50.664,67.015,1462.755787,-0.051858,0.004831,-0.019004
14 Mar 2023 05:47:00.000,47.554,67.271,1461.606266,-0.051925,0.003773,-0.019315
14 Mar 2023 05:48:00.000,44.440,67.470,1460.444994,-0.051986,0.002931,-0.019396
14 Mar 2023 05:49:00.000,41.322,67.624,1459.285816,-0.052040,0.002251,-0.019245
14 Mar 2023 05:50:00.000,38.201,67.742,1458.142572,-0.052090,0.001697,-0.018865
14 Mar 2023 05:51:00.000,35.078,67.829,1457.028924,-0.052136,0.001242,-0.018259
14 Mar 2023 05:52:00.000,31.952,67.891,1455.958200,-0.052177,0.000867,-0.017434
14 Mar 2023 05:53:00.000,28.823,67.933,1454.943228,-0.052216,0.000556,-0.016400
14 Mar 2023 05:54:00.000,25.693,67.958,1453.996180,-0.052250,0.000299,-0.015170
14 Mar 2023 05:55:00.000,22.560,67.969,1453.128428,-0.052281,0.000087,-0.013757
14 Mar 2023 05:56:00.000,19.426,67.968,1452.350399,-0.052308,-0.000087,-0.012179
14 Mar 2023 05:57:00.000,16.290,67.958,1451.671452,-0.052331,-0.000227,-0.010454
14 Mar 2023 05:58:00.000,13.153,67.940,1451.099760,-0.052350,-0.000338,-0.008603
14 Mar 2023 05:59:00.000,10.014,67.917,1450.642210,-0.052365,-0.000422,-0.006649
14 Mar 2023 06:00:00.000,6.876,67.889,1450.304315,-0.052377,-0.000482,-0.004615
14 Mar 2023 06:01:00.000,3.736,67.859,1450.090151,-0.052384,-0.000519,-0.002525
14 Mar 2023 06:02:00.000,0.596,67.826,1450.002299,-0.052386,-0.000534,-0.000404
14 Mar 2023 06:03:00.000,-2.544,67.794,1450.041820,-0.052385,-0.000528,0.001721
14 Mar 2023 06:04:00.000,-5.683,67.763,1450.208237,-0.052380,-0.000499,0.003826
14 Mar 2023 06:05:00.000,-8.822,67.734,1450.499543,-0.052370,-0.000448,0.005885
14 Mar 2023 06:06:00.000,-11.961,67.708,1450.912225,-0.052356,-0.000373,0.007872
14 Mar 2023 06:07:00.000,-15.099,67.688,1451.441308,-0.052339,-0.000273,0.009765
14 Mar 2023 06:08:00.000,-18.235,67.675,1452.080418,-0.052317,-0.000144,0.011540
14 Mar 2023 06:09:00.000,-21.370,67.671,1452.821859,-0.052291,0.000017,0.013176
14 Mar 2023 06:10:00.000,-24.503,67.677,1453.656710,-0.052262,0.000214,0.014654
14 Mar 2023 06:11:00.000,-27.635,67.696,1454.574935,-0.052229,0.000453,0.015955
14 Mar 2023 06:12:00.000,-30.764,67.731,1455.565505,-0.052192,0.000742,0.017065
14 Mar 2023 06:13:00.000,-33.891,67.785,1456.616535,-0.052152,0.001091,0.017971
14 Mar 2023 06:14:00.000,-37.016,67.863,1457.715428,-0.052108,0.001514,0.018661
14 Mar 2023 06:15:00.000,-40.137,67.968,1458.849027,-0.052060,0.002027,0.019128
14 Mar 2023 06:16:00.000,-43.256,68.107,1460.003778,-0.052007,0.002655,0.019366
14 Mar 2023 06:17:00.000,-46.371,68.288,1461.165888,-0.051949,0.003431,0.019373
14 Mar 2023 06:18:00.000,-49.483,68.521,1462.321496,-0.051884,0.004399,0.019149
14 Mar 2023 06:19:00.000,-52.591,68.820,1463.456834,-0.051811,0.005626,0.018698
14 Mar 2023 06:20:00.000,-55.694,69.201,1464.558391,-0.051727,0.007206,0.018023
14 Mar 2023 06:21:00.000,-58.791,69.692,1465.613074,-0.051626,0.009284,0.017135
14 Mar 2023 06:22:00.000,-61.882,70.328,1466.608364,-0.051501,0.012086,0.016043
14 Mar 2023 06:23:00.000,-64.964,71.162,1467.532455,-0.051340,0.015984,0.014762
14 Mar 2023 06:24:00.000,-68.035,72.277,1468.374400,-0.051119,0.021619,0.013305
14 Mar 2023 06:25:00.000,-71.090,73.810,1469.124233,-0.050797,0.030172,0.011691
14 Mar 2023 06:26:00.000,-74.120,75.997,1469.773088,-0.050286,0.043996,0.009939
14 Mar 2023 06:27:00.000,-77.110,79.287,1470.313295,-0.049393,0.068280,0.008069
14 Mar 2023 06:28:00.000,-80.024,84.634,1470.738475,-0.047610,0.115945,0.006104
14 Mar 2023 06:29:00.000,-82.770,94.338,1471.043608,-0.043344,0.223397,0.004067
14 Mar 2023 06:30:00.000,-85.062,114.443,1471.225095,-0.030751,0.482180,0.001983
14 Mar 2023 06:31:00.000,-86.017,153.262,1471.280795,0.002415,0.742924,-0.000126
14 Mar 2023 06:32:00.000,-84.834,-169.940,1471.210049,0.033116,0.440278,-0.002233
14 Mar 2023 06:33:00.000,-82.458,-151.598,1471.013693,0.044101,0.205047,-0.004313
14 Mar 2023 06:34:00.000,-79.683,-142.622,1470.694044,0.047903,0.108218,-0.006343
14 Mar 2023 06:35:00.000,-76.757,-137.601,1470.254872,0.049531,0.064534,-0.008297
14 Mar 2023 06:36:00.000,-73.761,-134.478,1469.701364,0.050362,0.041944,-0.010154
14 Mar 2023 06:37:00.000,-70.727,-132.387,1469.040055,0.050843,0.028939,-0.011891
14 Mar 2023 06:38:00.000,-67.670,-130.913,1468.278762,0.051150,0.020825,-0.013487
14 Mar 2023 06:39:00.000,-64.597,-129.837,1467.426489,0.051362,0.015445,-0.014924
14 Mar 2023 06:40:00.000,-61.514,-129.030,1466.493325,0.051518,0.011704,-0.016184
14 Mar 2023 06:41:00.000,-58.422,-128.415,1465.490327,0.051639,0.009003,-0.017252
14 Mar 2023 06:42:00.000,-55.324,-127.938,1464.429391,0.051738,0.006995,-0.018115
14 Mar 2023 06:43:00.000,-52.221,-127.568,1463.323114,0.051820,0.005464,-0.018763
14 Mar 2023 06:44:00.000,-49.113,-127.278,1462.184647,0.051892,0.004272,-0.019188
14 Mar 2023 06:45:00.000,-46.000,-127.052,1461.027539,0.051956,0.003330,-0.019385
14 Mar 2023 06:46:00.000,-42.885,-126.876,1459.865577,0.052013,0.002574,-0.019350
14 Mar 2023 06:47:00.000,-39.766,-126.741,1458.712626,0.052066,0.001961,-0.019084
14 Mar 2023 06:48:00.000,-36.643,-126.640,1457.582456,0.052113,0.001459,-0.018590
14 Mar 2023 06:49:00.000,-33.519,-126.566,1456.488583,0.052157,0.001046,-0.017874
14 Mar 2023 06:50:00.000,-30.391,-126.514,1455.444106,0.052197,0.000705,-0.016944
14 Mar 2023 06:51:00.000,-27.262,-126.481,1454.461545,0.052233,0.000422,-0.015810
14 Mar 2023 06:52:00.000,-24.130,-126.463,1453.552691,0.052266,0.000188,-0.014487
14 Mar 2023 06:53:00.000,-20.997,-126.458,1452.728460,0.052295,-0.000004,-0.012989
14 Mar 2023 06:54:00.000,-17.861,-126.464,1451.998762,0.052320,-0.000161,-0.011335
14 Mar 2023 06:55:00.000,-14.725,-126.478,1451.372379,0.052341,-0.000286,-0.009545
14 Mar 2023 06:56:00.000,-11.587,-126.499,1450.856853,0.052358,-0.000383,-0.007640
14 Mar 2023 06:57:00.000,-8.449,-126.525,1450.458396,0.052371,-0.000455,-0.005643
14 Mar 2023 06:58:00.000,-5.309,-126.554,1450.181810,0.052381,-0.000504,-0.003577
14 Mar 2023 06:59:00.000,-2.170,-126.585,1450.030432,0.052386,-0.000530,-0.001469
14 Mar 2023 07:00:00.000,0.970,-126.618,1450.006087,0.052386,-0.000534,0.000657
14 Mar 2023 07:01:00.000,4.110,-126.650,1450.109070,0.052383,-0.000516,0.002776
14 Mar 2023 07:02:00.000,7.249,-126.680,1450.338137,0.052375,-0.000477,0.004860
14 Mar 2023 07:03:00.000,10.388,-126.708,1450.690526,0.052364,-0.000414,0.006887
14 Mar 2023 07:04:00.000,13.526,-126.731,1451.161989,0.052348,-0.000326,0.008830
14 Mar 2023 07:05:00.000,16.663,-126.747,1451.746844,0.052328,-0.000212,0.010666
14 Mar 2023 07:06:00.000,19.799,-126.756,1452.438045,0.052305,-0.000068,0.012375
14 Mar 2023 07:07:00.000,22.933,-126.756,1453.227274,0.052277,0.000110,0.013934
14 Mar 2023 07:08:00.000,26.066,-126.743,1454.105038,0.052246,0.000327,0.015326
14 Mar 2023 07:09:00.000,29.196,-126.717,1455.060790,0.052211,0.000590,0.016534
14 Mar 2023 07:10:00.000,32.324,-126.672,1456.083056,0.052173,0.000908,0.017543
14 Mar 2023 07:11:00.000,35.450,-126.607,1457.159577,0.052130,0.001292,0.018343
14 Mar 2023 07:12:00.000,38.573,-126.517,1458.277457,0.052084,0.001757,0.018922
14 Mar 2023 07:13:00.000,41.694,-126.396,1459.423321,0.052034,0.002325,0.019276
14 Mar 2023 07:14:00.000,44.811,-126.237,1460.583476,0.051979,0.003021,0.019399
14 Mar 2023 07:15:00.000,47.924,-126.031,1461.744073,0.051918,0.003887,0.019290
14 Mar 2023 07:16:00.000,51.034,-125.767,1462.891277,0.051849,0.004974,0.018952
14 Mar 2023 07:17:00.000,54.139,-125.430,1464.011429,0.051771,0.006362,0.018389
14 Mar 2023 07:18:00.000,57.240,-124.997,1465.091206,0.051679,0.008168,0.017606
14 Mar 2023 07:19:00.000,60.334,-124.440,1466.117782,0.051568,0.010572,0.016615
14 Mar 2023 07:20:00.000,63.421,-123.714,1467.078978,0.051427,0.013862,0.015427
14 Mar 2023 07:21:00.000,66.498,-122.752,1467.963398,0.051239,0.018522,0.014056
14 Mar 2023 07:22:00.000,69.561,-121.450,1468.760570,0.050975,0.025414,0.012518
14 Mar 2023 07:23:00.000,72.606,-119.630,1469.461063,0.050574,0.036184,0.010833
14 Mar 2023 07:24:00.000,75.619,-116.970,1470.056596,0.049909,0.054277,0.009020
14 Mar 2023 07:25:00.000,78.577,-112.825,1470.540132,0.048672,0.087737,0.007100
14 Mar 2023 07:26:00.000,81.425,-105.743,1470.905964,0.045988,0.157967,0.005096
14 Mar 2023 07:27:00.000,84.005,-91.989,1471.149772,0.038830,0.326238,0.003032
14 Mar 2023 07:28:00.000,85.791,-62.792,1471.268682,0.016941,0.664916,0.000932
14 Mar 2023 07:29:00.000,85.659,-20.332,1471.261289,-0.020771,0.624833,-0.001179
14 Mar 2023 07:30:00.000,83.728,6.528,1471.127682,-0.040127,0.297839,-0.003275
14 Mar 2023 07:31:00.000,81.102,19.164,1470.869437,-0.046437,0.146473,-0.005333
14 Mar 2023 07:32:00.000,78.235,25.778,1470.489600,-0.048865,0.082549,-0.007329
14 Mar 2023 07:33:00.000,75.269,29.697,1469.992654,-0.050007,0.051593,-0.009237
14 Mar 2023 07:34:00.000,72.251,32.234,1469.384467,-0.050631,0.034639,-0.011037
14 Mar 2023 07:35:00.000,69.204,33.981,1468.672225,-0.051011,0.024450,-0.012706
14 Mar 2023 07:36:00.000,66.139,35.235,1467.864348,-0.051264,0.017883,-0.014225
14 Mar 2023 07:37:00.000,63.060,36.165,1466.970396,-0.051445,0.013419,-0.015575
14 Mar 2023 07:38:00.000,59.973,36.869,1466.000956,-0.051582,0.010252,-0.016741
14 Mar 2023 07:39:00.000,56.878,37.410,1464.967520,-0.051691,0.007931,-0.017709
14 Mar 2023 07:40:00.000,53.777,37.830,1463.882351,-0.051781,0.006181,-0.018466
14 Mar 2023 07:41:00.000,50.671,38.158,1462.758343,-0.051858,0.004833,-0.019003
14 Mar 2023 07:42:00.000,47.561,38.414,1461.608863,-0.051925,0.003775,-0.019315
14 Mar 2023 07:43:00.000,44.447,38.614,1460.447602,-0.051985,0.002932,-0.019396
14 Mar 2023 07:44:00.000,41.329,38.768,1459.288404,-0.052040,0.002252,-0.019246
14 Mar 2023 07:45:00.000,38.208,38.885,1458.145109,-0.052090,0.001698,-0.018866
14 Mar 2023 07:46:00.000,35.085,38.972,1457.031380,-0.052136,0.001243,-0.018260
14 Mar 2023 07:47:00.000,31.959,39.035,1455.960545,-0.052177,0.000868,-0.017436
14 Mar 2023 07:48:00.000,28.830,39.076,1454.945433,-0.052215,0.000557,-0.016403
14 Mar 2023 07:49:00.000,25.700,39.101,1453.998220,-0.052250,0.000300,-0.015173
14 Mar 2023 07:50:00.000,22.567,39.112,1453.130278,-0.052281,0.000088,-0.013760
14 Mar 2023 07:51:00.000,19.433,39.112,1452.352037,-0.052308,-0.000086,-0.012182
14 Mar 2023 07:52:00.000,16.297,39.102,1451.672858,-0.052331,-0.000227,-0.010458
14 Mar 2023 07:53:00.000,13.160,39.084,1451.100917,-0.052350,-0.000338,-0.008608
14 Mar 2023 07:54:00.000,10.022,39.061,1450.643104,-0.052365,-0.000422,-0.006654
14 Mar 2023 07:55:00.000,6.883,39.033,1450.304936,-0.052377,-0.000482,-0.004619
14 Mar 2023 07:56:00.000,3.743,39.002,1450.090490,-0.052384,-0.000519,-0.002529
14 Mar 2023 07:57:00.000,0.603,38.970,1450.002354,-0.052386,-0.000534,-0.000409
14 Mar 2023 07:58:00.000,-2.537,38.938,1450.041589,-0.052385,-0.000528,0.001717
14 Mar 2023 07:59:00.000,-5.676,38.906,1450.207723,-0.052380,-0.000499,0.003821
14 Mar 2023 08:00:00.000,-8.815,38.877,1450.498752,-0.052370,-0.000448,0.005880
14 Mar 2023 08:01:00.000,-11.954,38.852,1450.911167,-0.052356,-0.000373,0.007868
14 Mar 2023 08:02:00.000,-15.091,38.832,1451.439995,-0.052339,-0.000273,0.009761
14 Mar 2023 08:03:00.000,-18.228,38.819,1452.078866,-0.052317,-0.000144,0.011536
14 Mar 2023 08:04:00.000,-21.363,38.814,1452.820087,-0.052291,0.000017,0.013173
14 Mar 2023 08:05:00.000,-24.496,38.821,1453.654740,-0.052262,0.000213,0.014651
14 Mar 2023 08:06:00.000,-27.628,38.840,1454.572790,-0.052229,0.000452,0.015953
14 Mar 2023 08:07:00.000,-30.757,38.875,1455.563211,-0.052192,0.000741,0.017063
14 Mar 2023 08:08:00.000,-33.884,38.929,1456.614119,-0.052152,0.001090,0.017969
14 Mar 2023 08:09:00.000,-37.008,39.006,1457.712919,-0.052108,0.001513,0.018660
14 Mar 2023 08:10:00.000,-40.130,39.111,1458.846455,-0.052060,0.002026,0.019127
14 Mar 2023 08:11:00.000,-43.249,39.250,1460.001174,-0.052007,0.002654,0.019366
14 Mar 2023 08:12:00.000,-46.364,39.431,1461.163283,-0.051949,0.003429,0.019373
14 Mar 2023 08:13:00.000,-49.476,39.664,1462.318921,-0.051884,0.004397,0.019150
14 Mar 2023 08:14:00.000,-52.584,39.962,1463.454320,-0.051811,0.005623,0.018699
14 Mar 2023 08:15:00.000,-55.687,40.344,1464.555967,-0.051727,0.007202,0.018025
14 Mar 2023 08:16:00.000,-58.784,40.835,1465.610770,-0.051626,0.009278,0.017137
14 Mar 2023 08:17:00.000,-61.875,41.470,1466.606206,-0.051502,0.012078,0.016046
14 Mar 2023 08:18:00.000,-64.957,42.303,1467.530469,-0.051341,0.015974,0.014765
14 Mar 2023 08:19:00.000,-68.028,43.418,1468.372610,-0.051120,0.021604,0.013309
14 Mar 2023 08:20:00.000,-71.083,44.949,1469.122661,-0.050797,0.030148,0.011695
14 Mar 2023 08:21:00.000,-74.114,47.134,1469.771751,-0.050288,0.043957,0.009943
14 Mar 2023 08:22:00.000,-77.104,50.422,1470.312210,-0.049396,0.068206,0.008074
14 Mar 2023 08:23:00.000,-80.018,55.762,1470.737654,-0.047616,0.115792,0.006109
14 Mar 2023 08:24:00.000,-82.764,65.452,1471.043061,-0.043359,0.223032,0.004072
14 Mar 2023 08:25:00.000,-85.058,85.522,1471.224828,-0.030799,0.481368,0.001987
14 Mar 2023 08:26:00.000,-86.018,124.306,1471.280811,0.002324,0.743043,-0.000121
14 Mar 2023 08:27:00.000,-84.838,161.145,1471.210349,0.033074,0.441042,-0.002228
14 Mar 2023 08:28:00.000,-82.464,179.518,1471.014273,0.044088,0.205375,-0.004308
14 Mar 2023 08:29:00.000,-79.690,-171.493,1470.694896,0.047898,0.108357,-0.006338
14 Mar 2023 08:30:00.000,-76.764,-166.466,1470.255988,0.049529,0.064602,-0.008293
14 Mar 2023 08:31:00.000,-73.768,-163.340,1469.702729,0.050360,0.041982,-0.010150
14 Mar 2023 08:32:00.000,-70.734,-161.247,1469.041654,0.050842,0.028962,-0.011887
14 Mar 2023 08:33:00.000,-67.677,-159.773,1468.280575,0.051149,0.020840,-0.013484
14 Mar 2023 08:34:00.000,-64.604,-158.696,1467.428496,0.051361,0.015454,-0.014921
14 Mar 2023 08:35:00.000,-61.521,-157.888,1466.495502,0.051518,0.011711,-0.016181
14 Mar 2023 08:36:00.000,-58.429,-157.272,1465.492647,0.051639,0.009009,-0.017250
14 Mar 2023 08:37:00.000,-55.331,-156.796,1464.431827,0.051737,0.006999,-0.018113
14 Mar 2023 08:38:00.000,-52.228,-156.425,1463.325637,0.051820,0.005467,-0.018762
14 Mar 2023 08:39:00.000,-49.120,-156.135,1462.187227,0.051892,0.004274,-0.019187
14 Mar 2023 08:40:00.000,-46.007,-155.908,1461.030145,0.051956,0.003331,-0.019384
14 Mar 2023 08:41:00.000,-42.892,-155.733,1459.868179,0.052013,0.002575,-0.019350
14 Mar 2023 08:42:00.000,-39.773,-155.598,1458.715192,0.052066,0.001962,-0.019085
14 Mar 2023 08:43:00.000,-36.650,-155.496,1457.584955,0.052113,0.001460,-0.018592
14 Mar 2023 08:44:00.000,-33.526,-155.422,1456.490987,0.052157,0.001047,-0.017876
14 Mar 2023 08:45:00.000,-30.398,-155.370,1455.446385,0.052197,0.000705,-0.016946
