"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
14 Mar 2023 08:46:00.000,-40.323,-119.899,1458.917346,-0.052057,0.002061,0.019148
14 Mar 2023 08:47:00.000,-43.442,-119.758,1460.072922,-0.052004,0.002697,0.019373
14 Mar 2023 08:48:00.000,-46.557,-119.574,1461.235034,-0.051945,0.003483,0.019366
14 Mar 2023 08:49:00.000,-49.668,-119.337,1462.389818,-0.051880,0.004465,0.019129
14 Mar 2023 08:50:00.000,-52.776,-119.034,1463.523519,-0.051807,0.005709,0.018664
14 Mar 2023 08:51:00.000,-55.878,-118.647,1464.622646,-0.051721,0.007314,0.017976
14 Mar 2023 08:52:00.000,-58.975,-118.149,1465.674136,-0.051619,0.009427,0.017076
14 Mar 2023 08:53:00.000,-62.066,-117.503,1466.665508,-0.051493,0.012283,0.015972
14 Mar 2023 08:54:00.000,-65.147,-116.655,1467.585004,-0.051329,0.016263,0.014680
14 Mar 2023 08:55:00.000,-68.217,-115.519,1468.421732,-0.051103,0.022031,0.013213
14 Mar 2023 08:56:00.000,-71.271,-113.955,1469.165788,-0.050773,0.030815,0.011590
14 Mar 2023 08:57:00.000,-74.300,-111.719,1469.808374,-0.050246,0.045075,0.009831
14 Mar 2023 08:58:00.000,-77.287,-108.340,1470.341896,-0.049320,0.070267,0.007955
14 Mar 2023 08:59:00.000,-80.194,-102.819,1470.760053,-0.047453,0.120094,0.005985
14 Mar 2023 09:00:00.000,-82.924,-92.721,1471.057909,-0.042928,0.233355,0.003944
14 Mar 2023 09:01:00.000,-85.169,-71.671,1471.231949,-0.029444,0.504004,0.001857
14 Mar 2023 09:02:00.000,-86.004,-31.968,1471.280121,0.004814,0.738112,-0.000252
14 Mar 2023 09:03:00.000,-84.713,3.722,1471.201856,0.034183,0.420362,-0.002357
14 Mar 2023 09:04:00.000,-82.300,21.245,1470.998078,0.044445,0.196597,-0.004436
14 Mar 2023 09:05:00.000,-79.512,29.884,1470.671190,0.048039,0.104618,-0.006461
14 Mar 2023 09:06:00.000,-76.580,34.752,1470.225050,0.049596,0.062767,-0.008411
14 Mar 2023 09:07:00.000,-73.581,37.796,1469.664925,0.050397,0.040967,-0.010261
14 Mar 2023 09:08:00.000,-70.545,39.842,1468.997430,0.050865,0.028348,-0.011990
14 Mar 2023 09:09:00.000,-67.487,41.286,1468.230455,0.051165,0.020443,-0.013577
14 Mar 2023 09:10:00.000,-64.414,42.343,1467.373072,0.051372,0.015183,-0.015004
14 Mar 2023 09:11:00.000,-61.330,43.137,1466.435430,0.051526,0.011518,-0.016253
14 Mar 2023 09:12:00.000,-58.238,43.743,1465.428640,0.051646,0.008867,-0.017309
14 Mar 2023 09:13:00.000,-55.140,44.212,1464.364645,0.051743,0.006892,-0.018160
14 Mar 2023 09:14:00.000,-52.036,44.578,1463.256077,0.051825,0.005384,-0.018795
14 Mar 2023 09:15:00.000,-48.927,44.863,1462.116117,0.051896,0.004210,-0.019206
14 Mar 2023 09:16:00.000,-45.815,45.086,1460.958333,0.051960,0.003280,-0.019389
14 Mar 2023 09:17:00.000,-42.699,45.259,1459.796520,0.052017,0.002534,-0.019340
14 Mar 2023 09:18:00.000,-39.580,45.392,1458.644541,0.052069,0.001928,-0.019061
14 Mar 2023 09:19:00.000,-36.457,45.491,1457.516157,0.052116,0.001432,-0.018554
14 Mar 2023 09:20:00.000,-33.332,45.564,1456.424865,0.052160,0.001024,-0.017825
14 Mar 2023 09:21:00.000,-30.205,45.615,1455.383732,0.052199,0.000686,-0.016882
14 Mar 2023 09:22:00.000,-27.075,45.647,1454.405238,0.052235,0.000407,-0.015736
14 Mar 2023 09:23:00.000,-23.943,45.663,1453.501127,0.052268,0.000176,-0.014402
14 Mar 2023 09:24:00.000,-20.810,45.667,1452.682260,0.052296,-0.000014,-0.012895
14 Mar 2023 09:25:00.000,-17.675,45.661,1451.958482,0.052321,-0.000169,-0.011232
14 Mar 2023 09:26:00.000,-14.538,45.647,1451.338503,0.052342,-0.000292,-0.009435
14 Mar 2023 09:27:00.000,-11.400,45.626,1450.829789,0.052359,-0.000388,-0.007523
14 Mar 2023 09:28:00.000,-8.262,45.600,1450.438469,0.052372,-0.000459,-0.005521
14 Mar 2023 09:29:00.000,-5.122,45.570,1450.169262,0.052381,-0.000506,-0.003453
14 Mar 2023 09:30:00.000,-1.983,45.539,1450.025414,0.052386,-0.000531,-0.001342
14 Mar 2023 09:31:00.000,1.157,45.506,1450.008660,0.052386,-0.000533,0.000784
14 Mar 2023 09:32:00.000,4.297,45.474,1450.119202,0.052383,-0.000514,0.002901
14 Mar 2023 09:33:00.000,7.436,45.444,1450.355706,0.052375,-0.000473,0.004983
14 Mar 2023 09:34:00.000,10.575,45.417,1450.715321,0.052363,-0.000409,0.007005
14 Mar 2023 09:35:00.000,13.713,45.394,1451.193710,0.052347,-0.000320,0.008942
14 Mar 2023 09:36:00.000,16.850,45.378,1451.785109,0.052327,-0.000204,0.010772
14 Mar 2023 09:37:00.000,19.986,45.369,1452.482394,0.052303,-0.000058,0.012472
14 Mar 2023 09:38:00.000,23.120,45.371,1453.277173,0.052275,0.000122,0.014022
14 Mar 2023 09:39:00.000,26.252,45.384,1454.159887,0.052244,0.000342,0.015403
14 Mar 2023 09:40:00.000,29.382,45.411,1455.119930,0.052209,0.000608,0.016600
14 Mar 2023 09:41:00.000,32.510,45.457,1456.145778,0.052170,0.000929,0.017597
14 Mar 2023 09:42:00.000,35.636,45.523,1457.225128,0.052128,0.001317,0.018383
14 Mar 2023 09:43:00.000,38.759,45.615,1458.345054,0.052081,0.001788,0.018950
14 Mar 2023 09:44:00.000,41.879,45.739,1459.492155,0.052031,0.002362,0.019289
14 Mar 2023 09:45:00.000,44.996,45.900,1460.652724,0.051975,0.003068,0.019399
14 Mar 2023 09:46:00.000,48.110,46.109,1461.812911,0.051914,0.003944,0.019277
14 Mar 2023 09:47:00.000,51.219,46.376,1462.958883,0.051845,0.005047,0.018925
14 Mar 2023 09:48:00.000,54.324,46.719,1464.076999,0.051766,0.006457,0.018348
14 Mar 2023 09:49:00.000,57.424,47.158,1465.153962,0.051673,0.008293,0.017553
14 Mar 2023 09:50:00.000,60.518,47.724,1466.176978,0.051560,0.010740,0.016550
14 Mar 2023 09:51:00.000,63.604,48.462,1467.133911,0.051417,0.014095,0.015350
14 Mar 2023 09:52:00.000,66.681,49.441,1468.013419,0.051226,0.018858,0.013969
14 Mar 2023 09:53:00.000,69.743,50.767,1468.805086,0.050956,0.025924,0.012422
14 Mar 2023 09:54:00.000,72.786,52.626,1469.499548,0.050543,0.037008,0.010728
14 Mar 2023 09:55:00.000,75.797,55.352,1470.088594,0.049856,0.055720,0.008908
14 Mar 2023 09:56:00.000,78.751,59.619,1470.565267,0.048567,0.090556,0.006982
14 Mar 2023 09:57:00.000,81.589,66.958,1470.923937,0.045739,0.164292,0.004974
14 Mar 2023 09:58:00.000,84.142,81.330,1471.160373,0.038099,0.341853,0.002908
14 Mar 2023 09:59:00.000,85.848,111.740,1471.271785,0.014856,0.683306,0.000806
14 Mar 2023 10:00:00.000,85.582,153.986,1471.256858,-0.022584,0.603028,-0.001304
14 Mar 2023 10:01:00.000,83.584,179.693,1471.115769,-0.040724,0.284460,-0.003399
14 Mar 2023 10:02:00.000,80.935,-168.197,1470.850182,-0.046648,0.141047,-0.005454
14 Mar 2023 10:03:00.000,78.061,-161.806,1470.463230,-0.048957,0.080068,-0.007445
14 Mar 2023 10:04:00.000,75.090,-157.996,1469.959481,-0.050055,0.050295,-0.009348
14 Mar 2023 10:05:00.000,72.070,-155.518,1469.344883,-0.050659,0.033886,-0.011140
14 Mar 2023 10:06:00.000,69.022,-153.807,1468.626697,-0.051029,0.023978,-0.012801
14 Mar 2023 10:07:00.000,65.956,-152.575,1467.813416,-0.051277,0.017569,-0.014310
14 Mar 2023 10:08:00.000,62.877,-151.662,1466.914662,-0.051454,0.013199,-0.015650
14 Mar 2023 10:09:00.000,59.788,-150.969,1465.941080,-0.051589,0.010094,-0.016805
14 Mar 2023 10:10:00.000,56.693,-150.436,1464.904212,-0.051696,0.007813,-0.017760
14 Mar 2023 10:11:00.000,53.592,-150.022,1463.816363,-0.051785,0.006091,-0.018504
14 Mar 2023 10:12:00.000,50.486,-149.699,1462.690460,-0.051862,0.004763,-0.019028
14 Mar 2023 10:13:00.000,47.375,-149.447,1461.539893,-0.051929,0.003720,-0.019326
14 Mar 2023 10:14:00.000,44.261,-149.250,1460.378366,-0.051989,0.002888,-0.019394
14 Mar 2023 10:15:00.000,41.143,-149.098,1459.219729,-0.052043,0.002216,-0.019230
14 Mar 2023 10:16:00.000,38.022,-148.983,1458.077814,-0.052093,0.001668,-0.018836
14 Mar 2023 10:17:00.000,34.899,-148.898,1456.966270,-0.052138,0.001219,-0.018217
14 Mar 2023 10:18:00.000,31.773,-148.836,1455.898401,-0.052180,0.000848,-0.017380
14 Mar 2023 10:19:00.000,28.644,-148.796,1454.887000,-0.052218,0.000540,-0.016335
14 Mar 2023 10:20:00.000,25.513,-148.772,1453.944198,-0.052252,0.000286,-0.015094
14 Mar 2023 10:21:00.000,22.380,-148.761,1453.081316,-0.052282,0.000076,-0.013671
14 Mar 2023 10:22:00.000,19.246,-148.763,1452.308724,-0.052309,-0.000096,-0.012084
14 Mar 2023 10:23:00.000,16.110,-148.773,1451.635716,-0.052332,-0.000234,-0.010351
14 Mar 2023 10:24:00.000,12.973,-148.791,1451.070393,-0.052351,-0.000344,-0.008494
14 Mar 2023 10:25:00.000,9.835,-148.815,1450.619565,-0.052366,-0.000427,-0.006534
14 Mar 2023 10:26:00.000,6.696,-148.843,1450.288666,-0.052377,-0.000485,-0.004496
14 Mar 2023 10:27:00.000,3.556,-148.874,1450.081686,-0.052384,-0.000521,-0.002404
14 Mar 2023 10:28:00.000,0.416,-148.906,1450.001121,-0.052387,-0.000535,-0.000282
14 Mar 2023 10:29:00.000,-2.724,-148.938,1450.047942,-0.052385,-0.000527,0.001843
14 Mar 2023 10:30:00.000,-5.863,-148.970,1450.221587,-0.052379,-0.000497,0.003946
14 Mar 2023 10:31:00.000,-9.002,-148.998,1450.519958,-0.052369,-0.000444,0.006001
14 Mar 2023 10:32:00.000,-12.141,-149.023,1450.939460,-0.052355,-0.000368,0.007983
14 Mar 2023 10:33:00.000,-15.278,-149.043,1451.475034,-0.052337,-0.000266,0.009870
14 Mar 2023 10:34:00.000,-18.415,-149.056,1452.120229,-0.052316,-0.000135,0.011638
14 Mar 2023 10:35:00.000,-21.549,-149.060,1452.867276,-0.052290,0.000027,0.013265
14 Mar 2023 10:36:00.000,-24.683,-149.053,1453.707188,-0.052260,0.000226,0.014733
14 Mar 2023 10:37:00.000,-27.814,-149.033,1454.629866,-0.052227,0.000468,0.016024
14 Mar 2023 10:38:00.000,-30.943,-148.997,1455.624230,-0.052190,0.000760,0.017123
14 Mar 2023 10:39:00.000,-34.070,-148.941,1456.678350,-0.052150,0.001113,0.018016
14 Mar 2023 10:40:00.000,-37.195,-148.863,1457.779591,-0.052105,0.001541,0.018694
14 Mar 2023 10:41:00.000,-40.316,-148.756,1458.914772,-0.052057,0.002060,0.019148
14 Mar 2023 10:42:00.000,-43.435,-148.614,1460.070319,-0.052004,0.002696,0.019373
14 Mar 2023 10:43:00.000,-46.550,-148.431,1461.232431,-0.051945,0.003481,0.019367
14 Mar 2023 10:44:00.000,-49.661,-148.194,1462.387247,-0.051880,0.004462,0.019130
14 Mar 2023 10:45:00.000,-52.769,-147.892,1463.521010,-0.051807,0.005706,0.018665
14 Mar 2023 10:46:00.000,-55.871,-147.504,1464.620230,-0.051722,0.007310,0.017978
14 Mar 2023 10:47:00.000,-58.968,-147.006,1465.671841,-0.051620,0.009422,0.017078
14 Mar 2023 10:48:00.000,-62.059,-146.361,1466.663361,-0.051493,0.012275,0.015975
14 Mar 2023 10:49:00.000,-65.140,-145.513,1467.583031,-0.051329,0.016252,0.014683
14 Mar 2023 10:50:00.000,-68.211,-144.378,1468.419955,-0.051104,0.022015,0.013217
14 Mar 2023 10:51:00.000,-71.264,-142.816,1469.164230,-0.050774,0.030791,0.011594
14 Mar 2023 10:52:00.000,-74.293,-140.581,1469.807052,-0.050248,0.045033,0.009835
14 Mar 2023 10:53:00.000,-77.280,-137.205,1470.340826,-0.049323,0.070190,0.007959
14 Mar 2023 10:54:00.000,-80.187,-131.691,1470.759248,-0.047459,0.119934,0.005989
14 Mar 2023 10:55:00.000,-82.918,-121.608,1471.057378,-0.042944,0.232970,0.003949
14 Mar 2023 10:56:00.000,-85.165,-100.595,1471.231699,-0.029495,0.503174,0.001862
14 Mar 2023 10:57:00.000,-86.005,-60.923,1471.280155,0.004724,0.738350,-0.000247
14 Mar 2023 10:58:00.000,-84.718,-25.191,1471.202173,0.034144,0.421098,-0.002353
14 Mar 2023 10:59:00.000,-82.306,-7.638,1470.998674,0.044433,0.196907,-0.004431
14 Mar 2023 11:00:00.000,-79.518,1.013,1470.672058,0.048034,0.104751,-0.006457
14 Mar 2023 11:01:00.000,-76.587,5.887,1470.226180,0.049594,0.062832,-0.008407
14 Mar 2023 11:02:00.000,-73.588,8.934,1469.666303,0.050396,0.041004,-0.010257
14 Mar 2023 11:03:00.000,-70.552,10.981,1468.999041,0.050864,0.028370,-0.011986
14 Mar 2023 11:04:00.000,-67.494,12.427,1468.232279,0.051164,0.020457,-0.013574
14 Mar 2023 11:05:00.000,-64.421,13.485,1467.375088,0.051372,0.015193,-0.015001
14 Mar 2023 11:06:00.000,-61.337,14.279,1466.437614,0.051526,0.011525,-0.016250
14 Mar 2023 11:07:00.000,-58.245,14.886,1465.430966,0.051645,0.008872,-0.017307
14 Mar 2023 11:08:00.000,-55.147,15.355,1464.367085,0.051743,0.006896,-0.018158
14 Mar 2023 11:09:00.000,-52.043,15.721,1463.258603,0.051825,0.005387,-0.018794
14 Mar 2023 11:10:00.000,-48.934,16.006,1462.118699,0.051896,0.004212,-0.019206
14 Mar 2023 11:11:00.000,-45.822,16.229,1460.960938,0.051960,0.003282,-0.019389
14 Mar 2023 11:12:00.000,-42.706,16.402,1459.799119,0.052017,0.002535,-0.019341
14 Mar 2023 11:13:00.000,-39.587,16.535,1458.647103,0.052068,0.001929,-0.019062
14 Mar 2023 11:14:00.000,-36.464,16.635,1457.518651,0.052116,0.001433,-0.018555
14 Mar 2023 11:15:00.000,-33.339,16.708,1456.427261,0.052159,0.001025,-0.017826
14 Mar 2023 11:16:00.000,-30.212,16.758,1455.386001,0.052199,0.000687,-0.016884
14 Mar 2023 11:17:00.000,-27.082,16.790,1454.407353,0.052235,0.000407,-0.015739
14 Mar 2023 11:18:00.000,-23.950,16.807,1453.503063,0.052267,0.000176,-0.014405
14 Mar 2023 11:19:00.000,-20.817,16.811,1452.683993,0.052296,-0.000014,-0.012898
14 Mar 2023 11:20:00.000,-17.682,16.805,1451.959991,0.052321,-0.000169,-0.011236
14 Mar 2023 11:21:00.000,-14.545,16.790,1451.339771,0.052342,-0.000292,-0.009439
14 Mar 2023 11:22:00.000,-11.407,16.769,1450.830800,0.052359,-0.000388,-0.007528
14 Mar 2023 11:23:00.000,-8.269,16.743,1450.439212,0.052372,-0.000459,-0.005526
14 Mar 2023 11:24:00.000,-5.129,16.714,1450.169727,0.052381,-0.000506,-0.003457
14 Mar 2023 11:25:00.000,-1.990,16.682,1450.025595,0.052386,-0.000530,-0.001347
14 Mar 2023 11:26:00.000,1.150,16.650,1450.008555,0.052386,-0.000533,0.000779
14 Mar 2023 11:27:00.000,4.290,16.618,1450.118812,0.052383,-0.000515,0.002896
14 Mar 2023 11:28:00.000,7.429,16.587,1450.355037,0.052375,-0.000474,0.004978
14 Mar 2023 11:29:00.000,10.568,16.560,1450.714380,0.052363,-0.000409,0.007000
14 Mar 2023 11:30:00.000,13.706,16.538,1451.192509,0.052347,-0.000320,0.008938
14 Mar 2023 11:31:00.000,16.843,16.521,1451.783661,0.052327,-0.000205,0.010768
14 Mar 2023 11:32:00.000,19.979,16.513,1452.480718,0.052303,-0.000059,0.012468
14 Mar 2023 11:33:00.000,23.113,16.514,1453.275288,0.052275,0.000122,0.014019
14 Mar 2023 11:34:00.000,26.245,16.527,1454.157817,0.052244,0.000341,0.015400
14 Mar 2023 11:35:00.000,29.375,16.555,1455.117699,0.052209,0.000607,0.016597
14 Mar 2023 11:36:00.000,32.503,16.600,1456.143413,0.052170,0.000928,0.017595
14 Mar 2023 11:37:00.000,35.629,16.667,1457.222658,0.052128,0.001316,0.018382
14 Mar 2023 11:38:00.000,38.752,16.759,1458.342507,0.052082,0.001787,0.018949
14 Mar 2023 11:39:00.000,41.872,16.882,1459.489563,0.052031,0.002361,0.019289
14 Mar 2023 11:40:00.000,44.989,17.043,1460.650117,0.051975,0.003066,0.019399
14 Mar 2023 11:41:00.000,48.103,17.252,1461.810320,0.051914,0.003942,0.019277
14 Mar 2023 11:42:00.000,51.212,17.519,1462.956340,0.051845,0.005045,0.018926
14 Mar 2023 11:43:00.000,54.317,17.862,1464.074533,0.051766,0.006453,0.018350
14 Mar 2023 11:44:00.000,57.417,18.300,1465.151602,0.051673,0.008288,0.017555
14 Mar 2023 11:45:00.000,60.511,18.866,1466.174754,0.051560,0.010733,0.016552
14 Mar 2023 11:46:00.000,63.597,19.604,1467.131848,0.051417,0.014086,0.015353
14 Mar 2023 11:47:00.000,66.674,20.582,1468.011541,0.051227,0.018846,0.013972
14 Mar 2023 11:48:00.000,69.736,21.907,1468.803416,0.050956,0.025905,0.012426
14 Mar 2023 11:49:00.000,72.779,23.765,1469.498106,0.050544,0.036977,0.010732
14 Mar 2023 11:50:00.000,75.790,26.488,1470.087397,0.049858,0.055665,0.008912
14 Mar 2023 11:51:00.000,78.744,30.750,1470.564328,0.048571,0.090448,0.006987
14 Mar 2023 11:52:00.000,81.583,38.080,1470.923269,0.045748,0.164048,0.004979
14 Mar 2023 11:53:00.000,84.137,52.427,1471.159982,0.038127,0.341251,0.002912
14 Mar 2023 11:54:00.000,85.846,82.792,1471.271676,0.014936,0.682645,0.000811
14 Mar 2023 11:55:00.000,85.585,125.048,1471.257033,-0.022517,0.603860,-0.001299
14 Mar 2023 11:56:00.000,83.590,150.799,1471.116225,-0.040702,0.284951,-0.003395
14 Mar 2023 11:57:00.000,80.942,162.928,1470.850914,-0.046640,0.141246,-0.005450
14 Mar 2023 11:58:00.000,78.067,169.326,1470.464230,-0.048954,0.080159,-0.007441
14 Mar 2023 11:59:00.000,75.097,173.141,1469.960737,-0.050053,0.050343,-0.009344
14 Mar 2023 12:00:00.000,72.077,175.621,1469.346380,-0.050658,0.033914,-0.011136
14 Mar 2023 12:01:00.000,69.029,177.333,1468.628417,-0.051029,0.023995,-0.012797
14 Mar 2023 12:02:00.000,65.963,178.566,1467.815339,-0.051276,0.017581,-0.014307
14 Mar 2023 12:03:00.000,62.884,179.480,1466.916765,-0.051454,0.013207,-0.015647
14 Mar 2023 12:04:00.000,59.795,-179.827,1465.943338,-0.051589,0.010100,-0.016802
14 Mar 2023 12:05:00.000,56.700,-179.294,1464.906598,-0.051696,0.007817,-0.017758
14 Mar 2023 12:06:00.000,53.599,-178.880,1463.818850,-0.051785,0.006094,-0.018503
14 Mar 2023 12:07:00.000,50.493,-178.556,1462.693017,-0.051862,0.004766,-0.019027
14 Mar 2023 12:08:00.000,47.382,-178.304,1461.542490,-0.051929,0.003722,-0.019326
14 Mar 2023 12:09:00.000,44.268,-178.107,1460.380972,-0.051989,0.002889,-0.019394
14 Mar 2023 12:10:00.000,41.150,-177.955,1459.222313,-0.052043,0.002217,-0.019230
14 Mar 2023 12:11:00.000,38.029,-177.840,1458.080345,-0.052093,0.001670,-0.018837
14 Mar 2023 12:12:00.000,34.906,-177.754,1456.968719,-0.052138,0.001220,-0.018219
14 Mar 2023 12:13:00.000,31.780,-177.693,1455.900737,-0.052180,0.000848,-0.017382
14 Mar 2023 12:14:00.000,28.651,-177.652,1454.889195,-0.052218,0.000541,-0.016337
14 Mar 2023 12:15:00.000,25.520,-177.628,1453.946227,-0.052252,0.000287,-0.015096
14 Mar 2023 12:16:00.000,22.387,-177.618,1453.083154,-0.052282,0.000077,-0.013674
14 Mar 2023 12:17:00.000,19.253,-177.619,1452.310348,-0.052309,-0.000095,-0.012087
14 Mar 2023 12:18:00.000,16.117,-177.630,1451.637107,-0.052332,-0.000234,-0.010355
14 Mar 2023 12:19:00.000,12.980,-177.648,1451.071535,-0.052351,-0.000343,-0.008498
14 Mar 2023 12:20:00.000,9.842,-177.671,1450.620443,-0.052366,-0.000426,-0.006539
14 Mar 2023 12:21:00.000,6.703,-177.699,1450.289270,-0.052377,-0.000485,-0.004501
14 Mar 2023 12:22:00.000,3.563,-177.730,1450.082009,-0.052384,-0.000521,-0.002408
14 Mar 2023 12:23:00.000,0.423,-177.762,1450.001159,-0.052387,-0.000535,-0.000287
14 Mar 2023 12:24:00.000,-2.717,-177.795,1450.047695,-0.052385,-0.000527,0.001838
14 Mar 2023 12:25:00.000,-5.856,-177.826,1450.221057,-0.052379,-0.000497,0.003941
14 Mar 2023 12:26:00.000,-8.995,-177.855,1450.519152,-0.052369,-0.000445,0.005996
14 Mar 2023 12:27:00.000,-12.134,-177.880,1450.938387,-0.052355,-0.000368,0.007979
14 Mar 2023 12:28:00.000,-15.271,-177.899,1451.473708,-0.052337,-0.000266,0.009866
14 Mar 2023 12:29:00.000,-18.408,-177.912,1452.118666,-0.052316,-0.000136,0.011634
14 Mar 2023 12:30:00.000,-21.542,-177.916,1452.865494,-0.052290,0.000027,0.013262
14 Mar 2023 12:31:00.000,-24.676,-177.909,1453.705208,-0.052260,0.000226,0.014730
14 Mar 2023 12:32:00.000,-27.807,-177.889,1454.627712,-0.052227,0.000468,0.016022
14 Mar 2023 12:33:00.000,-30.936,-177.853,1455.621929,-0.052190,0.000760,0.017121
14 Mar 2023 12:34:00.000,-34.063,-177.798,1456.675928,-0.052150,0.001112,0.018015
14 Mar 2023 12:35:00.000,-37.188,-177.719,1457.777079,-0.052105,0.001540,0.018693
14 Mar 2023 12:36:00.000,-40.309,-177.612,1458.912199,-0.052057,0.002059,0.019147
14 Mar 2023 12:37:00.000,-43.428,-177.471,1460.067715,-0.052004,0.002694,0.019373
14 Mar 2023 12:38:00.000,-46.543,-177.288,1461.229828,-0.051946,0.003479,0.019367
14 Mar 2023 12:39:00.000,-49.654,-177.051,1462.384676,-0.051881,0.004460,0.019130
14 Mar 2023 12:40:00.000,-52.762,-176.749,1463.518502,-0.051807,0.005703,0.018666
14 Mar 2023 12:41:00.000,-55.864,-176.362,1464.617813,-0.051722,0.007306,0.017980
14 Mar 2023 12:42:00.000,-58.961,-175.864,1465.669546,-0.051620,0.009416,0.017080
14 Mar 2023 12:43:00.000,-62.052,-175.219,1466.661214,-0.051494,0.012268,0.015978
14 Mar 2023 12:44:00.000,-65.133,-174.372,1467.581057,-0.051330,0.016241,0.014686
14 Mar 2023 12:45:00.000,-68.204,-173.238,1468.418179,-0.051105,0.022000,0.013220
14 Mar 2023 12:46:00.000,-71.257,-171.677,1469.162671,-0.050774,0.030766,0.011598
14 Mar 2023 12:47:00.000,-74.286,-169.443,1469.805730,-0.050249,0.044992,0.009839
14 Mar 2023 12:48:00.000,-77.273,-166.071,1470.339756,-0.049326,0.070114,0.007963
14 Mar 2023 12:49:00.000,-80.181,-160.564,1470.758443,-0.047465,0.119775,0.005994
14 Mar 2023 12:50:00.000,-82.913,-150.496,1471.056847,-0.042960,0.232586,0.003954
14 Mar 2023 12:51:00.000,-85.161,-129.519,1471.231448,-0.029546,0.502344,0.001867
14 Mar 2023 12:52:00.000,-86.006,-89.879,1471.280187,0.004634,0.738583,-0.000242
14 Mar 2023 12:53:00.000,-84.723,-54.104,1471.202489,0.034105,0.421836,-0.002348
14 Mar 2023 12:54:00.000,-82.312,-36.521,1470.999269,0.044420,0.197218,-0.004426
14 Mar 2023 12:55:00.000,-79.525,-27.857,1470.672926,0.048029,0.104884,-0.006452
14 Mar 2023 12:56:00.000,-76.594,-22.978,1470.227310,0.049592,0.062898,-0.008402
14 Mar 2023 12:57:00.000,-73.595,-19.928,1469.667682,0.050395,0.041040,-0.010253
14 Mar 2023 12:58:00.000,-70.559,-17.879,1469.000652,0.050863,0.028392,-0.011983
14 Mar 2023 12:59:00.000,-67.501,-16.432,1468.234103,0.051163,0.020471,-0.013571
14 Mar 2023 13:00:00.000,-64.428,-15.374,1467.377104,0.051372,0.015203,-0.014998
14 Mar 2023 13:01:00.000,-61.344,-14.579,1466.439798,0.051525,0.011532,-0.016248
14 Mar 2023 13:02:00.000,-58.252,-13.972,1465.433292,0.051645,0.008877,-0.017305
14 Mar 2023 13:03:00.000,-55.154,-13.503,1464.369525,0.051742,0.006900,-0.018156
14 Mar 2023 13:04:00.000,-52.050,-13.137,1463.261129,0.051825,0.005390,-0.018792
14 Mar 2023 13:05:00.000,-48.941,-12.851,1462.121280,0.051896,0.004214,-0.019205
14 Mar 2023 13:06:00.000,-45.829,-12.628,1460.963544,0.051959,0.003284,-0.019389
14 Mar 2023 13:07:00.000,-42.713,-12.454,1459.801718,0.052016,0.002537,-0.019341
14 Mar 2023 13:08:00.000,-39.594,-12.322,1458.649665,0.052068,0.001930,-0.019063
14 Mar 2023 13:09:00.000,-36.471,-12.222,1457.521145,0.052116,0.001434,-0.018557
14 Mar 2023 13:10:00.000,-33.346,-12.149,1456.429657,0.052159,0.001026,-0.017828
14 Mar 2023 13:11:00.000,-30.219,-12.099,1455.388270,0.052199,0.000688,-0.016886
14 Mar 2023 13:12:00.000,-27.089,-12.066,1454.409469,0.052235,0.000408,-0.015742
14 Mar 2023 13:13:00.000,-23.958,-12.050,1453.504999,0.052267,0.000177,-0.014409
14 Mar 2023 13:14:00.000,-20.824,-12.045,1452.685727,0.052296,-0.000014,-0.012902
14 Mar 2023 13:15:00.000,-17.689,-12.052,1451.961502,0.052321,-0.000168,-0.011240
14 Mar 2023 13:16:00.000,-14.552,-12.066,1451.341040,0.052342,-0.000292,-0.009443
14 Mar 2023 13:17:00.000,-11.414,-12.087,1450.831812,0.052359,-0.000388,-0.007532
14 Mar 2023 13:18:00.000,-8.276,-12.113,1450.439955,0.052372,-0.000459,-0.005530
14 Mar 2023 13:19:00.000,-5.136,-12.143,1450.170192,0.052381,-0.000506,-0.003462
14 Mar 2023 13:20:00.000,-1.997,-12.174,1450.025776,0.052386,-0.000530,-0.001352
14 Mar 2023 13:21:00.000,1.143,-12.207,1450.008451,0.052386,-0.000533,0.000774
14 Mar 2023 13:22:00.000,4.283,-12.239,1450.118423,0.052383,-0.000515,0.002892
14 Mar 2023 13:23:00.000,7.422,-12.269,1450.354368,0.052375,-0.000474,0.004974
14 Mar 2023 13:24:00.000,10.561,-12.296,1450.713439,0.052363,-0.000410,0.006996
14 Mar 2023 13:25:00.000,13.699,-12.319,1451.191308,0.052347,-0.000321,0.008934
14 Mar 2023 13:26:00.000,16.836,-12.335,1451.782214,0.052327,-0.000205,0.010764
14 Mar 2023 13:27:00.000,19.972,-12.343,1452.479042,0.052303,-0.000059,0.012465
14 Mar 2023 13:28:00.000,23.106,-12.342,1453.273405,0.052276,0.000121,0.014015
14 Mar 2023 13:29:00.000,26.238,-12.329,1454.155747,0.052244,0.000341,0.015398
14 Mar 2023 13:30:00.000,29.368,-12.302,1455.115469,0.052209,0.000606,0.016595
14 Mar 2023 13:31:00.000,32.496,-12.256,1456.141048,0.052170,0.000927,0.017593
14 Mar 2023 13:32:00.000,35.622,-12.190,1457.220187,0.052128,0.001315,0.018380
14 Mar 2023 13:33:00.000,38.745,-12.098,1458.339961,0.052082,0.001786,0.018948
