"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
14 Mar 2023 04:19:00.000,14.517,-175.255,1451.334701,0.052342,-0.000293,0.009422
14 Mar 2023 04:20:00.000,17.654,-175.270,1451.953955,0.052321,-0.000170,0.011221
14 Mar 2023 04:21:00.000,20.789,-175.276,1452.677063,0.052296,-0.000015,0.012884
14 Mar 2023 04:22:00.000,23.922,-175.272,1453.495322,0.052268,0.000174,0.014393
14 Mar 2023 04:23:00.000,27.054,-175.255,1454.398895,0.052235,0.000405,0.015728
14 Mar 2023 04:24:00.000,30.184,-175.224,1455.376927,0.052199,0.000684,0.016875
14 Mar 2023 04:25:00.000,33.311,-175.173,1456.417680,0.052160,0.001021,0.017819
14 Mar 2023 04:26:00.000,36.436,-175.101,1457.508677,0.052116,0.001429,0.018550
14 Mar 2023 04:27:00.000,39.559,-175.001,1458.636856,0.052069,0.001924,0.019058
14 Mar 2023 04:28:00.000,42.678,-174.869,1459.788722,0.052017,0.002529,0.019339
14 Mar 2023 04:29:00.000,45.794,-174.696,1460.950515,0.051960,0.003274,0.019389
14 Mar 2023 04:30:00.000,48.907,-174.474,1462.108373,0.051897,0.004203,0.019208
14 Mar 2023 04:31:00.000,52.015,-174.189,1463.248499,0.051826,0.005375,0.018798
14 Mar 2023 04:32:00.000,55.119,-173.824,1464.357322,0.051743,0.006880,0.018165
14 Mar 2023 04:33:00.000,58.217,-173.356,1465.421660,0.051646,0.008852,0.017315
14 Mar 2023 04:34:00.000,61.309,-172.750,1466.428875,0.051527,0.011497,0.016261
14 Mar 2023 04:35:00.000,64.393,-171.958,1467.367020,0.051374,0.015154,0.015013
14 Mar 2023 04:36:00.000,67.467,-170.903,1468.224979,0.051166,0.020400,0.013588
14 Mar 2023 04:37:00.000,70.525,-169.462,1468.992593,0.050867,0.028282,0.012001
14 Mar 2023 04:38:00.000,73.561,-167.422,1469.660785,0.050401,0.040859,0.010273
14 Mar 2023 04:39:00.000,76.560,-164.386,1470.221656,0.049604,0.062572,0.008424
14 Mar 2023 04:40:00.000,79.493,-159.534,1470.668582,0.048054,0.104222,0.006475
14 Mar 2023 04:41:00.000,82.282,-150.933,1470.996287,0.044483,0.195671,0.004449
14 Mar 2023 04:42:00.000,84.700,-133.500,1471.200903,0.034299,0.418160,0.002372
14 Mar 2023 04:43:00.000,86.002,-97.938,1471.280017,0.005083,0.737373,0.000266
14 Mar 2023 04:44:00.000,85.181,-58.142,1471.232695,-0.029291,0.506498,-0.001843
14 Mar 2023 04:45:00.000,82.942,-36.982,1471.059496,-0.042879,0.234515,-0.003930
14 Mar 2023 04:46:00.000,80.213,-26.839,1470.762463,-0.047434,0.120575,-0.005971
14 Mar 2023 04:47:00.000,77.306,-21.298,1470.345100,-0.049311,0.070496,-0.007942
14 Mar 2023 04:48:00.000,74.320,-17.908,1469.812335,-0.050242,0.045199,-0.009818
14 Mar 2023 04:49:00.000,71.292,-15.666,1469.170459,-0.050770,0.030889,-0.011579
14 Mar 2023 04:50:00.000,68.238,-14.099,1468.427057,-0.051102,0.022078,-0.013203
14 Mar 2023 04:51:00.000,65.168,-12.960,1467.590921,-0.051328,0.016294,-0.014670
14 Mar 2023 04:52:00.000,62.086,-12.111,1466.671946,-0.051492,0.012305,-0.015964
14 Mar 2023 04:53:00.000,58.996,-11.464,1465.681020,-0.051619,0.009444,-0.017069
14 Mar 2023 04:54:00.000,55.899,-10.965,1464.629893,-0.051721,0.007326,-0.017971
14 Mar 2023 04:55:00.000,52.797,-10.577,1463.531043,-0.051806,0.005718,-0.018660
14 Mar 2023 04:56:00.000,49.689,-10.273,1462.397531,-0.051880,0.004472,-0.019126
14 Mar 2023 04:57:00.000,46.578,-10.036,1461.242842,-0.051945,0.003489,-0.019366
14 Mar 2023 04:58:00.000,43.463,-9.852,1460.080734,-0.052003,0.002702,-0.019374
14 Mar 2023 04:59:00.000,40.344,-9.711,1458.925067,-0.052056,0.002065,-0.019151
14 Mar 2023 05:00:00.000,37.223,-9.603,1457.789643,-0.052105,0.001545,-0.018699
14 Mar 2023 05:01:00.000,34.098,-9.525,1456.688037,-0.052149,0.001117,-0.018023
14 Mar 2023 05:02:00.000,30.971,-9.469,1455.633438,-0.052190,0.000763,-0.017132
14 Mar 2023 05:03:00.000,27.842,-9.433,1454.638483,-0.052227,0.000470,-0.016035
14 Mar 2023 05:04:00.000,24.711,-9.413,1453.715112,-0.052260,0.000228,-0.014746
14 Mar 2023 05:05:00.000,21.578,-9.406,1452.874412,-0.052290,0.000029,-0.013279
14 Mar 2023 05:06:00.000,18.443,-9.409,1452.126490,-0.052315,-0.000134,-0.011653
14 Mar 2023 05:07:00.000,15.306,-9.422,1451.480345,-0.052337,-0.000265,-0.009886
14 Mar 2023 05:08:00.000,12.169,-9.442,1450.943756,-0.052355,-0.000367,-0.008001
14 Mar 2023 05:09:00.000,9.031,-9.467,1450.523189,-0.052369,-0.000444,-0.006019
14 Mar 2023 05:10:00.000,5.891,-9.495,1450.223713,-0.052379,-0.000496,-0.003964
14 Mar 2023 05:11:00.000,2.752,-9.527,1450.048938,-0.052385,-0.000527,-0.001862
14 Mar 2023 05:12:00.000,-0.388,-9.559,1450.000974,-0.052387,-0.000535,0.000263
14 Mar 2023 05:13:00.000,-3.528,-9.591,1450.080399,-0.052384,-0.000521,0.002385
14 Mar 2023 05:14:00.000,-6.667,-9.622,1450.286254,-0.052377,-0.000486,0.004478
14 Mar 2023 05:15:00.000,-9.806,-9.650,1450.616057,-0.052366,-0.000427,0.006516
14 Mar 2023 05:16:00.000,-12.945,-9.674,1451.065831,-0.052351,-0.000344,0.008477
14 Mar 2023 05:17:00.000,-16.082,-9.692,1451.630155,-0.052332,-0.000235,0.010335
14 Mar 2023 05:18:00.000,-19.218,-9.702,1452.302232,-0.052309,-0.000097,0.012069
14 Mar 2023 05:19:00.000,-22.352,-9.704,1453.073970,-0.052283,0.000074,0.013657
14 Mar 2023 05:20:00.000,-25.485,-9.694,1453.936087,-0.052252,0.000284,0.015082
14 Mar 2023 05:21:00.000,-28.616,-9.670,1454.878221,-0.052218,0.000538,0.016325
14 Mar 2023 05:22:00.000,-31.744,-9.629,1455.889059,-0.052180,0.000845,0.017372
14 Mar 2023 05:23:00.000,-34.871,-9.568,1456.956478,-0.052139,0.001215,0.018211
14 Mar 2023 05:24:00.000,-37.994,-9.483,1458.067689,-0.052093,0.001664,0.018832
14 Mar 2023 05:25:00.000,-41.115,-9.368,1459.209391,-0.052044,0.002211,0.019227
14 Mar 2023 05:26:00.000,-44.233,-9.217,1460.367940,-0.051989,0.002881,0.019393
14 Mar 2023 05:27:00.000,-47.347,-9.020,1461.529503,-0.051929,0.003711,0.019328
14 Mar 2023 05:28:00.000,-50.458,-8.768,1462.680229,-0.051862,0.004752,0.019032
14 Mar 2023 05:29:00.000,-53.564,-8.446,1463.806414,-0.051786,0.006078,0.018510
14 Mar 2023 05:30:00.000,-56.665,-8.033,1464.894662,-0.051697,0.007795,0.017767
14 Mar 2023 05:31:00.000,-59.761,-7.502,1465.932043,-0.051590,0.010070,0.016814
14 Mar 2023 05:32:00.000,-62.849,-6.811,1466.906245,-0.051456,0.013167,0.015661
14 Mar 2023 05:33:00.000,-65.928,-5.899,1467.805719,-0.051279,0.017522,0.014323
14 Mar 2023 05:34:00.000,-68.995,-4.671,1468.619811,-0.051032,0.023908,0.012815
14 Mar 2023 05:35:00.000,-72.043,-2.966,1469.338890,-0.050663,0.033775,0.011156
14 Mar 2023 05:36:00.000,-75.063,-0.497,1469.954451,-0.050062,0.050104,0.009364
14 Mar 2023 05:37:00.000,-78.035,3.298,1470.459223,-0.048971,0.079703,0.007463
14 Mar 2023 05:38:00.000,-80.910,9.656,1470.847245,-0.046678,0.140253,0.005472
14 Mar 2023 05:39:00.000,-83.562,21.689,1471.113937,-0.040810,0.282507,0.003418
14 Mar 2023 05:40:00.000,-85.569,47.226,1471.256152,-0.022849,0.599692,0.001323
14 Mar 2023 05:41:00.000,-85.856,89.426,1471.272213,0.014535,0.685925,-0.000788
14 Mar 2023 05:42:00.000,-84.163,120.021,1471.161931,0.037984,0.344273,-0.002889
14 Mar 2023 05:43:00.000,-81.614,134.488,1470.926607,0.045700,0.165274,-0.004956
14 Mar 2023 05:44:00.000,-78.777,141.867,1470.569016,0.048550,0.090992,-0.006965
14 Mar 2023 05:45:00.000,-75.823,146.153,1470.093379,0.049847,0.055942,-0.008891
14 Mar 2023 05:46:00.000,-72.813,148.889,1469.505311,0.050539,0.037134,-0.010713
14 Mar 2023 05:47:00.000,-69.771,150.754,1468.811760,0.050953,0.026002,-0.012407
14 Mar 2023 05:48:00.000,-66.708,152.084,1468.020925,0.051224,0.018910,-0.013956
14 Mar 2023 05:49:00.000,-63.632,153.065,1467.142160,0.051416,0.014130,-0.015339
14 Mar 2023 05:50:00.000,-60.546,153.805,1466.185873,0.051559,0.010765,-0.016540
14 Mar 2023 05:51:00.000,-57.452,154.373,1465.163396,0.051672,0.008311,-0.017545
14 Mar 2023 05:52:00.000,-54.352,154.813,1464.086862,0.051765,0.006471,-0.018342
14 Mar 2023 05:53:00.000,-51.247,155.156,1462.969057,0.051844,0.005058,-0.018921
14 Mar 2023 05:54:00.000,-48.137,155.424,1461.823273,0.051913,0.003953,-0.019274
14 Mar 2023 05:55:00.000,-45.024,155.633,1460.663153,0.051975,0.003075,-0.019399
14 Mar 2023 05:56:00.000,-41.907,155.795,1459.502526,0.052030,0.002368,-0.019291
14 Mar 2023 05:57:00.000,-38.787,155.919,1458.355242,0.052081,0.001793,-0.018954
14 Mar 2023 05:58:00.000,-35.664,156.011,1457.235013,0.052127,0.001321,-0.018389
14 Mar 2023 05:59:00.000,-32.539,156.078,1456.155240,0.052170,0.000932,-0.017605
14 Mar 2023 06:00:00.000,-29.410,156.123,1455.128857,0.052209,0.000610,-0.016610
14 Mar 2023 06:01:00.000,-26.280,156.151,1454.168171,0.052244,0.000344,-0.015415
14 Mar 2023 06:02:00.000,-23.148,156.164,1453.284715,0.052275,0.000124,-0.014035
14 Mar 2023 06:03:00.000,-20.014,156.165,1452.489103,0.052303,-0.000057,-0.012487
14 Mar 2023 06:04:00.000,-16.878,156.157,1451.790904,0.052327,-0.000203,-0.010788
14 Mar 2023 06:05:00.000,-13.741,156.141,1451.198522,0.052347,-0.000319,-0.008959
14 Mar 2023 06:06:00.000,-10.603,156.118,1450.719092,0.052363,-0.000409,-0.007023
14 Mar 2023 06:07:00.000,-7.465,156.091,1450.358390,0.052375,-0.000473,-0.005001
14 Mar 2023 06:08:00.000,-4.325,156.061,1450.120767,0.052383,-0.000514,-0.002920
14 Mar 2023 06:09:00.000,-1.185,156.029,1450.009087,0.052386,-0.000533,-0.000803
14 Mar 2023 06:10:00.000,1.954,155.997,1450.024698,0.052386,-0.000531,0.001323
14 Mar 2023 06:11:00.000,5.094,155.965,1450.167411,0.052381,-0.000506,0.003434
14 Mar 2023 06:12:00.000,8.233,155.935,1450.435506,0.052372,-0.000459,0.005503
14 Mar 2023 06:13:00.000,11.372,155.909,1450.825749,0.052359,-0.000389,0.007506
14 Mar 2023 06:14:00.000,14.510,155.888,1451.333435,0.052342,-0.000293,0.009418
14 Mar 2023 06:15:00.000,17.646,155.874,1451.952447,0.052321,-0.000170,0.011217
14 Mar 2023 06:16:00.000,20.782,155.867,1452.675331,0.052296,-0.000016,0.012881
14 Mar 2023 06:17:00.000,23.915,155.871,1453.493388,0.052268,0.000174,0.014389
14 Mar 2023 06:18:00.000,27.047,155.888,1454.396781,0.052235,0.000405,0.015725
14 Mar 2023 06:19:00.000,30.177,155.920,1455.374658,0.052200,0.000684,0.016872
14 Mar 2023 06:20:00.000,33.304,155.970,1456.415284,0.052160,0.001021,0.017817
14 Mar 2023 06:21:00.000,36.429,156.043,1457.506184,0.052116,0.001428,0.018548
14 Mar 2023 06:22:00.000,39.552,156.142,1458.634294,0.052069,0.001923,0.019058
14 Mar 2023 06:23:00.000,42.671,156.274,1459.786122,0.052017,0.002527,0.019339
14 Mar 2023 06:24:00.000,45.787,156.447,1460.947908,0.051960,0.003272,0.019390
14 Mar 2023 06:25:00.000,48.900,156.669,1462.105791,0.051897,0.004200,0.019209
14 Mar 2023 06:26:00.000,52.008,156.954,1463.245972,0.051826,0.005372,0.018800
14 Mar 2023 06:27:00.000,55.112,157.319,1464.354880,0.051744,0.006877,0.018166
14 Mar 2023 06:28:00.000,58.210,157.787,1465.419332,0.051647,0.008847,0.017318
14 Mar 2023 06:29:00.000,61.302,158.392,1466.426689,0.051527,0.011490,0.016263
14 Mar 2023 06:30:00.000,64.386,159.183,1467.365002,0.051374,0.015145,0.015016
14 Mar 2023 06:31:00.000,67.460,160.238,1468.223152,0.051167,0.020386,0.013591
14 Mar 2023 06:32:00.000,70.518,161.678,1468.990980,0.050868,0.028261,0.012005
14 Mar 2023 06:33:00.000,73.554,163.717,1469.659404,0.050403,0.040823,0.010277
14 Mar 2023 06:34:00.000,76.554,166.749,1470.220523,0.049606,0.062507,0.008428
14 Mar 2023 06:35:00.000,79.486,171.595,1470.667711,0.048059,0.104090,0.006479
14 Mar 2023 06:36:00.000,82.276,-179.815,1470.995688,0.044496,0.195364,0.004454
14 Mar 2023 06:37:00.000,84.695,-162.412,1471.200584,0.034337,0.417428,0.002376
14 Mar 2023 06:38:00.000,86.002,-126.894,1471.279981,0.005173,0.737117,0.000270
14 Mar 2023 06:39:00.000,85.185,-87.066,1471.232943,-0.029240,0.507331,-0.001839
14 Mar 2023 06:40:00.000,82.947,-65.870,1471.060024,-0.042862,0.234903,-0.003926
14 Mar 2023 06:41:00.000,80.219,-55.711,1470.763265,-0.047428,0.120737,-0.005967
14 Mar 2023 06:42:00.000,77.313,-50.164,1470.346168,-0.049309,0.070573,-0.007937
14 Mar 2023 06:43:00.000,74.327,-46.771,1469.813655,-0.050240,0.045240,-0.009814
14 Mar 2023 06:44:00.000,71.298,-44.526,1469.172015,-0.050769,0.030914,-0.011575
14 Mar 2023 06:45:00.000,68.245,-42.958,1468.428832,-0.051101,0.022094,-0.013199
14 Mar 2023 06:46:00.000,65.175,-41.819,1467.592892,-0.051327,0.016305,-0.014667
14 Mar 2023 06:47:00.000,62.093,-40.969,1466.674092,-0.051492,0.012313,-0.015962
14 Mar 2023 06:48:00.000,59.003,-40.322,1465.683314,-0.051618,0.009449,-0.017067
14 Mar 2023 06:49:00.000,55.906,-39.822,1464.632308,-0.051720,0.007330,-0.017969
14 Mar 2023 06:50:00.000,52.804,-39.434,1463.533551,-0.051806,0.005722,-0.018658
14 Mar 2023 06:51:00.000,49.696,-39.130,1462.400101,-0.051880,0.004474,-0.019126
14 Mar 2023 06:52:00.000,46.585,-38.893,1461.245445,-0.051945,0.003491,-0.019365
14 Mar 2023 06:53:00.000,43.470,-38.709,1460.083338,-0.052003,0.002703,-0.019374
14 Mar 2023 06:54:00.000,40.351,-38.567,1458.927641,-0.052056,0.002066,-0.019152
14 Mar 2023 06:55:00.000,37.230,-38.460,1457.792156,-0.052105,0.001546,-0.018700
14 Mar 2023 06:56:00.000,34.105,-38.381,1456.690460,-0.052149,0.001118,-0.018025
14 Mar 2023 06:57:00.000,30.978,-38.326,1455.635741,-0.052190,0.000764,-0.017134
14 Mar 2023 06:58:00.000,27.849,-38.289,1454.640639,-0.052227,0.000471,-0.016038
14 Mar 2023 06:59:00.000,24.718,-38.269,1453.717094,-0.052260,0.000229,-0.014749
14 Mar 2023 07:00:00.000,21.585,-38.262,1452.876197,-0.052289,0.000029,-0.013283
14 Mar 2023 07:01:00.000,18.450,-38.266,1452.128057,-0.052315,-0.000134,-0.011657
14 Mar 2023 07:02:00.000,15.313,-38.278,1451.481674,-0.052337,-0.000265,-0.009890
14 Mar 2023 07:03:00.000,12.176,-38.298,1450.944832,-0.052355,-0.000367,-0.008005
14 Mar 2023 07:04:00.000,9.038,-38.323,1450.523998,-0.052369,-0.000444,-0.006023
14 Mar 2023 07:05:00.000,5.898,-38.352,1450.224246,-0.052379,-0.000496,-0.003969
14 Mar 2023 07:06:00.000,2.759,-38.383,1450.049189,-0.052385,-0.000526,-0.001867
14 Mar 2023 07:07:00.000,-0.381,-38.415,1450.000939,-0.052387,-0.000535,0.000258
14 Mar 2023 07:08:00.000,-3.521,-38.448,1450.080078,-0.052384,-0.000521,0.002380
14 Mar 2023 07:09:00.000,-6.660,-38.478,1450.285652,-0.052377,-0.000486,0.004473
14 Mar 2023 07:10:00.000,-9.799,-38.506,1450.615181,-0.052366,-0.000427,0.006512
14 Mar 2023 07:11:00.000,-12.938,-38.530,1451.064692,-0.052351,-0.000345,0.008472
14 Mar 2023 07:12:00.000,-16.075,-38.548,1451.628766,-0.052332,-0.000236,0.010331
14 Mar 2023 07:13:00.000,-19.211,-38.559,1452.300610,-0.052309,-0.000097,0.012065
14 Mar 2023 07:14:00.000,-22.345,-38.560,1453.072135,-0.052283,0.000074,0.013654
14 Mar 2023 07:15:00.000,-25.478,-38.550,1453.934060,-0.052252,0.000283,0.015079
14 Mar 2023 07:16:00.000,-28.609,-38.526,1454.876026,-0.052218,0.000537,0.016322
14 Mar 2023 07:17:00.000,-31.737,-38.486,1455.886724,-0.052180,0.000844,0.017370
14 Mar 2023 07:18:00.000,-34.864,-38.425,1456.954030,-0.052139,0.001214,0.018209
14 Mar 2023 07:19:00.000,-37.987,-38.340,1458.065157,-0.052093,0.001663,0.018831
14 Mar 2023 07:20:00.000,-41.108,-38.225,1459.206807,-0.052044,0.002209,0.019227
14 Mar 2023 07:21:00.000,-44.226,-38.073,1460.365333,-0.051989,0.002879,0.019393
14 Mar 2023 07:22:00.000,-47.340,-37.877,1461.526904,-0.051930,0.003709,0.019328
14 Mar 2023 07:23:00.000,-50.451,-37.626,1462.677670,-0.051863,0.004750,0.019033
14 Mar 2023 07:24:00.000,-53.557,-37.303,1463.803925,-0.051786,0.006074,0.018511
14 Mar 2023 07:25:00.000,-56.658,-36.891,1464.892273,-0.051697,0.007791,0.017769
14 Mar 2023 07:26:00.000,-59.754,-36.359,1465.929782,-0.051590,0.010064,0.016817
14 Mar 2023 07:27:00.000,-62.842,-35.669,1466.904139,-0.051456,0.013159,0.015664
14 Mar 2023 07:28:00.000,-65.921,-34.758,1467.803793,-0.051279,0.017511,0.014326
14 Mar 2023 07:29:00.000,-68.988,-33.531,1468.618088,-0.051033,0.023890,0.012819
14 Mar 2023 07:30:00.000,-72.036,-31.827,1469.337390,-0.050664,0.033747,0.011160
14 Mar 2023 07:31:00.000,-75.056,-29.360,1469.953192,-0.050064,0.050056,0.009369
14 Mar 2023 07:32:00.000,-78.028,-25.569,1470.458219,-0.048974,0.079612,0.007467
14 Mar 2023 07:33:00.000,-80.904,-19.219,1470.846509,-0.046686,0.140056,0.005477
14 Mar 2023 07:34:00.000,-83.557,-7.205,1471.113477,-0.040832,0.282021,0.003423
14 Mar 2023 07:35:00.000,-85.566,18.289,1471.255974,-0.022914,0.598856,0.001328
14 Mar 2023 07:36:00.000,-85.858,60.478,1471.272319,0.014454,0.686573,-0.000783
14 Mar 2023 07:37:00.000,-84.168,91.118,1471.162319,0.037955,0.344881,-0.002884
14 Mar 2023 07:38:00.000,-81.620,105.609,1470.927273,0.045690,0.165520,-0.004951
14 Mar 2023 07:39:00.000,-78.783,112.999,1470.569952,0.048546,0.091101,-0.006960
14 Mar 2023 07:40:00.000,-75.830,117.289,1470.094574,0.049845,0.055998,-0.008887
14 Mar 2023 07:41:00.000,-72.820,120.027,1469.506751,0.050537,0.037166,-0.010709
14 Mar 2023 07:42:00.000,-69.778,121.894,1468.813428,0.050952,0.026022,-0.012404
14 Mar 2023 07:43:00.000,-66.715,123.225,1468.022800,0.051224,0.018923,-0.013952
14 Mar 2023 07:44:00.000,-63.639,124.207,1467.144222,0.051415,0.014139,-0.015336
14 Mar 2023 07:45:00.000,-60.553,124.947,1466.188096,0.051559,0.010772,-0.016537
14 Mar 2023 07:46:00.000,-57.459,125.515,1465.165754,0.051672,0.008316,-0.017543
14 Mar 2023 07:47:00.000,-54.359,125.955,1464.089327,0.051765,0.006475,-0.018340
14 Mar 2023 07:48:00.000,-51.254,126.299,1462.971600,0.051844,0.005061,-0.018920
14 Mar 2023 07:49:00.000,-48.144,126.567,1461.825864,0.051913,0.003955,-0.019274
14 Mar 2023 07:50:00.000,-45.031,126.776,1460.665761,0.051975,0.003077,-0.019399
14 Mar 2023 07:51:00.000,-41.914,126.938,1459.505119,0.052030,0.002369,-0.019292
14 Mar 2023 07:52:00.000,-38.794,127.062,1458.357790,0.052081,0.001794,-0.018955
14 Mar 2023 07:53:00.000,-35.671,127.154,1457.237485,0.052127,0.001322,-0.018391
14 Mar 2023 07:54:00.000,-32.546,127.221,1456.157607,0.052170,0.000933,-0.017607
14 Mar 2023 07:55:00.000,-29.417,127.266,1455.131090,0.052209,0.000611,-0.016612
14 Mar 2023 07:56:00.000,-26.287,127.294,1454.170243,0.052244,0.000344,-0.015418
14 Mar 2023 07:57:00.000,-23.155,127.308,1453.286602,0.052275,0.000124,-0.014038
14 Mar 2023 07:58:00.000,-20.021,127.309,1452.490782,0.052303,-0.000056,-0.012490
14 Mar 2023 07:59:00.000,-16.885,127.301,1451.792355,0.052327,-0.000203,-0.010792
14 Mar 2023 08:00:00.000,-13.748,127.284,1451.199727,0.052347,-0.000319,-0.008963
14 Mar 2023 08:01:00.000,-10.610,127.262,1450.720036,0.052363,-0.000408,-0.007027
14 Mar 2023 08:02:00.000,-7.472,127.235,1450.359063,0.052375,-0.000473,-0.005006
14 Mar 2023 08:03:00.000,-4.332,127.205,1450.121159,0.052383,-0.000514,-0.002925
14 Mar 2023 08:04:00.000,-1.192,127.173,1450.009195,0.052386,-0.000533,-0.000808
14 Mar 2023 08:05:00.000,1.947,127.140,1450.024520,0.052386,-0.000531,0.001319
14 Mar 2023 08:06:00.000,5.087,127.109,1450.166950,0.052381,-0.000506,0.003429
14 Mar 2023 08:07:00.000,8.226,127.079,1450.434766,0.052372,-0.000460,0.005498
14 Mar 2023 08:08:00.000,11.365,127.053,1450.824740,0.052359,-0.000389,0.007501
14 Mar 2023 08:09:00.000,14.503,127.032,1451.332169,0.052342,-0.000294,0.009414
14 Mar 2023 08:10:00.000,17.639,127.017,1451.950939,0.052321,-0.000170,0.011213
14 Mar 2023 08:11:00.000,20.775,127.011,1452.673600,0.052296,-0.000016,0.012877
14 Mar 2023 08:12:00.000,23.908,127.015,1453.491454,0.052268,0.000173,0.014386
14 Mar 2023 08:13:00.000,27.040,127.032,1454.394667,0.052236,0.000404,0.015723
14 Mar 2023 08:14:00.000,30.170,127.063,1455.372390,0.052200,0.000683,0.016870
14 Mar 2023 08:15:00.000,33.297,127.114,1456.412889,0.052160,0.001020,0.017815
14 Mar 2023 08:16:00.000,36.422,127.186,1457.503691,0.052117,0.001427,0.018547
14 Mar 2023 08:17:00.000,39.545,127.285,1458.631732,0.052069,0.001922,0.019057
14 Mar 2023 08:18:00.000,42.664,127.418,1459.783523,0.052017,0.002526,0.019339
14 Mar 2023 08:19:00.000,45.780,127.590,1460.945302,0.051960,0.003271,0.019390
14 Mar 2023 08:20:00.000,48.893,127.812,1462.103209,0.051897,0.004198,0.019210
14 Mar 2023 08:21:00.000,52.001,128.097,1463.243444,0.051826,0.005369,0.018801
14 Mar 2023 08:22:00.000,55.105,128.462,1464.352438,0.051744,0.006873,0.018168
14 Mar 2023 08:23:00.000,58.203,128.929,1465.417004,0.051647,0.008842,0.017320
14 Mar 2023 08:24:00.000,61.296,129.534,1466.424503,0.051527,0.011483,0.016266
14 Mar 2023 08:25:00.000,64.380,130.325,1467.362983,0.051374,0.015135,0.015019
14 Mar 2023 08:26:00.000,67.453,131.378,1468.221324,0.051167,0.020372,0.013594
14 Mar 2023 08:27:00.000,70.511,132.818,1468.989365,0.050869,0.028239,0.012009
14 Mar 2023 08:28:00.000,73.547,134.855,1469.658022,0.050404,0.040787,0.010281
14 Mar 2023 08:29:00.000,76.547,137.884,1470.219390,0.049608,0.062442,0.008432
14 Mar 2023 08:30:00.000,79.480,142.725,1470.666840,0.048064,0.103959,0.006484
14 Mar 2023 08:31:00.000,82.270,151.302,1470.995089,0.044508,0.195057,0.004459
14 Mar 2023 08:32:00.000,84.690,168.675,1471.200264,0.034375,0.416697,0.002381
14 Mar 2023 08:33:00.000,86.001,-155.849,1471.279944,0.005262,0.736858,0.000275
14 Mar 2023 08:34:00.000,85.189,-115.991,1471.233189,-0.029188,0.508164,-0.001834
14 Mar 2023 08:35:00.000,82.953,-94.758,1471.060551,-0.042846,0.235292,-0.003921
14 Mar 2023 08:36:00.000,80.226,-84.584,1470.764067,-0.047422,0.120898,-0.005962
14 Mar 2023 08:37:00.000,77.320,-79.029,1470.347234,-0.049306,0.070650,-0.007933
14 Mar 2023 08:38:00.000,74.334,-75.633,1469.814974,-0.050239,0.045282,-0.009810
14 Mar 2023 08:39:00.000,71.305,-73.387,1469.173571,-0.050768,0.030938,-0.011571
14 Mar 2023 08:40:00.000,68.252,-71.817,1468.430606,-0.051100,0.022110,-0.013196
14 Mar 2023 08:41:00.000,65.182,-70.678,1467.594864,-0.051327,0.016316,-0.014664
14 Mar 2023 08:42:00.000,62.100,-69.827,1466.676237,-0.051491,0.012320,-0.015959
14 Mar 2023 08:43:00.000,59.010,-69.179,1465.685608,-0.051618,0.009455,-0.017064
14 Mar 2023 08:44:00.000,55.913,-68.680,1464.634724,-0.051720,0.007334,-0.017967
14 Mar 2023 08:45:00.000,52.811,-68.291,1463.536059,-0.051806,0.005725,-0.018657
14 Mar 2023 08:46:00.000,49.703,-67.987,1462.402672,-0.051879,0.004477,-0.019125
