"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
14 Mar 2023 05:56:00.000,-19.426,127.968,1452.350398,0.052308,-0.000087,-0.012179
14 Mar 2023 05:57:00.000,-16.290,127.958,1451.671451,0.052331,-0.000227,-0.010454
14 Mar 2023 05:58:00.000,-13.153,127.940,1451.099760,0.052350,-0.000338,-0.008603
14 Mar 2023 05:59:00.000,-10.014,127.917,1450.642209,0.052365,-0.000422,-0.006649
14 Mar 2023 06:00:00.000,-6.876,127.889,1450.304315,0.052377,-0.000482,-0.004615
14 Mar 2023 06:01:00.000,-3.736,127.859,1450.090150,0.052384,-0.000519,-0.002525
14 Mar 2023 06:02:00.000,-0.596,127.826,1450.002299,0.052386,-0.000534,-0.000404
14 Mar 2023 06:03:00.000,2.544,127.794,1450.041820,0.052385,-0.000528,0.001721
14 Mar 2023 06:04:00.000,5.683,127.763,1450.208238,0.052380,-0.000499,0.003826
14 Mar 2023 06:05:00.000,8.822,127.734,1450.499544,0.052370,-0.000448,0.005885
14 Mar 2023 06:06:00.000,11.961,127.708,1450.912226,0.052356,-0.000373,0.007872
14 Mar 2023 06:07:00.000,15.099,127.688,1451.441309,0.052339,-0.000273,0.009765
14 Mar 2023 06:08:00.000,18.235,127.675,1452.080419,0.052317,-0.000144,0.011540
14 Mar 2023 06:09:00.000,21.370,127.671,1452.821860,0.052291,0.000017,0.013176
14 Mar 2023 06:10:00.000,24.503,127.677,1453.656711,0.052262,0.000214,0.014654
14 Mar 2023 06:11:00.000,27.635,127.696,1454.574936,0.052229,0.000453,0.015955
14 Mar 2023 06:12:00.000,30.764,127.731,1455.565507,0.052192,0.000742,0.017065
14 Mar 2023 06:13:00.000,33.891,127.785,1456.616537,0.052152,0.001091,0.017971
14 Mar 2023 06:14:00.000,37.016,127.863,1457.715429,0.052108,0.001514,0.018661
14 Mar 2023 06:15:00.000,40.137,127.968,1458.849029,0.052060,0.002027,0.019128
14 Mar 2023 06:16:00.000,43.256,128.107,1460.003779,0.052007,0.002655,0.019366
14 Mar 2023 06:17:00.000,46.371,128.288,1461.165890,0.051949,0.003431,0.019373
14 Mar 2023 06:18:00.000,49.483,128.521,1462.321498,0.051884,0.004400,0.019149
14 Mar 2023 06:19:00.000,52.591,128.820,1463.456835,0.051811,0.005626,0.018698
14 Mar 2023 06:20:00.000,55.694,129.202,1464.558392,0.051727,0.007206,0.018023
14 Mar 2023 06:21:00.000,58.791,129.692,1465.613076,0.051626,0.009284,0.017135
14 Mar 2023 06:22:00.000,61.882,130.328,1466.608365,0.051501,0.012086,0.016043
14 Mar 2023 06:23:00.000,64.964,131.162,1467.532456,0.051340,0.015984,0.014762
14 Mar 2023 06:24:00.000,68.035,132.277,1468.374401,0.051119,0.021619,0.013305
14 Mar 2023 06:25:00.000,71.090,133.810,1469.124234,0.050797,0.030172,0.011691
14 Mar 2023 06:26:00.000,74.120,135.997,1469.773089,0.050286,0.043997,0.009939
14 Mar 2023 06:27:00.000,77.110,139.287,1470.313296,0.049393,0.068280,0.008069
14 Mar 2023 06:28:00.000,80.024,144.634,1470.738475,0.047610,0.115945,0.006104
14 Mar 2023 06:29:00.000,82.770,154.338,1471.043609,0.043344,0.223397,0.004067
14 Mar 2023 06:30:00.000,85.062,174.443,1471.225095,0.030751,0.482181,0.001983
14 Mar 2023 06:31:00.000,86.017,-146.738,1471.280794,-0.002415,0.742924,-0.000126
14 Mar 2023 06:32:00.000,84.834,-109.940,1471.210049,-0.033116,0.440277,-0.002233
14 Mar 2023 06:33:00.000,82.458,-91.598,1471.013693,-0.044101,0.205047,-0.004313
14 Mar 2023 06:34:00.000,79.683,-82.622,1470.694043,-0.047903,0.108218,-0.006343
14 Mar 2023 06:35:00.000,76.757,-77.601,1470.254872,-0.049531,0.064534,-0.008297
14 Mar 2023 06:36:00.000,73.761,-74.478,1469.701363,-0.050362,0.041944,-0.010154
14 Mar 2023 06:37:00.000,70.727,-72.387,1469.040054,-0.050843,0.028939,-0.011891
14 Mar 2023 06:38:00.000,67.670,-70.913,1468.278761,-0.051150,0.020825,-0.013487
14 Mar 2023 06:39:00.000,64.597,-69.837,1467.426488,-0.051362,0.015445,-0.014924
14 Mar 2023 06:40:00.000,61.514,-69.030,1466.493324,-0.051518,0.011704,-0.016184
14 Mar 2023 06:41:00.000,58.422,-68.415,1465.490326,-0.051639,0.009003,-0.017252
14 Mar 2023 06:42:00.000,55.324,-67.938,1464.429389,-0.051738,0.006995,-0.018115
14 Mar 2023 06:43:00.000,52.221,-67.568,1463.323112,-0.051820,0.005464,-0.018763
14 Mar 2023 06:44:00.000,49.113,-67.278,1462.184645,-0.051892,0.004272,-0.019188
14 Mar 2023 06:45:00.000,46.000,-67.052,1461.027537,-0.051956,0.003330,-0.019385
14 Mar 2023 06:46:00.000,42.885,-66.876,1459.865576,-0.052013,0.002574,-0.019350
14 Mar 2023 06:47:00.000,39.766,-66.741,1458.712624,-0.052066,0.001961,-0.019084
14 Mar 2023 06:48:00.000,36.643,-66.640,1457.582454,-0.052113,0.001459,-0.018590
14 Mar 2023 06:49:00.000,33.519,-66.566,1456.488582,-0.052157,0.001046,-0.017874
14 Mar 2023 06:50:00.000,30.391,-66.514,1455.444105,-0.052197,0.000705,-0.016944
14 Mar 2023 06:51:00.000,27.262,-66.481,1454.461544,-0.052233,0.000422,-0.015810
14 Mar 2023 06:52:00.000,24.130,-66.463,1453.552689,-0.052266,0.000188,-0.014487
14 Mar 2023 06:53:00.000,20.997,-66.458,1452.728458,-0.052295,-0.000004,-0.012989
14 Mar 2023 06:54:00.000,17.861,-66.464,1451.998761,-0.052320,-0.000161,-0.011335
14 Mar 2023 06:55:00.000,14.725,-66.478,1451.372378,-0.052341,-0.000286,-0.009545
14 Mar 2023 06:56:00.000,11.587,-66.499,1450.856852,-0.052358,-0.000383,-0.007640
14 Mar 2023 06:57:00.000,8.449,-66.525,1450.458395,-0.052371,-0.000455,-0.005643
14 Mar 2023 06:58:00.000,5.309,-66.554,1450.181810,-0.052381,-0.000504,-0.003577
14 Mar 2023 06:59:00.000,2.170,-66.585,1450.030432,-0.052386,-0.000530,-0.001469
14 Mar 2023 07:00:00.000,-0.970,-66.618,1450.006088,-0.052386,-0.000534,0.000657
14 Mar 2023 07:01:00.000,-4.110,-66.650,1450.109070,-0.052383,-0.000516,0.002776
14 Mar 2023 07:02:00.000,-7.249,-66.680,1450.338138,-0.052375,-0.000477,0.004860
14 Mar 2023 07:03:00.000,-10.388,-66.708,1450.690527,-0.052364,-0.000414,0.006887
14 Mar 2023 07:04:00.000,-13.526,-66.731,1451.161990,-0.052348,-0.000326,0.008830
14 Mar 2023 07:05:00.000,-16.663,-66.747,1451.746845,-0.052328,-0.000212,0.010666
14 Mar 2023 07:06:00.000,-19.799,-66.756,1452.438046,-0.052305,-0.000068,0.012375
14 Mar 2023 07:07:00.000,-22.933,-66.756,1453.227275,-0.052277,0.000110,0.013934
14 Mar 2023 07:08:00.000,-26.066,-66.743,1454.105040,-0.052246,0.000327,0.015326
14 Mar 2023 07:09:00.000,-29.196,-66.717,1455.060792,-0.052211,0.000590,0.016534
14 Mar 2023 07:10:00.000,-32.324,-66.672,1456.083058,-0.052173,0.000908,0.017543
14 Mar 2023 07:11:00.000,-35.450,-66.607,1457.159578,-0.052130,0.001292,0.018343
14 Mar 2023 07:12:00.000,-38.573,-66.517,1458.277459,-0.052084,0.001757,0.018922
14 Mar 2023 07:13:00.000,-41.694,-66.396,1459.423323,-0.052034,0.002325,0.019276
14 Mar 2023 07:14:00.000,-44.811,-66.237,1460.583478,-0.051979,0.003021,0.019399
14 Mar 2023 07:15:00.000,-47.924,-66.031,1461.744075,-0.051918,0.003887,0.019290
14 Mar 2023 07:16:00.000,-51.034,-65.767,1462.891279,-0.051849,0.004974,0.018952
14 Mar 2023 07:17:00.000,-54.139,-65.430,1464.011430,-0.051771,0.006362,0.018389
14 Mar 2023 07:18:00.000,-57.240,-64.997,1465.091208,-0.051679,0.008168,0.017606
14 Mar 2023 07:19:00.000,-60.334,-64.440,1466.117784,-0.051568,0.010572,0.016615
14 Mar 2023 07:20:00.000,-63.421,-63.714,1467.078979,-0.051427,0.013862,0.015427
14 Mar 2023 07:21:00.000,-66.498,-62.752,1467.963399,-0.051239,0.018522,0.014056
14 Mar 2023 07:22:00.000,-69.561,-61.450,1468.760571,-0.050975,0.025414,0.012518
14 Mar 2023 07:23:00.000,-72.606,-59.630,1469.461064,-0.050574,0.036184,0.010833
14 Mar 2023 07:24:00.000,-75.619,-56.970,1470.056597,-0.049909,0.054277,0.009020
14 Mar 2023 07:25:00.000,-78.577,-52.825,1470.540133,-0.048672,0.087737,0.007100
14 Mar 2023 07:26:00.000,-81.425,-45.743,1470.905964,-0.045988,0.157967,0.005096
14 Mar 2023 07:27:00.000,-84.005,-31.988,1471.149773,-0.038830,0.326238,0.003032
14 Mar 2023 07:28:00.000,-85.791,-2.792,1471.268682,-0.016940,0.664916,0.000932
14 Mar 2023 07:29:00.000,-85.659,39.668,1471.261289,0.020771,0.624832,-0.001179
14 Mar 2023 07:30:00.000,-83.728,66.528,1471.127682,0.040127,0.297839,-0.003275
14 Mar 2023 07:31:00.000,-81.102,79.164,1470.869436,0.046437,0.146473,-0.005333
14 Mar 2023 07:32:00.000,-78.235,85.778,1470.489599,0.048865,0.082549,-0.007329
14 Mar 2023 07:33:00.000,-75.269,89.697,1469.992652,0.050007,0.051593,-0.009237
14 Mar 2023 07:34:00.000,-72.251,92.234,1469.384465,0.050631,0.034639,-0.011037
14 Mar 2023 07:35:00.000,-69.204,93.981,1468.672223,0.051011,0.024450,-0.012706
14 Mar 2023 07:36:00.000,-66.139,95.235,1467.864346,0.051264,0.017883,-0.014225
14 Mar 2023 07:37:00.000,-63.060,96.165,1466.970394,0.051445,0.013419,-0.015575
14 Mar 2023 07:38:00.000,-59.973,96.869,1466.000954,0.051582,0.010252,-0.016741
14 Mar 2023 07:39:00.000,-56.878,97.410,1464.967517,0.051691,0.007931,-0.017709
14 Mar 2023 07:40:00.000,-53.777,97.830,1463.882349,0.051781,0.006181,-0.018466
14 Mar 2023 07:41:00.000,-50.671,98.158,1462.758340,0.051858,0.004833,-0.019003
14 Mar 2023 07:42:00.000,-47.561,98.414,1461.608861,0.051925,0.003775,-0.019315
14 Mar 2023 07:43:00.000,-44.446,98.614,1460.447600,0.051985,0.002932,-0.019396
14 Mar 2023 07:44:00.000,-41.329,98.768,1459.288402,0.052040,0.002252,-0.019246
14 Mar 2023 07:45:00.000,-38.208,98.885,1458.145106,0.052090,0.001698,-0.018866
14 Mar 2023 07:46:00.000,-35.085,98.972,1457.031377,0.052136,0.001243,-0.018260
14 Mar 2023 07:47:00.000,-31.959,99.035,1455.960543,0.052177,0.000868,-0.017436
14 Mar 2023 07:48:00.000,-28.830,99.076,1454.945431,0.052215,0.000557,-0.016403
14 Mar 2023 07:49:00.000,-25.700,99.101,1453.998218,0.052250,0.000300,-0.015173
14 Mar 2023 07:50:00.000,-22.567,99.112,1453.130276,0.052281,0.000088,-0.013760
14 Mar 2023 07:51:00.000,-19.433,99.112,1452.352035,0.052308,-0.000086,-0.012182
14 Mar 2023 07:52:00.000,-16.297,99.102,1451.672857,0.052331,-0.000227,-0.010458
14 Mar 2023 07:53:00.000,-13.160,99.084,1451.100916,0.052350,-0.000338,-0.008608
14 Mar 2023 07:54:00.000,-10.022,99.061,1450.643103,0.052365,-0.000422,-0.006654
14 Mar 2023 07:55:00.000,-6.883,99.033,1450.304935,0.052377,-0.000482,-0.004619
14 Mar 2023 07:56:00.000,-3.743,99.002,1450.090490,0.052384,-0.000519,-0.002529
14 Mar 2023 07:57:00.000,-0.603,98.970,1450.002354,0.052386,-0.000534,-0.000409
14 Mar 2023 07:58:00.000,2.537,98.938,1450.041589,0.052385,-0.000528,0.001717
14 Mar 2023 07:59:00.000,5.676,98.906,1450.207724,0.052380,-0.000499,0.003821
14 Mar 2023 08:00:00.000,8.815,98.877,1450.498753,0.052370,-0.000448,0.005880
14 Mar 2023 08:01:00.000,11.954,98.852,1450.911168,0.052356,-0.000373,0.007868
14 Mar 2023 08:02:00.000,15.091,98.832,1451.439997,0.052339,-0.000273,0.009761
14 Mar 2023 08:03:00.000,18.228,98.819,1452.078868,0.052317,-0.000144,0.011536
14 Mar 2023 08:04:00.000,21.363,98.814,1452.820089,0.052291,0.000017,0.013173
14 Mar 2023 08:05:00.000,24.496,98.821,1453.654742,0.052262,0.000213,0.014651
14 Mar 2023 08:06:00.000,27.628,98.840,1454.572792,0.052229,0.000452,0.015953
14 Mar 2023 08:07:00.000,30.757,98.875,1455.563213,0.052192,0.000741,0.017063
14 Mar 2023 08:08:00.000,33.884,98.929,1456.614121,0.052152,0.001090,0.017969
14 Mar 2023 08:09:00.000,37.009,99.006,1457.712921,0.052108,0.001513,0.018660
14 Mar 2023 08:10:00.000,40.130,99.111,1458.846458,0.052060,0.002026,0.019127
14 Mar 2023 08:11:00.000,43.249,99.250,1460.001176,0.052007,0.002654,0.019366
14 Mar 2023 08:12:00.000,46.364,99.431,1461.163286,0.051949,0.003429,0.019373
14 Mar 2023 08:13:00.000,49.476,99.664,1462.318924,0.051884,0.004397,0.019150
14 Mar 2023 08:14:00.000,52.584,99.962,1463.454322,0.051811,0.005623,0.018699
14 Mar 2023 08:15:00.000,55.687,100.344,1464.555969,0.051727,0.007202,0.018025
14 Mar 2023 08:16:00.000,58.784,100.835,1465.610772,0.051626,0.009278,0.017137
14 Mar 2023 08:17:00.000,61.875,101.470,1466.606208,0.051502,0.012078,0.016046
14 Mar 2023 08:18:00.000,64.957,102.303,1467.530471,0.051341,0.015974,0.014765
14 Mar 2023 08:19:00.000,68.028,103.418,1468.372612,0.051120,0.021604,0.013309
14 Mar 2023 08:20:00.000,71.083,104.949,1469.122663,0.050797,0.030148,0.011695
14 Mar 2023 08:21:00.000,74.114,107.134,1469.771752,0.050288,0.043957,0.009943
14 Mar 2023 08:22:00.000,77.104,110.422,1470.312211,0.049396,0.068207,0.008074
14 Mar 2023 08:23:00.000,80.018,115.762,1470.737654,0.047616,0.115793,0.006109
14 Mar 2023 08:24:00.000,82.764,125.452,1471.043062,0.043359,0.223033,0.004072
14 Mar 2023 08:25:00.000,85.058,145.522,1471.224829,0.030798,0.481369,0.001987
14 Mar 2023 08:26:00.000,86.018,-175.694,1471.280811,-0.002324,0.743043,-0.000121
14 Mar 2023 08:27:00.000,84.838,-138.855,1471.210348,-0.033074,0.441042,-0.002228
14 Mar 2023 08:28:00.000,82.464,-120.482,1471.014272,-0.044088,0.205374,-0.004308
14 Mar 2023 08:29:00.000,79.690,-111.493,1470.694895,-0.047898,0.108357,-0.006338
14 Mar 2023 08:30:00.000,76.764,-106.466,1470.255987,-0.049529,0.064601,-0.008293
14 Mar 2023 08:31:00.000,73.768,-103.340,1469.702727,-0.050360,0.041982,-0.010150
14 Mar 2023 08:32:00.000,70.734,-101.247,1469.041652,-0.050842,0.028962,-0.011887
14 Mar 2023 08:33:00.000,67.677,-99.773,1468.280573,-0.051149,0.020840,-0.013484
14 Mar 2023 08:34:00.000,64.604,-98.696,1467.428494,-0.051361,0.015454,-0.014921
14 Mar 2023 08:35:00.000,61.521,-97.888,1466.495499,-0.051518,0.011711,-0.016181
14 Mar 2023 08:36:00.000,58.429,-97.272,1465.492644,-0.051639,0.009009,-0.017250
14 Mar 2023 08:37:00.000,55.331,-96.796,1464.431824,-0.051737,0.006999,-0.018113
14 Mar 2023 08:38:00.000,52.228,-96.425,1463.325634,-0.051820,0.005467,-0.018762
14 Mar 2023 08:39:00.000,49.120,-96.135,1462.187224,-0.051892,0.004274,-0.019187
14 Mar 2023 08:40:00.000,46.007,-95.908,1461.030142,-0.051956,0.003331,-0.019384
14 Mar 2023 08:41:00.000,42.892,-95.733,1459.868176,-0.052013,0.002575,-0.019350
14 Mar 2023 08:42:00.000,39.773,-95.598,1458.715189,-0.052066,0.001962,-0.019085
14 Mar 2023 08:43:00.000,36.650,-95.496,1457.584953,-0.052113,0.001460,-0.018592
14 Mar 2023 08:44:00.000,33.526,-95.422,1456.490984,-0.052157,0.001047,-0.017876
14 Mar 2023 08:45:00.000,30.398,-95.370,1455.446382,-0.052197,0.000705,-0.016946
14 Mar 2023 08:46:00.000,27.269,-95.337,1454.463669,-0.052233,0.000423,-0.015813
