"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
14 Mar 2023 05:04:00.000,65.161,-118.938,1467.588948,0.051328,0.016284,0.014673
14 Mar 2023 05:05:00.000,68.231,-117.800,1468.425282,0.051102,0.022063,0.013206
14 Mar 2023 05:06:00.000,71.285,-116.234,1469.168902,0.050771,0.030864,0.011583
14 Mar 2023 05:07:00.000,74.313,-113.994,1469.811015,0.050243,0.045157,0.009822
14 Mar 2023 05:08:00.000,77.300,-110.608,1470.344032,0.049314,0.070419,0.007946
14 Mar 2023 05:09:00.000,80.207,-105.073,1470.761660,0.047440,0.120415,0.005976
14 Mar 2023 05:10:00.000,82.936,-94.945,1471.058967,0.042895,0.234127,0.003935
14 Mar 2023 05:11:00.000,85.177,-73.822,1471.232447,0.029342,0.505666,0.001848
14 Mar 2023 05:12:00.000,86.003,-34.057,1471.280052,-0.004993,0.737624,-0.000261
14 Mar 2023 05:13:00.000,84.704,1.548,1471.201221,-0.034260,0.418893,-0.002367
14 Mar 2023 05:14:00.000,82.288,19.010,1470.996885,-0.044471,0.195979,-0.004445
14 Mar 2023 05:15:00.000,79.499,27.624,1470.669452,-0.048049,0.104354,-0.006470
14 Mar 2023 05:16:00.000,76.567,32.482,1470.222788,-0.049601,0.062637,-0.008420
14 Mar 2023 05:17:00.000,73.568,35.520,1469.662166,-0.050400,0.040895,-0.010269
14 Mar 2023 05:18:00.000,70.532,37.562,1468.994207,-0.050866,0.028304,-0.011998
14 Mar 2023 05:19:00.000,67.473,39.005,1468.226805,-0.051166,0.020414,-0.013584
14 Mar 2023 05:20:00.000,64.400,40.060,1467.369039,-0.051373,0.015164,-0.015010
14 Mar 2023 05:21:00.000,61.316,40.853,1466.431061,-0.051527,0.011504,-0.016258
14 Mar 2023 05:22:00.000,58.224,41.458,1465.423988,-0.051646,0.008857,-0.017313
14 Mar 2023 05:23:00.000,55.126,41.927,1464.359764,-0.051743,0.006884,-0.018163
14 Mar 2023 05:24:00.000,52.022,42.292,1463.251026,-0.051825,0.005378,-0.018797
14 Mar 2023 05:25:00.000,48.913,42.577,1462.110956,-0.051897,0.004205,-0.019208
14 Mar 2023 05:26:00.000,45.801,42.800,1460.953122,-0.051960,0.003276,-0.019389
14 Mar 2023 05:27:00.000,42.685,42.973,1459.791322,-0.052017,0.002530,-0.019340
14 Mar 2023 05:28:00.000,39.566,43.105,1458.639419,-0.052069,0.001925,-0.019059
14 Mar 2023 05:29:00.000,36.443,43.205,1457.511172,-0.052116,0.001430,-0.018551
14 Mar 2023 05:30:00.000,33.318,43.277,1456.420075,-0.052160,0.001022,-0.017821
14 Mar 2023 05:31:00.000,30.191,43.328,1455.379196,-0.052199,0.000685,-0.016877
14 Mar 2023 05:32:00.000,27.061,43.359,1454.401010,-0.052235,0.000406,-0.015731
14 Mar 2023 05:33:00.000,23.929,43.376,1453.497258,-0.052268,0.000175,-0.014396
14 Mar 2023 05:34:00.000,20.796,43.380,1452.678795,-0.052296,-0.000015,-0.012888
14 Mar 2023 05:35:00.000,17.661,43.374,1451.955464,-0.052321,-0.000170,-0.011225
14 Mar 2023 05:36:00.000,14.524,43.360,1451.335968,-0.052342,-0.000293,-0.009426
14 Mar 2023 05:37:00.000,11.386,43.338,1450.827768,-0.052359,-0.000389,-0.007515
14 Mar 2023 05:38:00.000,8.248,43.312,1450.436987,-0.052372,-0.000459,-0.005512
14 Mar 2023 05:39:00.000,5.108,43.283,1450.168336,-0.052381,-0.000506,-0.003443
14 Mar 2023 05:40:00.000,1.969,43.251,1450.025055,-0.052386,-0.000531,-0.001333
14 Mar 2023 05:41:00.000,-1.171,43.219,1450.008872,-0.052386,-0.000533,0.000793
14 Mar 2023 05:42:00.000,-4.311,43.187,1450.119983,-0.052383,-0.000514,0.002910
14 Mar 2023 05:43:00.000,-7.450,43.157,1450.357047,-0.052375,-0.000473,0.004992
14 Mar 2023 05:44:00.000,-10.589,43.129,1450.717205,-0.052363,-0.000409,0.007014
14 Mar 2023 05:45:00.000,-13.727,43.107,1451.196114,-0.052347,-0.000320,0.008951
14 Mar 2023 05:46:00.000,-16.864,43.091,1451.788005,-0.052327,-0.000204,0.010780
14 Mar 2023 05:47:00.000,-20.000,43.082,1452.485746,-0.052303,-0.000057,0.012479
14 Mar 2023 05:48:00.000,-23.134,43.083,1453.280942,-0.052275,0.000123,0.014029
14 Mar 2023 05:49:00.000,-26.266,43.097,1454.164027,-0.052244,0.000343,0.015409
14 Mar 2023 05:50:00.000,-29.396,43.124,1455.124392,-0.052209,0.000609,0.016605
14 Mar 2023 05:51:00.000,-32.525,43.170,1456.150507,-0.052170,0.000931,0.017601
14 Mar 2023 05:52:00.000,-35.650,43.236,1457.230069,-0.052128,0.001319,0.018386
14 Mar 2023 05:53:00.000,-38.773,43.329,1458.350146,-0.052081,0.001790,0.018952
14 Mar 2023 05:54:00.000,-41.893,43.452,1459.497339,-0.052031,0.002365,0.019290
14 Mar 2023 05:55:00.000,-45.010,43.614,1460.657937,-0.051975,0.003071,0.019399
14 Mar 2023 05:56:00.000,-48.124,43.823,1461.818091,-0.051913,0.003949,0.019276
14 Mar 2023 05:57:00.000,-51.233,44.091,1462.963969,-0.051844,0.005053,0.018923
14 Mar 2023 05:58:00.000,-54.338,44.433,1464.081929,-0.051765,0.006464,0.018345
14 Mar 2023 05:59:00.000,-57.438,44.873,1465.158678,-0.051672,0.008302,0.017549
14 Mar 2023 06:00:00.000,-60.532,45.440,1466.181425,-0.051560,0.010752,0.016545
14 Mar 2023 06:01:00.000,-63.618,46.179,1467.138035,-0.051416,0.014113,0.015344
14 Mar 2023 06:02:00.000,-66.694,47.158,1468.017171,-0.051225,0.018884,0.013962
14 Mar 2023 06:03:00.000,-69.757,48.487,1468.808423,-0.050954,0.025963,0.012415
14 Mar 2023 06:04:00.000,-72.800,50.349,1469.502430,-0.050541,0.037071,0.010720
14 Mar 2023 06:05:00.000,-75.810,53.080,1470.090987,-0.049851,0.055831,0.008900
14 Mar 2023 06:06:00.000,-78.764,57.356,1470.567142,-0.048559,0.090774,0.006973
14 Mar 2023 06:07:00.000,-81.601,64.715,1470.925273,-0.045719,0.164782,0.004965
14 Mar 2023 06:08:00.000,-84.153,79.134,1471.161153,-0.038041,0.343060,0.002898
14 Mar 2023 06:09:00.000,-85.852,109.637,1471.272000,-0.014696,0.684621,0.000797
14 Mar 2023 06:10:00.000,-85.575,151.860,1471.256506,0.022717,0.601362,-0.001314
14 Mar 2023 06:11:00.000,-83.573,177.483,1471.114854,0.040767,0.283482,-0.003409
14 Mar 2023 06:12:00.000,-80.923,-170.446,1470.848715,0.046663,0.140649,-0.005463
14 Mar 2023 06:13:00.000,-78.048,-164.072,1470.461228,0.048964,0.079885,-0.007454
14 Mar 2023 06:14:00.000,-75.077,-160.269,1469.956968,0.050058,0.050199,-0.009356
14 Mar 2023 06:15:00.000,-72.057,-157.796,1469.341888,0.050661,0.033831,-0.011148
14 Mar 2023 06:16:00.000,-69.008,-156.088,1468.623256,0.051031,0.023943,-0.012808
14 Mar 2023 06:17:00.000,-65.942,-154.858,1467.809569,0.051278,0.017546,-0.014317
14 Mar 2023 06:18:00.000,-62.863,-153.945,1466.910455,0.051455,0.013183,-0.015656
14 Mar 2023 06:19:00.000,-59.775,-153.253,1465.936563,0.051590,0.010082,-0.016809
14 Mar 2023 06:20:00.000,-56.679,-152.721,1464.899439,0.051697,0.007804,-0.017764
14 Mar 2023 06:21:00.000,-53.578,-152.308,1463.811391,0.051786,0.006084,-0.018507
14 Mar 2023 06:22:00.000,-50.472,-151.985,1462.685346,0.051862,0.004758,-0.019030
14 Mar 2023 06:23:00.000,-47.361,-151.733,1461.534700,0.051929,0.003715,-0.019327
14 Mar 2023 06:24:00.000,-44.247,-151.537,1460.373155,0.051989,0.002884,-0.019394
14 Mar 2023 06:25:00.000,-41.129,-151.385,1459.214562,0.052043,0.002213,-0.019229
14 Mar 2023 06:26:00.000,-38.008,-151.270,1458.072753,0.052093,0.001666,-0.018834
14 Mar 2023 06:27:00.000,-34.885,-151.184,1456.961376,0.052138,0.001217,-0.018214
14 Mar 2023 06:28:00.000,-31.759,-151.123,1455.893731,0.052180,0.000846,-0.017376
14 Mar 2023 06:29:00.000,-28.630,-151.083,1454.882611,0.052218,0.000539,-0.016330
14 Mar 2023 06:30:00.000,-25.499,-151.059,1453.940143,0.052252,0.000285,-0.015088
14 Mar 2023 06:31:00.000,-22.366,-151.049,1453.077643,0.052282,0.000075,-0.013664
14 Mar 2023 06:32:00.000,-19.232,-151.050,1452.305478,0.052309,-0.000096,-0.012076
14 Mar 2023 06:33:00.000,-16.096,-151.060,1451.632935,0.052332,-0.000235,-0.010343
14 Mar 2023 06:34:00.000,-12.959,-151.078,1451.068111,0.052351,-0.000344,-0.008485
14 Mar 2023 06:35:00.000,-9.821,-151.102,1450.617810,0.052366,-0.000427,-0.006525
14 Mar 2023 06:36:00.000,-6.682,-151.130,1450.287459,0.052377,-0.000485,-0.004487
14 Mar 2023 06:37:00.000,-3.542,-151.161,1450.081041,0.052384,-0.000521,-0.002394
14 Mar 2023 06:38:00.000,-0.402,-151.193,1450.001046,0.052387,-0.000535,-0.000273
14 Mar 2023 06:39:00.000,2.738,-151.226,1450.048439,0.052385,-0.000527,0.001852
14 Mar 2023 06:40:00.000,5.877,-151.257,1450.222648,0.052379,-0.000497,0.003955
14 Mar 2023 06:41:00.000,9.016,-151.286,1450.521572,0.052369,-0.000444,0.006010
14 Mar 2023 06:42:00.000,12.155,-151.311,1450.941606,0.052355,-0.000368,0.007992
14 Mar 2023 06:43:00.000,15.292,-151.330,1451.477687,0.052337,-0.000265,0.009878
14 Mar 2023 06:44:00.000,18.429,-151.343,1452.123357,0.052315,-0.000135,0.011645
14 Mar 2023 06:45:00.000,21.564,-151.347,1452.870842,0.052290,0.000028,0.013272
14 Mar 2023 06:46:00.000,24.697,-151.340,1453.711147,0.052260,0.000227,0.014739
14 Mar 2023 06:47:00.000,27.828,-151.320,1454.634172,0.052227,0.000469,0.016030
14 Mar 2023 06:48:00.000,30.957,-151.284,1455.628831,0.052190,0.000762,0.017127
14 Mar 2023 06:49:00.000,34.084,-151.228,1456.683191,0.052149,0.001115,0.018020
14 Mar 2023 06:50:00.000,37.209,-151.149,1457.784615,0.052105,0.001543,0.018696
14 Mar 2023 06:51:00.000,40.330,-151.042,1458.919917,0.052057,0.002062,0.019149
14 Mar 2023 06:52:00.000,43.449,-150.901,1460.075524,0.052004,0.002699,0.019373
14 Mar 2023 06:53:00.000,46.564,-150.717,1461.237634,0.051945,0.003485,0.019366
14 Mar 2023 06:54:00.000,49.675,-150.480,1462.392387,0.051880,0.004467,0.019128
14 Mar 2023 06:55:00.000,52.783,-150.177,1463.526025,0.051806,0.005712,0.018662
14 Mar 2023 06:56:00.000,55.885,-149.789,1464.625060,0.051721,0.007318,0.017975
14 Mar 2023 06:57:00.000,58.982,-149.291,1465.676429,0.051619,0.009433,0.017073
14 Mar 2023 06:58:00.000,62.073,-148.645,1466.667652,0.051493,0.012290,0.015970
14 Mar 2023 06:59:00.000,65.154,-147.796,1467.586975,0.051328,0.016273,0.014677
14 Mar 2023 07:00:00.000,68.224,-146.660,1468.423506,0.051103,0.022047,0.013210
14 Mar 2023 07:01:00.000,71.278,-145.095,1469.167344,0.050772,0.030840,0.011587
14 Mar 2023 07:02:00.000,74.307,-142.856,1469.809694,0.050245,0.045116,0.009827
14 Mar 2023 07:03:00.000,77.293,-139.474,1470.342964,0.049317,0.070343,0.007950
14 Mar 2023 07:04:00.000,80.200,-133.946,1470.760856,0.047446,0.120254,0.005980
14 Mar 2023 07:05:00.000,82.930,-123.833,1471.058438,0.042911,0.233741,0.003940
14 Mar 2023 07:06:00.000,85.173,-102.747,1471.232198,0.029393,0.504834,0.001853
14 Mar 2023 07:07:00.000,86.004,-63.012,1471.280087,-0.004903,0.737870,-0.000256
14 Mar 2023 07:08:00.000,84.709,-27.365,1471.201539,-0.034221,0.419628,-0.002362
14 Mar 2023 07:09:00.000,82.294,-9.872,1470.997482,-0.044458,0.196288,-0.004440
14 Mar 2023 07:10:00.000,79.505,-1.246,1470.670322,-0.048044,0.104486,-0.006466
14 Mar 2023 07:11:00.000,76.574,3.617,1470.223920,-0.049599,0.062702,-0.008415
14 Mar 2023 07:12:00.000,73.575,6.658,1469.663546,-0.050399,0.040931,-0.010265
14 Mar 2023 07:13:00.000,70.539,8.702,1468.995819,-0.050865,0.028326,-0.011994
14 Mar 2023 07:14:00.000,67.480,10.145,1468.228631,-0.051165,0.020428,-0.013581
14 Mar 2023 07:15:00.000,64.407,11.202,1467.371057,-0.051373,0.015174,-0.015007
14 Mar 2023 07:16:00.000,61.323,11.995,1466.433247,-0.051526,0.011511,-0.016255
14 Mar 2023 07:17:00.000,58.231,12.601,1465.426316,-0.051646,0.008862,-0.017311
14 Mar 2023 07:18:00.000,55.133,13.070,1464.362206,-0.051743,0.006888,-0.018161
14 Mar 2023 07:19:00.000,52.029,13.435,1463.253554,-0.051825,0.005381,-0.018796
14 Mar 2023 07:20:00.000,48.920,13.720,1462.113538,-0.051897,0.004207,-0.019207
14 Mar 2023 07:21:00.000,45.808,13.943,1460.955729,-0.051960,0.003278,-0.019389
14 Mar 2023 07:22:00.000,42.692,14.116,1459.793923,-0.052017,0.002532,-0.019340
14 Mar 2023 07:23:00.000,39.573,14.248,1458.641981,-0.052069,0.001927,-0.019060
14 Mar 2023 07:24:00.000,36.450,14.348,1457.513666,-0.052116,0.001431,-0.018552
14 Mar 2023 07:25:00.000,33.325,14.421,1456.422472,-0.052160,0.001023,-0.017823
14 Mar 2023 07:26:00.000,30.198,14.471,1455.381465,-0.052199,0.000686,-0.016879
14 Mar 2023 07:27:00.000,27.068,14.503,1454.403125,-0.052235,0.000406,-0.015734
14 Mar 2023 07:28:00.000,23.936,14.520,1453.499194,-0.052268,0.000175,-0.014399
14 Mar 2023 07:29:00.000,20.803,14.524,1452.680528,-0.052296,-0.000015,-0.012891
14 Mar 2023 07:30:00.000,17.668,14.518,1451.956974,-0.052321,-0.000169,-0.011228
14 Mar 2023 07:31:00.000,14.531,14.503,1451.337236,-0.052342,-0.000293,-0.009431
14 Mar 2023 07:32:00.000,11.393,14.482,1450.828779,-0.052359,-0.000388,-0.007519
14 Mar 2023 07:33:00.000,8.255,14.456,1450.437728,-0.052372,-0.000459,-0.005517
14 Mar 2023 07:34:00.000,5.115,14.427,1450.168799,-0.052381,-0.000506,-0.003448
14 Mar 2023 07:35:00.000,1.976,14.395,1450.025234,-0.052386,-0.000531,-0.001338
14 Mar 2023 07:36:00.000,-1.164,14.362,1450.008766,-0.052386,-0.000533,0.000789
14 Mar 2023 07:37:00.000,-4.304,14.330,1450.119592,-0.052383,-0.000514,0.002906
14 Mar 2023 07:38:00.000,-7.443,14.300,1450.356376,-0.052375,-0.000473,0.004988
14 Mar 2023 07:39:00.000,-10.582,14.273,1450.716262,-0.052363,-0.000409,0.007009
14 Mar 2023 07:40:00.000,-13.720,14.251,1451.194911,-0.052347,-0.000320,0.008947
14 Mar 2023 07:41:00.000,-16.857,14.234,1451.786555,-0.052327,-0.000204,0.010776
14 Mar 2023 07:42:00.000,-19.993,14.226,1452.484069,-0.052303,-0.000058,0.012476
14 Mar 2023 07:43:00.000,-23.127,14.227,1453.279056,-0.052275,0.000122,0.014025
14 Mar 2023 07:44:00.000,-26.259,14.240,1454.161955,-0.052244,0.000342,0.015406
14 Mar 2023 07:45:00.000,-29.389,14.268,1455.122159,-0.052209,0.000608,0.016602
14 Mar 2023 07:46:00.000,-32.518,14.313,1456.148141,-0.052170,0.000930,0.017599
14 Mar 2023 07:47:00.000,-35.643,14.380,1457.227597,-0.052128,0.001318,0.018385
14 Mar 2023 07:48:00.000,-38.766,14.472,1458.347598,-0.052081,0.001789,0.018951
14 Mar 2023 07:49:00.000,-41.886,14.595,1459.494745,-0.052031,0.002364,0.019290
14 Mar 2023 07:50:00.000,-45.003,14.757,1460.655329,-0.051975,0.003070,0.019399
14 Mar 2023 07:51:00.000,-48.117,14.966,1461.815499,-0.051914,0.003947,0.019276
14 Mar 2023 07:52:00.000,-51.226,15.233,1462.961424,-0.051845,0.005050,0.018924
14 Mar 2023 07:53:00.000,-54.331,15.576,1464.079463,-0.051766,0.006460,0.018346
14 Mar 2023 07:54:00.000,-57.431,16.015,1465.156318,-0.051673,0.008297,0.017551
14 Mar 2023 07:55:00.000,-60.525,16.582,1466.179200,-0.051560,0.010746,0.016547
14 Mar 2023 07:56:00.000,-63.611,17.321,1467.135972,-0.051417,0.014104,0.015347
14 Mar 2023 07:57:00.000,-66.687,18.299,1468.015294,-0.051226,0.018871,0.013965
14 Mar 2023 07:58:00.000,-69.750,19.627,1468.806754,-0.050955,0.025943,0.012418
14 Mar 2023 07:59:00.000,-72.793,21.488,1469.500988,-0.050542,0.037040,0.010724
14 Mar 2023 08:00:00.000,-75.803,24.216,1470.089790,-0.049853,0.055776,0.008904
14 Mar 2023 08:01:00.000,-78.757,28.487,1470.566204,-0.048563,0.090665,0.006978
14 Mar 2023 08:02:00.000,-81.595,35.837,1470.924605,-0.045729,0.164536,0.004970
14 Mar 2023 08:03:00.000,-84.147,50.232,1471.160763,-0.038070,0.342456,0.002903
14 Mar 2023 08:04:00.000,-85.850,80.689,1471.271893,-0.014776,0.683964,0.000802
14 Mar 2023 08:05:00.000,-85.578,122.923,1471.256683,0.022650,0.602196,-0.001309
14 Mar 2023 08:06:00.000,-83.579,148.588,1471.115312,0.040746,0.283971,-0.003404
14 Mar 2023 08:07:00.000,-80.929,160.679,1470.849449,0.046655,0.140848,-0.005459
14 Mar 2023 08:08:00.000,-78.054,167.061,1470.462230,0.048961,0.079976,-0.007449
14 Mar 2023 08:09:00.000,-75.083,170.868,1469.958226,0.050057,0.050247,-0.009352
14 Mar 2023 08:10:00.000,-72.063,173.343,1469.343387,0.050660,0.033858,-0.011144
14 Mar 2023 08:11:00.000,-69.015,175.053,1468.624978,0.051030,0.023960,-0.012805
14 Mar 2023 08:12:00.000,-65.949,176.283,1467.811494,0.051277,0.017557,-0.014313
14 Mar 2023 08:13:00.000,-62.870,177.197,1466.912560,0.051455,0.013191,-0.015653
14 Mar 2023 08:14:00.000,-59.782,177.889,1465.938823,0.051589,0.010088,-0.016807
14 Mar 2023 08:15:00.000,-56.686,178.421,1464.901827,0.051697,0.007808,-0.017762
14 Mar 2023 08:16:00.000,-53.585,178.835,1463.813879,0.051786,0.006088,-0.018506
14 Mar 2023 08:17:00.000,-50.479,179.158,1462.687905,0.051862,0.004760,-0.019029
14 Mar 2023 08:18:00.000,-47.368,179.410,1461.537298,0.051929,0.003718,-0.019327
14 Mar 2023 08:19:00.000,-44.254,179.607,1460.375762,0.051989,0.002886,-0.019394
14 Mar 2023 08:20:00.000,-41.136,179.758,1459.217147,0.052043,0.002215,-0.019229
14 Mar 2023 08:21:00.000,-38.015,179.874,1458.075285,0.052093,0.001667,-0.018835
14 Mar 2023 08:22:00.000,-34.892,179.959,1456.963825,0.052138,0.001218,-0.018216
14 Mar 2023 08:23:00.000,-31.766,-179.980,1455.896068,0.052180,0.000847,-0.017378
14 Mar 2023 08:24:00.000,-28.637,-179.939,1454.884807,0.052218,0.000540,-0.016332
14 Mar 2023 08:25:00.000,-25.506,-179.915,1453.942172,0.052252,0.000285,-0.015091
14 Mar 2023 08:26:00.000,-22.373,-179.905,1453.079481,0.052282,0.000076,-0.013667
14 Mar 2023 08:27:00.000,-19.239,-179.906,1452.307102,0.052309,-0.000096,-0.012080
14 Mar 2023 08:28:00.000,-16.103,-179.917,1451.634326,0.052332,-0.000234,-0.010347
14 Mar 2023 08:29:00.000,-12.966,-179.935,1451.069253,0.052351,-0.000344,-0.008490
14 Mar 2023 08:30:00.000,-9.828,-179.959,1450.618688,0.052366,-0.000427,-0.006530
14 Mar 2023 08:31:00.000,-6.689,-179.987,1450.288063,0.052377,-0.000485,-0.004491
14 Mar 2023 08:32:00.000,-3.549,179.983,1450.081363,0.052384,-0.000521,-0.002399
14 Mar 2023 08:33:00.000,-0.409,179.950,1450.001083,0.052387,-0.000535,-0.000277
14 Mar 2023 08:34:00.000,2.731,179.918,1450.048190,0.052385,-0.000527,0.001848
14 Mar 2023 08:35:00.000,5.870,179.887,1450.222116,0.052379,-0.000497,0.003950
14 Mar 2023 08:36:00.000,9.009,179.858,1450.520764,0.052369,-0.000444,0.006005
14 Mar 2023 08:37:00.000,12.148,179.833,1450.940532,0.052355,-0.000368,0.007988
14 Mar 2023 08:38:00.000,15.285,179.813,1451.476360,0.052337,-0.000266,0.009874
14 Mar 2023 08:39:00.000,18.422,179.801,1452.121792,0.052315,-0.000135,0.011641
14 Mar 2023 08:40:00.000,21.557,179.797,1452.869057,0.052290,0.000028,0.013269
14 Mar 2023 08:41:00.000,24.690,179.804,1453.709166,0.052260,0.000227,0.014736
14 Mar 2023 08:42:00.000,27.821,179.824,1454.632017,0.052227,0.000469,0.016027
14 Mar 2023 08:43:00.000,30.950,179.860,1455.626529,0.052190,0.000761,0.017125
14 Mar 2023 08:44:00.000,34.077,179.915,1456.680768,0.052150,0.001114,0.018018
14 Mar 2023 08:45:00.000,37.201,179.994,1457.782101,0.052105,0.001542,0.018695
14 Mar 2023 08:46:00.000,40.323,-179.899,1458.917342,0.052057,0.002061,0.019148
