"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
14 Mar 2023 04:35:00.000,70.148,48.592,1468.902929,-0.050911,0.027110,-0.012205
14 Mar 2023 04:36:00.000,67.087,49.977,1468.123633,-0.051196,0.019637,-0.013773
14 Mar 2023 04:37:00.000,64.013,50.994,1467.255194,-0.051395,0.014631,-0.015177
14 Mar 2023 04:38:00.000,60.928,51.759,1466.307891,-0.051543,0.011124,-0.016402
14 Mar 2023 04:39:00.000,57.835,52.345,1465.292953,-0.051659,0.008577,-0.017432
14 Mar 2023 04:40:00.000,54.735,52.799,1464.222420,-0.051754,0.006672,-0.018255
14 Mar 2023 04:41:00.000,51.631,53.153,1463.109005,-0.051835,0.005214,-0.018861
14 Mar 2023 04:42:00.000,48.522,53.430,1461.965946,-0.051905,0.004076,-0.019243
14 Mar 2023 04:43:00.000,45.409,53.645,1460.806851,-0.051967,0.003173,-0.019396
14 Mar 2023 04:44:00.000,42.293,53.812,1459.645535,-0.052024,0.002447,-0.019317
14 Mar 2023 04:45:00.000,39.173,53.940,1458.495856,-0.052075,0.001858,-0.019008
14 Mar 2023 04:46:00.000,36.050,54.036,1457.371549,-0.052122,0.001374,-0.018471
14 Mar 2023 04:47:00.000,32.925,54.106,1456.286064,-0.052165,0.000976,-0.017714
14 Mar 2023 04:48:00.000,29.797,54.154,1455.252401,-0.052204,0.000647,-0.016744
14 Mar 2023 04:49:00.000,26.667,54.184,1454.282953,-0.052240,0.000374,-0.015573
14 Mar 2023 04:50:00.000,23.535,54.198,1453.389357,-0.052271,0.000149,-0.014215
14 Mar 2023 04:51:00.000,20.401,54.201,1452.582347,-0.052300,-0.000036,-0.012687
14 Mar 2023 04:52:00.000,17.266,54.194,1451.871628,-0.052324,-0.000187,-0.011005
14 Mar 2023 04:53:00.000,14.129,54.178,1451.265754,-0.052344,-0.000306,-0.009192
14 Mar 2023 04:54:00.000,10.991,54.157,1450.772022,-0.052361,-0.000399,-0.007267
14 Mar 2023 04:55:00.000,7.853,54.130,1450.396381,-0.052373,-0.000466,-0.005255
14 Mar 2023 04:56:00.000,4.713,54.100,1450.143359,-0.052382,-0.000510,-0.003180
14 Mar 2023 04:57:00.000,1.573,54.068,1450.016009,-0.052386,-0.000532,-0.001066
14 Mar 2023 04:58:00.000,-1.566,54.036,1450.015866,-0.052386,-0.000532,0.001061
14 Mar 2023 04:59:00.000,-4.706,54.004,1450.142932,-0.052382,-0.000510,0.003175
14 Mar 2023 05:00:00.000,-7.846,53.974,1450.395674,-0.052374,-0.000466,0.005250
14 Mar 2023 05:01:00.000,-10.984,53.948,1450.771045,-0.052361,-0.000399,0.007263
14 Mar 2023 05:02:00.000,-14.122,53.926,1451.264519,-0.052345,-0.000307,0.009187
14 Mar 2023 05:03:00.000,-17.259,53.910,1451.870149,-0.052324,-0.000187,0.011001
14 Mar 2023 05:04:00.000,-20.394,53.903,1452.580641,-0.052300,-0.000037,0.012683
14 Mar 2023 05:05:00.000,-23.528,53.906,1453.387446,-0.052272,0.000148,0.014212
14 Mar 2023 05:06:00.000,-26.660,53.921,1454.280860,-0.052240,0.000374,0.015570
14 Mar 2023 05:07:00.000,-29.790,53.950,1455.250150,-0.052204,0.000646,0.016741
14 Mar 2023 05:08:00.000,-32.918,53.998,1456.283682,-0.052165,0.000975,0.017712
14 Mar 2023 05:09:00.000,-36.043,54.068,1457.369065,-0.052122,0.001373,0.018470
14 Mar 2023 05:10:00.000,-39.166,54.163,1458.493300,-0.052075,0.001856,0.019007
14 Mar 2023 05:11:00.000,-42.286,54.291,1459.642938,-0.052024,0.002446,0.019317
14 Mar 2023 05:12:00.000,-45.402,54.458,1460.804243,-0.051968,0.003171,0.019396
14 Mar 2023 05:13:00.000,-48.515,54.674,1461.963359,-0.051905,0.004074,0.019244
14 Mar 2023 05:14:00.000,-51.624,54.950,1463.106468,-0.051835,0.005212,0.018862
14 Mar 2023 05:15:00.000,-54.728,55.304,1464.219965,-0.051755,0.006669,0.018257
14 Mar 2023 05:16:00.000,-57.828,55.758,1465.290609,-0.051660,0.008572,0.017434
14 Mar 2023 05:17:00.000,-60.921,56.343,1466.305686,-0.051543,0.011117,0.016404
14 Mar 2023 05:18:00.000,-64.006,57.108,1467.253153,-0.051395,0.014622,0.015180
14 Mar 2023 05:19:00.000,-67.081,58.125,1468.121781,-0.051196,0.019623,0.013776
14 Mar 2023 05:20:00.000,-70.141,59.508,1468.901288,-0.050912,0.027090,0.012209
14 Mar 2023 05:21:00.000,-73.181,61.457,1469.582451,-0.050473,0.038902,0.010498
14 Mar 2023 05:22:00.000,-76.186,64.334,1470.157219,-0.049732,0.059068,0.008662
14 Mar 2023 05:23:00.000,-79.129,68.885,1470.618802,-0.048319,0.097177,0.006725
14 Mar 2023 05:24:00.000,-81.944,76.833,1470.961752,-0.045140,0.179354,0.004708
14 Mar 2023 05:25:00.000,-84.433,92.676,1471.182021,-0.036308,0.378813,0.002635
14 Mar 2023 05:26:00.000,-85.945,125.749,1471.277010,-0.010023,0.716669,0.000531
14 Mar 2023 05:27:00.000,-85.391,167.039,1471.245600,0.026214,0.553878,-0.001579
14 Mar 2023 05:28:00.000,-83.261,-169.658,1471.088159,0.041897,0.257586,-0.003670
14 Mar 2023 05:29:00.000,-80.569,-158.604,1470.806547,0.047070,0.130087,-0.005718
14 Mar 2023 05:30:00.000,-77.678,-152.667,1470.404085,0.049145,0.074987,-0.007698
14 Mar 2023 05:31:00.000,-74.699,-149.079,1469.885523,0.050153,0.047608,-0.009588
14 Mar 2023 05:32:00.000,-71.674,-146.725,1469.256986,0.050717,0.032314,-0.011365
14 Mar 2023 05:33:00.000,-68.623,-145.090,1468.525901,0.051067,0.022986,-0.013007
14 Mar 2023 05:34:00.000,-65.555,-143.907,1467.700912,0.051303,0.016905,-0.014495
14 Mar 2023 05:35:00.000,-62.475,-143.026,1466.791782,0.051474,0.012735,-0.015812
14 Mar 2023 05:36:00.000,-59.385,-142.358,1465.809281,0.051604,0.009757,-0.016941
14 Mar 2023 05:37:00.000,-56.289,-141.842,1464.765057,0.051709,0.007561,-0.017869
14 Mar 2023 05:38:00.000,-53.187,-141.442,1463.671505,0.051796,0.005898,-0.018585
14 Mar 2023 05:39:00.000,-50.081,-141.129,1462.541620,0.051871,0.004613,-0.019080
14 Mar 2023 05:40:00.000,-46.970,-140.884,1461.388844,0.051937,0.003600,-0.019348
14 Mar 2023 05:41:00.000,-43.855,-140.694,1460.226907,0.051996,0.002792,-0.019385
14 Mar 2023 05:42:00.000,-40.737,-140.547,1459.069668,0.052050,0.002138,-0.019191
14 Mar 2023 05:43:00.000,-37.615,-140.436,1457.930943,0.052099,0.001605,-0.018768
14 Mar 2023 05:44:00.000,-34.491,-140.354,1456.824347,0.052144,0.001166,-0.018120
14 Mar 2023 05:45:00.000,-31.365,-140.296,1455.763124,0.052185,0.000804,-0.017256
14 Mar 2023 05:46:00.000,-28.236,-140.258,1454.759992,0.052222,0.000504,-0.016184
14 Mar 2023 05:47:00.000,-25.105,-140.236,1453.826983,0.052256,0.000256,-0.014918
14 Mar 2023 05:48:00.000,-21.972,-140.227,1452.975302,0.052286,0.000052,-0.013473
14 Mar 2023 05:49:00.000,-18.837,-140.230,1452.215186,0.052312,-0.000115,-0.011866
14 Mar 2023 05:50:00.000,-15.701,-140.241,1451.555779,0.052335,-0.000250,-0.010116
14 Mar 2023 05:51:00.000,-12.564,-140.260,1451.005020,0.052353,-0.000356,-0.008244
14 Mar 2023 05:52:00.000,-9.426,-140.284,1450.569544,0.052368,-0.000436,-0.006273
14 Mar 2023 05:53:00.000,-6.286,-140.313,1450.254600,0.052378,-0.000491,-0.004226
14 Mar 2023 05:54:00.000,-3.147,-140.344,1450.063986,0.052384,-0.000524,-0.002128
14 Mar 2023 05:55:00.000,-0.007,-140.376,1450.000000,0.052387,-0.000535,-0.000005
14 Mar 2023 05:56:00.000,3.133,-140.408,1450.063415,0.052384,-0.000524,0.002119
14 Mar 2023 05:57:00.000,6.272,-140.439,1450.253465,0.052378,-0.000491,0.004217
14 Mar 2023 05:58:00.000,9.411,-140.468,1450.567859,0.052368,-0.000436,0.006264
14 Mar 2023 05:59:00.000,12.550,-140.492,1451.002804,0.052353,-0.000356,0.008235
14 Mar 2023 06:00:00.000,15.687,-140.511,1451.553060,0.052335,-0.000251,0.010108
14 Mar 2023 06:01:00.000,18.823,-140.523,1452.211996,0.052312,-0.000116,0.011858
14 Mar 2023 06:02:00.000,21.958,-140.525,1452.971680,0.052286,0.000051,0.013466
14 Mar 2023 06:03:00.000,25.091,-140.517,1453.822972,0.052256,0.000255,0.014912
14 Mar 2023 06:04:00.000,28.222,-140.495,1454.755640,0.052222,0.000503,0.016179
14 Mar 2023 06:05:00.000,31.351,-140.457,1455.758484,0.052185,0.000803,0.017251
14 Mar 2023 06:06:00.000,34.477,-140.398,1456.819474,0.052144,0.001165,0.018117
14 Mar 2023 06:07:00.000,37.601,-140.316,1457.925896,0.052099,0.001603,0.018766
14 Mar 2023 06:08:00.000,40.723,-140.205,1459.064507,0.052050,0.002136,0.019190
14 Mar 2023 06:09:00.000,43.841,-140.059,1460.221694,0.051996,0.002789,0.019385
14 Mar 2023 06:10:00.000,46.956,-139.869,1461.383640,0.051937,0.003596,0.019349
14 Mar 2023 06:11:00.000,50.067,-139.625,1462.536489,0.051871,0.004608,0.019082
14 Mar 2023 06:12:00.000,53.173,-139.312,1463.666507,0.051796,0.005892,0.018588
14 Mar 2023 06:13:00.000,56.275,-138.912,1464.760251,0.051709,0.007552,0.017873
14 Mar 2023 06:14:00.000,59.372,-138.397,1465.804724,0.051605,0.009745,0.016945
14 Mar 2023 06:15:00.000,62.461,-137.729,1466.787530,0.051475,0.012719,0.015817
14 Mar 2023 06:16:00.000,65.541,-136.850,1467.697013,0.051304,0.016883,0.014501
14 Mar 2023 06:17:00.000,68.610,-135.669,1468.522402,0.051068,0.022952,0.013014
14 Mar 2023 06:18:00.000,71.661,-134.036,1469.253929,0.050719,0.032262,0.011372
14 Mar 2023 06:19:00.000,74.685,-131.686,1469.882944,0.050157,0.047520,0.009596
14 Mar 2023 06:20:00.000,77.665,-128.105,1470.402013,0.049152,0.074820,0.007707
14 Mar 2023 06:21:00.000,80.557,-122.183,1470.805008,0.047084,0.129731,0.005727
14 Mar 2023 06:22:00.000,83.250,-111.164,1471.087171,0.041935,0.256717,0.003679
14 Mar 2023 06:23:00.000,85.384,-87.940,1471.245174,0.026331,0.552175,0.001588
14 Mar 2023 06:24:00.000,85.948,-46.694,1471.277152,-0.009851,0.717618,-0.000522
14 Mar 2023 06:25:00.000,84.443,-13.530,1471.182728,-0.036241,0.380154,-0.002626
14 Mar 2023 06:26:00.000,81.956,2.366,1470.963017,-0.045118,0.179904,-0.004699
14 Mar 2023 06:27:00.000,79.142,10.336,1470.620609,-0.048310,0.097417,-0.006716
14 Mar 2023 06:28:00.000,76.199,14.897,1470.159547,-0.049728,0.059188,-0.008654
14 Mar 2023 06:29:00.000,73.194,17.781,1469.585273,-0.050471,0.038970,-0.010490
14 Mar 2023 06:30:00.000,70.155,19.732,1468.904570,-0.050910,0.027131,-0.012202
14 Mar 2023 06:31:00.000,67.094,21.118,1468.125485,-0.051195,0.019650,-0.013769
14 Mar 2023 06:32:00.000,64.020,22.135,1467.257234,-0.051395,0.014640,-0.015174
14 Mar 2023 06:33:00.000,60.935,22.901,1466.310097,-0.051543,0.011131,-0.016399
14 Mar 2023 06:34:00.000,57.842,23.488,1465.295297,-0.051659,0.008582,-0.017430
14 Mar 2023 06:35:00.000,54.742,23.942,1464.224874,-0.051754,0.006676,-0.018253
14 Mar 2023 06:36:00.000,51.638,24.296,1463.111541,-0.051835,0.005217,-0.018860
14 Mar 2023 06:37:00.000,48.529,24.573,1461.968534,-0.051905,0.004078,-0.019243
14 Mar 2023 06:38:00.000,45.416,24.788,1460.809459,-0.051967,0.003175,-0.019396
14 Mar 2023 06:39:00.000,42.300,24.956,1459.648133,-0.052024,0.002449,-0.019318
14 Mar 2023 06:40:00.000,39.180,25.084,1458.498411,-0.052075,0.001859,-0.019009
14 Mar 2023 06:41:00.000,36.057,25.180,1457.374033,-0.052122,0.001375,-0.018473
14 Mar 2023 06:42:00.000,32.932,25.249,1456.288446,-0.052165,0.000977,-0.017716
14 Mar 2023 06:43:00.000,29.804,25.297,1455.254653,-0.052204,0.000648,-0.016746
14 Mar 2023 06:44:00.000,26.674,25.327,1454.285048,-0.052240,0.000375,-0.015576
14 Mar 2023 06:45:00.000,23.542,25.342,1453.391268,-0.052271,0.000149,-0.014218
14 Mar 2023 06:46:00.000,20.408,25.345,1452.584053,-0.052300,-0.000036,-0.012690
14 Mar 2023 06:47:00.000,17.273,25.337,1451.873108,-0.052324,-0.000186,-0.011009
14 Mar 2023 06:48:00.000,14.136,25.322,1451.266991,-0.052344,-0.000306,-0.009196
14 Mar 2023 06:49:00.000,10.998,25.300,1450.772999,-0.052361,-0.000399,-0.007271
14 Mar 2023 06:50:00.000,7.860,25.274,1450.397087,-0.052373,-0.000466,-0.005260
14 Mar 2023 06:51:00.000,4.720,25.244,1450.143787,-0.052382,-0.000510,-0.003184
14 Mar 2023 06:52:00.000,1.580,25.212,1450.016152,-0.052386,-0.000532,-0.001070
14 Mar 2023 06:53:00.000,-1.559,25.179,1450.015723,-0.052386,-0.000532,0.001056
14 Mar 2023 06:54:00.000,-4.699,25.148,1450.142505,-0.052382,-0.000510,0.003170
14 Mar 2023 06:55:00.000,-7.838,25.118,1450.394969,-0.052374,-0.000467,0.005246
14 Mar 2023 06:56:00.000,-10.977,25.091,1450.770069,-0.052361,-0.000399,0.007258
14 Mar 2023 06:57:00.000,-14.115,25.069,1451.263284,-0.052345,-0.000307,0.009183
14 Mar 2023 06:58:00.000,-17.252,25.054,1451.868670,-0.052324,-0.000187,0.010997
14 Mar 2023 06:59:00.000,-20.387,25.047,1452.578936,-0.052300,-0.000037,0.012679
14 Mar 2023 07:00:00.000,-23.521,25.049,1453.385535,-0.052272,0.000148,0.014209
14 Mar 2023 07:01:00.000,-26.653,25.064,1454.278766,-0.052240,0.000373,0.015567
14 Mar 2023 07:02:00.000,-29.783,25.094,1455.247899,-0.052204,0.000646,0.016739
14 Mar 2023 07:03:00.000,-32.911,25.142,1456.281301,-0.052165,0.000975,0.017710
14 Mar 2023 07:04:00.000,-36.036,25.211,1457.366582,-0.052122,0.001372,0.018468
14 Mar 2023 07:05:00.000,-39.159,25.307,1458.490744,-0.052075,0.001855,0.019006
14 Mar 2023 07:06:00.000,-42.279,25.435,1459.640340,-0.052024,0.002444,0.019316
14 Mar 2023 07:07:00.000,-45.395,25.601,1460.801635,-0.051968,0.003170,0.019396
14 Mar 2023 07:08:00.000,-48.508,25.817,1461.960771,-0.051905,0.004072,0.019244
14 Mar 2023 07:09:00.000,-51.617,26.093,1463.103932,-0.051835,0.005209,0.018863
14 Mar 2023 07:10:00.000,-54.722,26.447,1464.217510,-0.051755,0.006665,0.018258
14 Mar 2023 07:11:00.000,-57.821,26.900,1465.288265,-0.051660,0.008567,0.017436
14 Mar 2023 07:12:00.000,-60.914,27.485,1466.303480,-0.051544,0.011111,0.016407
14 Mar 2023 07:13:00.000,-63.999,28.250,1467.251111,-0.051396,0.014613,0.015183
14 Mar 2023 07:14:00.000,-67.074,29.266,1468.119929,-0.051197,0.019610,0.013780
14 Mar 2023 07:15:00.000,-70.134,30.648,1468.899646,-0.050913,0.027069,0.012213
14 Mar 2023 07:16:00.000,-73.174,32.595,1469.581039,-0.050475,0.038868,0.010502
14 Mar 2023 07:17:00.000,-76.179,35.470,1470.156053,-0.049735,0.059008,0.008667
14 Mar 2023 07:18:00.000,-79.123,40.016,1470.617898,-0.048323,0.097058,0.006729
14 Mar 2023 07:19:00.000,-81.938,47.953,1470.961119,-0.045151,0.179079,0.004712
14 Mar 2023 07:20:00.000,-84.428,63.768,1471.181666,-0.036341,0.378144,0.002640
14 Mar 2023 07:21:00.000,-85.944,96.796,1471.276939,-0.010109,0.716188,0.000536
14 Mar 2023 07:22:00.000,-85.394,138.108,1471.245812,0.026156,0.554730,-0.001574
14 Mar 2023 07:23:00.000,-83.267,161.451,1471.088652,0.041878,0.258022,-0.003665
14 Mar 2023 07:24:00.000,-80.576,172.522,1470.807315,0.047063,0.130266,-0.005713
14 Mar 2023 07:25:00.000,-77.684,178.466,1470.405119,0.049142,0.075071,-0.007694
14 Mar 2023 07:26:00.000,-74.705,-177.942,1469.886812,0.050152,0.047653,-0.009584
14 Mar 2023 07:27:00.000,-71.681,-175.586,1469.258514,0.050716,0.032341,-0.011361
14 Mar 2023 07:28:00.000,-68.630,-173.949,1468.527650,0.051066,0.023002,-0.013003
14 Mar 2023 07:29:00.000,-65.562,-172.765,1467.702861,0.051303,0.016916,-0.014492
14 Mar 2023 07:30:00.000,-62.482,-171.884,1466.793908,0.051474,0.012743,-0.015809
14 Mar 2023 07:31:00.000,-59.392,-171.215,1465.811559,0.051604,0.009762,-0.016938
14 Mar 2023 07:32:00.000,-56.296,-170.700,1464.767459,0.051709,0.007565,-0.017867
14 Mar 2023 07:33:00.000,-53.194,-170.299,1463.674004,0.051796,0.005902,-0.018584
14 Mar 2023 07:34:00.000,-50.087,-169.986,1462.544185,0.051871,0.004615,-0.019079
14 Mar 2023 07:35:00.000,-46.977,-169.741,1461.391445,0.051937,0.003602,-0.019348
14 Mar 2023 07:36:00.000,-43.862,-169.551,1460.229514,0.051996,0.002793,-0.019386
14 Mar 2023 07:37:00.000,-40.744,-169.404,1459.072248,0.052050,0.002140,-0.019192
14 Mar 2023 07:38:00.000,-37.623,-169.293,1457.933467,0.052099,0.001606,-0.018769
14 Mar 2023 07:39:00.000,-34.499,-169.211,1456.826784,0.052144,0.001167,-0.018122
14 Mar 2023 07:40:00.000,-31.372,-169.153,1455.765445,0.052185,0.000805,-0.017258
14 Mar 2023 07:41:00.000,-28.243,-169.114,1454.762168,0.052222,0.000505,-0.016187
14 Mar 2023 07:42:00.000,-25.112,-169.092,1453.828989,0.052256,0.000257,-0.014921
14 Mar 2023 07:43:00.000,-21.979,-169.083,1452.977114,0.052286,0.000052,-0.013476
14 Mar 2023 07:44:00.000,-18.844,-169.086,1452.216782,0.052312,-0.000115,-0.011869
14 Mar 2023 07:45:00.000,-15.708,-169.098,1451.557140,0.052335,-0.000250,-0.010120
14 Mar 2023 07:46:00.000,-12.571,-169.116,1451.006129,0.052353,-0.000356,-0.008248
14 Mar 2023 07:47:00.000,-9.433,-169.141,1450.570388,0.052368,-0.000435,-0.006277
14 Mar 2023 07:48:00.000,-6.293,-169.169,1450.255169,0.052378,-0.000491,-0.004231
14 Mar 2023 07:49:00.000,-3.154,-169.200,1450.064273,0.052384,-0.000524,-0.002133
14 Mar 2023 07:50:00.000,-0.014,-169.232,1450.000001,0.052387,-0.000535,-0.000010
14 Mar 2023 07:51:00.000,3.126,-169.265,1450.063130,0.052384,-0.000524,0.002114
14 Mar 2023 07:52:00.000,6.265,-169.296,1450.252899,0.052378,-0.000491,0.004212
14 Mar 2023 07:53:00.000,9.404,-169.324,1450.567017,0.052368,-0.000436,0.006259
14 Mar 2023 07:54:00.000,12.543,-169.349,1451.001697,0.052353,-0.000356,0.008231
14 Mar 2023 07:55:00.000,15.680,-169.367,1451.551701,0.052335,-0.000251,0.010103
14 Mar 2023 07:56:00.000,18.816,-169.379,1452.210402,0.052312,-0.000116,0.011854
14 Mar 2023 07:57:00.000,21.951,-169.382,1452.969869,0.052286,0.000051,0.013463
14 Mar 2023 07:58:00.000,25.084,-169.373,1453.820967,0.052256,0.000255,0.014909
14 Mar 2023 07:59:00.000,28.215,-169.351,1454.753465,0.052223,0.000503,0.016176
14 Mar 2023 08:00:00.000,31.344,-169.313,1455.756165,0.052185,0.000802,0.017249
14 Mar 2023 08:01:00.000,34.470,-169.255,1456.817038,0.052144,0.001164,0.018115
14 Mar 2023 08:02:00.000,37.594,-169.173,1457.923373,0.052099,0.001601,0.018765
14 Mar 2023 08:03:00.000,40.716,-169.062,1459.061927,0.052050,0.002134,0.019189
14 Mar 2023 08:04:00.000,43.834,-168.916,1460.219087,0.051997,0.002787,0.019385
14 Mar 2023 08:05:00.000,46.949,-168.726,1461.381039,0.051937,0.003594,0.019349
14 Mar 2023 08:06:00.000,50.060,-168.482,1462.533923,0.051871,0.004605,0.019083
14 Mar 2023 08:07:00.000,53.166,-168.170,1463.664007,0.051797,0.005889,0.018589
14 Mar 2023 08:08:00.000,56.268,-167.770,1464.757848,0.051710,0.007548,0.017875
14 Mar 2023 08:09:00.000,59.365,-167.255,1465.802446,0.051605,0.009740,0.016948
14 Mar 2023 08:10:00.000,62.454,-166.588,1466.785403,0.051475,0.012711,0.015820
14 Mar 2023 08:11:00.000,65.534,-165.709,1467.695063,0.051305,0.016872,0.014504
14 Mar 2023 08:12:00.000,68.603,-164.528,1468.520652,0.051069,0.022936,0.013017
14 Mar 2023 08:13:00.000,71.654,-162.897,1469.252400,0.050720,0.032236,0.011376
14 Mar 2023 08:14:00.000,74.678,-160.549,1469.881653,0.050158,0.047475,0.009601
14 Mar 2023 08:15:00.000,77.658,-156.972,1470.400976,0.049155,0.074737,0.007712
14 Mar 2023 08:16:00.000,80.550,-151.057,1470.804237,0.047091,0.129553,0.005731
14 Mar 2023 08:17:00.000,83.244,-140.055,1471.086676,0.041953,0.256284,0.003684
14 Mar 2023 08:18:00.000,85.380,-116.871,1471.244960,0.026389,0.551324,0.001593
14 Mar 2023 08:19:00.000,85.949,-75.647,1471.277222,-0.009764,0.718087,-0.000517
14 Mar 2023 08:20:00.000,84.448,-42.438,1471.183081,-0.036208,0.380827,-0.002621
14 Mar 2023 08:21:00.000,81.962,-26.514,1470.963648,-0.045107,0.180180,-0.004694
14 Mar 2023 08:22:00.000,79.149,-18.533,1470.621512,-0.048305,0.097537,-0.006711
14 Mar 2023 08:23:00.000,76.206,-13.967,1470.160710,-0.049726,0.059249,-0.008650
14 Mar 2023 08:24:00.000,73.201,-11.081,1469.586683,-0.050470,0.039003,-0.010486
14 Mar 2023 08:25:00.000,70.162,-9.128,1468.906210,-0.050909,0.027152,-0.012198
14 Mar 2023 08:26:00.000,67.101,-7.741,1468.127336,-0.051195,0.019664,-0.013766
14 Mar 2023 08:27:00.000,64.026,-6.723,1467.259274,-0.051394,0.014650,-0.015171
14 Mar 2023 08:28:00.000,60.941,-5.957,1466.312301,-0.051543,0.011137,-0.016397
14 Mar 2023 08:29:00.000,57.849,-5.370,1465.297641,-0.051659,0.008587,-0.017428
14 Mar 2023 08:30:00.000,54.749,-4.916,1464.227329,-0.051754,0.006680,-0.018252
14 Mar 2023 08:31:00.000,51.645,-4.561,1463.114076,-0.051835,0.005220,-0.018859
14 Mar 2023 08:32:00.000,48.536,-4.284,1461.971121,-0.051905,0.004081,-0.019242
14 Mar 2023 08:33:00.000,45.423,-4.068,1460.812067,-0.051967,0.003177,-0.019396
14 Mar 2023 08:34:00.000,42.307,-3.901,1459.650730,-0.052024,0.002450,-0.019318
14 Mar 2023 08:35:00.000,39.187,-3.773,1458.500967,-0.052075,0.001860,-0.019010
14 Mar 2023 08:36:00.000,36.064,-3.677,1457.376516,-0.052122,0.001376,-0.018474
14 Mar 2023 08:37:00.000,32.939,-3.607,1456.290828,-0.052165,0.000978,-0.017718
14 Mar 2023 08:38:00.000,29.811,-3.559,1455.256904,-0.052204,0.000648,-0.016749
14 Mar 2023 08:39:00.000,26.681,-3.529,1454.287142,-0.052239,0.000375,-0.015579
14 Mar 2023 08:40:00.000,23.549,-3.514,1453.393180,-0.052271,0.000150,-0.014222
14 Mar 2023 08:41:00.000,20.415,-3.512,1452.585759,-0.052300,-0.000036,-0.012694
14 Mar 2023 08:42:00.000,17.280,-3.519,1451.874589,-0.052324,-0.000186,-0.011013
14 Mar 2023 08:43:00.000,14.143,-3.534,1451.268227,-0.052344,-0.000306,-0.009200
14 Mar 2023 08:44:00.000,11.005,-3.556,1450.773977,-0.052361,-0.000399,-0.007276
14 Mar 2023 08:45:00.000,7.867,-3.583,1450.397795,-0.052373,-0.000466,-0.005264
14 Mar 2023 08:46:00.000,4.727,-3.613,1450.144215,-0.052382,-0.000510,-0.003189
