"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
14 Mar 2023 04:46:00.000,-13.540,145.978,1451.164365,0.052348,-0.000326,-0.008838
14 Mar 2023 04:47:00.000,-10.402,145.955,1450.692380,0.052364,-0.000413,-0.006895
14 Mar 2023 04:48:00.000,-7.264,145.928,1450.339445,0.052375,-0.000476,-0.004870
14 Mar 2023 04:49:00.000,-4.124,145.898,1450.109818,0.052383,-0.000516,-0.002785
14 Mar 2023 04:50:00.000,-0.984,145.866,1450.006266,0.052386,-0.000534,-0.000667
14 Mar 2023 04:51:00.000,2.156,145.833,1450.030038,0.052386,-0.000530,0.001459
14 Mar 2023 04:52:00.000,5.295,145.802,1450.180849,0.052381,-0.000504,0.003568
14 Mar 2023 04:53:00.000,8.435,145.772,1450.456880,0.052371,-0.000456,0.005634
14 Mar 2023 04:54:00.000,11.573,145.747,1450.854800,0.052358,-0.000384,0.007631
14 Mar 2023 04:55:00.000,14.711,145.726,1451.369814,0.052341,-0.000286,0.009537
14 Mar 2023 04:56:00.000,17.847,145.712,1451.995715,0.052320,-0.000161,0.011328
14 Mar 2023 04:57:00.000,20.982,145.706,1452.724968,0.052295,-0.000005,0.012982
14 Mar 2023 04:58:00.000,24.116,145.711,1453.548796,0.052266,0.000187,0.014480
14 Mar 2023 04:59:00.000,27.248,145.728,1454.457294,0.052233,0.000421,0.015805
14 Mar 2023 05:00:00.000,30.377,145.761,1455.439551,0.052197,0.000703,0.016939
14 Mar 2023 05:01:00.000,33.505,145.813,1456.483777,0.052157,0.001044,0.017870
14 Mar 2023 05:02:00.000,36.629,145.887,1457.577457,0.052114,0.001457,0.018588
14 Mar 2023 05:03:00.000,39.752,145.988,1458.707494,0.052066,0.001958,0.019082
14 Mar 2023 05:04:00.000,42.871,146.123,1459.860374,0.052014,0.002571,0.019349
14 Mar 2023 05:05:00.000,45.987,146.298,1461.022326,0.051956,0.003326,0.019385
14 Mar 2023 05:06:00.000,49.099,146.524,1462.179487,0.051893,0.004267,0.019190
14 Mar 2023 05:07:00.000,52.207,146.814,1463.318068,0.051821,0.005457,0.018766
14 Mar 2023 05:08:00.000,55.310,147.184,1464.424519,0.051738,0.006987,0.018118
14 Mar 2023 05:09:00.000,58.409,147.660,1465.485688,0.051640,0.008993,0.017256
14 Mar 2023 05:10:00.000,61.500,148.275,1466.488973,0.051519,0.011689,0.016189
14 Mar 2023 05:11:00.000,64.584,149.081,1467.422475,0.051363,0.015425,0.014930
14 Mar 2023 05:12:00.000,67.656,150.155,1468.275134,0.051151,0.020796,0.013494
14 Mar 2023 05:13:00.000,70.713,151.626,1469.036856,0.050844,0.028894,0.011898
14 Mar 2023 05:14:00.000,73.748,153.714,1469.698632,0.050364,0.041870,0.010162
14 Mar 2023 05:15:00.000,76.744,156.831,1470.252640,0.049536,0.064398,0.008306
14 Mar 2023 05:16:00.000,79.670,161.841,1470.692337,0.047914,0.107941,0.006352
14 Mar 2023 05:17:00.000,82.446,170.790,1471.012532,0.044128,0.204395,0.004322
14 Mar 2023 05:18:00.000,84.825,-170.931,1471.209447,0.033199,0.438752,0.002242
14 Mar 2023 05:19:00.000,86.017,-134.214,1471.280759,0.002596,0.742672,0.000135
14 Mar 2023 05:20:00.000,85.070,-95.326,1471.225627,-0.030656,0.483806,-0.001973
14 Mar 2023 05:21:00.000,82.782,-75.151,1471.044701,-0.043314,0.224128,-0.004058
14 Mar 2023 05:22:00.000,80.037,-65.418,1470.740115,-0.047599,0.116251,-0.006095
14 Mar 2023 05:23:00.000,77.124,-60.058,1470.315464,-0.049388,0.068427,-0.008061
14 Mar 2023 05:24:00.000,74.134,-56.761,1469.775759,-0.050283,0.044076,-0.009931
14 Mar 2023 05:25:00.000,71.103,-54.570,1469.127376,-0.050795,0.030220,-0.011684
14 Mar 2023 05:26:00.000,68.049,-53.035,1468.377976,-0.051118,0.021650,-0.013298
14 Mar 2023 05:27:00.000,64.978,-51.918,1467.536423,-0.051339,0.016005,-0.014756
14 Mar 2023 05:28:00.000,61.896,-51.083,1466.612677,-0.051501,0.012100,-0.016038
14 Mar 2023 05:29:00.000,58.805,-50.447,1465.617681,-0.051626,0.009294,-0.017131
14 Mar 2023 05:30:00.000,55.708,-49.956,1464.563237,-0.051726,0.007214,-0.018020
14 Mar 2023 05:31:00.000,52.605,-49.573,1463.461861,-0.051811,0.005632,-0.018695
14 Mar 2023 05:32:00.000,49.497,-49.275,1462.326645,-0.051884,0.004404,-0.019148
14 Mar 2023 05:33:00.000,46.385,-49.041,1461.171098,-0.051949,0.003435,-0.019373
14 Mar 2023 05:34:00.000,43.270,-48.860,1460.008985,-0.052007,0.002659,-0.019367
14 Mar 2023 05:35:00.000,40.151,-48.721,1458.854171,-0.052059,0.002030,-0.019129
14 Mar 2023 05:36:00.000,37.030,-48.615,1457.720446,-0.052108,0.001516,-0.018664
14 Mar 2023 05:37:00.000,33.905,-48.538,1456.621368,-0.052152,0.001093,-0.017974
14 Mar 2023 05:38:00.000,30.778,-48.484,1455.570095,-0.052192,0.000744,-0.017070
14 Mar 2023 05:39:00.000,27.649,-48.449,1454.579226,-0.052229,0.000454,-0.015961
14 Mar 2023 05:40:00.000,24.517,-48.429,1453.660651,-0.052262,0.000215,-0.014660
14 Mar 2023 05:41:00.000,21.384,-48.423,1452.825403,-0.052291,0.000018,-0.013183
14 Mar 2023 05:42:00.000,18.249,-48.428,1452.083522,-0.052317,-0.000143,-0.011548
14 Mar 2023 05:43:00.000,15.113,-48.441,1451.443935,-0.052338,-0.000272,-0.009773
14 Mar 2023 05:44:00.000,11.975,-48.461,1450.914343,-0.052356,-0.000373,-0.007881
14 Mar 2023 05:45:00.000,8.837,-48.486,1450.501127,-0.052370,-0.000448,-0.005894
14 Mar 2023 05:46:00.000,5.697,-48.515,1450.209267,-0.052380,-0.000499,-0.003835
14 Mar 2023 05:47:00.000,2.558,-48.546,1450.042284,-0.052385,-0.000528,-0.001731
14 Mar 2023 05:48:00.000,-0.582,-48.579,1450.002192,-0.052386,-0.000534,0.000394
14 Mar 2023 05:49:00.000,-3.722,-48.611,1450.089473,-0.052384,-0.000520,0.002515
14 Mar 2023 05:50:00.000,-6.861,-48.642,1450.303076,-0.052377,-0.000483,0.004605
14 Mar 2023 05:51:00.000,-10.000,-48.669,1450.640423,-0.052365,-0.000423,0.006640
14 Mar 2023 05:52:00.000,-13.139,-48.693,1451.097448,-0.052350,-0.000338,0.008595
14 Mar 2023 05:53:00.000,-16.276,-48.710,1451.668642,-0.052331,-0.000228,0.010446
14 Mar 2023 05:54:00.000,-19.412,-48.720,1452.347125,-0.052308,-0.000087,0.012171
14 Mar 2023 05:55:00.000,-22.546,-48.721,1453.124730,-0.052281,0.000086,0.013750
14 Mar 2023 05:56:00.000,-25.679,-48.710,1453.992102,-0.052250,0.000298,0.015164
14 Mar 2023 05:57:00.000,-28.809,-48.685,1454.938819,-0.052216,0.000555,0.016395
14 Mar 2023 05:58:00.000,-31.938,-48.644,1455.953513,-0.052178,0.000865,0.017430
14 Mar 2023 05:59:00.000,-35.064,-48.581,1457.024015,-0.052136,0.001240,0.018256
14 Mar 2023 06:00:00.000,-38.187,-48.494,1458.137500,-0.052090,0.001695,0.018863
14 Mar 2023 06:01:00.000,-41.308,-48.377,1459.280642,-0.052040,0.002248,0.019244
14 Mar 2023 06:02:00.000,-44.426,-48.223,1460.439779,-0.051986,0.002927,0.019396
14 Mar 2023 06:03:00.000,-47.540,-48.024,1461.601073,-0.051925,0.003769,0.019316
14 Mar 2023 06:04:00.000,-50.650,-47.768,1462.750677,-0.051858,0.004825,0.019006
14 Mar 2023 06:05:00.000,-53.756,-47.441,1463.874902,-0.051781,0.006171,0.018470
14 Mar 2023 06:06:00.000,-56.857,-47.022,1464.960376,-0.051691,0.007917,0.017715
14 Mar 2023 06:07:00.000,-59.952,-46.482,1465.994202,-0.051583,0.010234,0.016749
14 Mar 2023 06:08:00.000,-63.040,-45.779,1466.964112,-0.051446,0.013394,0.015584
14 Mar 2023 06:09:00.000,-66.118,-44.851,1467.858609,-0.051266,0.017848,0.014235
14 Mar 2023 06:10:00.000,-69.184,-43.599,1468.667098,-0.051013,0.024396,0.012717
14 Mar 2023 06:11:00.000,-72.231,-41.857,1469.380013,-0.050634,0.034553,0.011049
14 Mar 2023 06:12:00.000,-75.249,-39.326,1469.988925,-0.050013,0.051444,0.009250
14 Mar 2023 06:13:00.000,-78.216,-35.419,1470.486641,-0.048876,0.082263,0.007342
14 Mar 2023 06:14:00.000,-81.083,-28.832,1470.867283,-0.046461,0.145846,0.005347
14 Mar 2023 06:15:00.000,-83.712,-16.257,1471.126359,-0.040197,0.296292,0.003289
14 Mar 2023 06:16:00.000,-85.651,10.472,1471.260811,-0.020981,0.622405,0.001193
14 Mar 2023 06:17:00.000,-85.798,52.915,1471.269055,0.016709,0.667075,-0.000918
14 Mar 2023 06:18:00.000,-84.021,82.248,1471.150992,0.038750,0.327963,-0.003018
14 Mar 2023 06:19:00.000,-81.444,96.070,1470.908016,0.045960,0.158665,-0.005082
14 Mar 2023 06:20:00.000,-78.597,103.181,1470.542993,0.048660,0.088050,-0.007086
14 Mar 2023 06:21:00.000,-75.639,107.339,1470.060231,0.049903,0.054438,-0.009007
14 Mar 2023 06:22:00.000,-72.626,110.007,1469.465430,0.050570,0.036276,-0.010821
14 Mar 2023 06:23:00.000,-69.582,111.831,1468.765617,0.050973,0.025471,-0.012508
14 Mar 2023 06:24:00.000,-66.518,113.136,1467.969065,0.051238,0.018559,-0.014046
14 Mar 2023 06:25:00.000,-63.441,114.099,1467.085198,0.051426,0.013888,-0.015418
14 Mar 2023 06:26:00.000,-60.355,114.827,1466.124482,0.051567,0.010591,-0.016608
14 Mar 2023 06:27:00.000,-57.261,115.385,1465.098306,0.051678,0.008182,-0.017600
14 Mar 2023 06:28:00.000,-54.160,115.819,1464.018844,0.051770,0.006373,-0.018384
14 Mar 2023 06:29:00.000,-51.055,116.157,1462.898920,0.051849,0.004982,-0.018949
14 Mar 2023 06:30:00.000,-47.945,116.421,1461.751853,0.051917,0.003893,-0.019289
14 Mar 2023 06:31:00.000,-44.832,116.627,1460.591300,0.051978,0.003027,-0.019399
14 Mar 2023 06:32:00.000,-41.714,116.786,1459.431096,0.052034,0.002329,-0.019277
14 Mar 2023 06:33:00.000,-38.594,116.908,1458.285089,0.052084,0.001761,-0.018925
14 Mar 2023 06:34:00.000,-35.471,116.998,1457.166976,0.052130,0.001295,-0.018347
14 Mar 2023 06:35:00.000,-32.345,117.063,1456.090133,0.052172,0.000910,-0.017550
14 Mar 2023 06:36:00.000,-29.217,117.108,1455.067460,0.052211,0.000592,-0.016541
14 Mar 2023 06:37:00.000,-26.087,117.134,1454.111221,0.052246,0.000329,-0.015335
14 Mar 2023 06:38:00.000,-22.954,117.147,1453.232896,0.052277,0.000112,-0.013944
14 Mar 2023 06:39:00.000,-19.820,117.148,1452.443038,0.052304,-0.000067,-0.012386
14 Mar 2023 06:40:00.000,-16.684,117.139,1451.751148,0.052328,-0.000211,-0.010678
14 Mar 2023 06:41:00.000,-13.547,117.122,1451.165553,0.052348,-0.000326,-0.008842
14 Mar 2023 06:42:00.000,-10.409,117.099,1450.693307,0.052364,-0.000413,-0.006900
14 Mar 2023 06:43:00.000,-7.271,117.072,1450.340100,0.052375,-0.000476,-0.004874
14 Mar 2023 06:44:00.000,-4.131,117.041,1450.110192,0.052383,-0.000516,-0.002790
14 Mar 2023 06:45:00.000,-0.991,117.009,1450.006355,0.052386,-0.000534,-0.000672
14 Mar 2023 06:46:00.000,2.149,116.977,1450.029843,0.052386,-0.000530,0.001455
14 Mar 2023 06:47:00.000,5.288,116.945,1450.180370,0.052381,-0.000504,0.003563
14 Mar 2023 06:48:00.000,8.427,116.916,1450.456123,0.052372,-0.000456,0.005629
14 Mar 2023 06:49:00.000,11.566,116.890,1450.853774,0.052358,-0.000384,0.007627
14 Mar 2023 06:50:00.000,14.704,116.869,1451.368532,0.052341,-0.000287,0.009533
14 Mar 2023 06:51:00.000,17.840,116.855,1451.994193,0.052320,-0.000162,0.011324
14 Mar 2023 06:52:00.000,20.975,116.850,1452.723223,0.052295,-0.000005,0.012979
14 Mar 2023 06:53:00.000,24.109,116.854,1453.546850,0.052266,0.000187,0.014477
14 Mar 2023 06:54:00.000,27.241,116.872,1454.455170,0.052233,0.000420,0.015802
14 Mar 2023 06:55:00.000,30.370,116.905,1455.437274,0.052197,0.000703,0.016937
14 Mar 2023 06:56:00.000,33.498,116.956,1456.481375,0.052157,0.001044,0.017869
14 Mar 2023 06:57:00.000,36.622,117.030,1457.574959,0.052114,0.001456,0.018586
14 Mar 2023 06:58:00.000,39.745,117.132,1458.704929,0.052066,0.001957,0.019082
14 Mar 2023 06:59:00.000,42.864,117.266,1459.857773,0.052014,0.002569,0.019349
14 Mar 2023 07:00:00.000,45.980,117.441,1461.019720,0.051957,0.003324,0.019385
14 Mar 2023 07:01:00.000,49.092,117.667,1462.176908,0.051893,0.004265,0.019190
14 Mar 2023 07:02:00.000,52.200,117.957,1463.315546,0.051821,0.005454,0.018767
14 Mar 2023 07:03:00.000,55.303,118.327,1464.422084,0.051738,0.006983,0.018120
14 Mar 2023 07:04:00.000,58.402,118.802,1465.483368,0.051640,0.008988,0.017258
14 Mar 2023 07:05:00.000,61.493,119.417,1466.486797,0.051519,0.011682,0.016192
14 Mar 2023 07:06:00.000,64.577,120.222,1467.420468,0.051363,0.015415,0.014933
14 Mar 2023 07:07:00.000,67.649,121.296,1468.273320,0.051151,0.020782,0.013497
14 Mar 2023 07:08:00.000,70.707,122.766,1469.035257,0.050845,0.028872,0.011902
14 Mar 2023 07:09:00.000,73.741,124.852,1469.697266,0.050366,0.041832,0.010166
14 Mar 2023 07:10:00.000,76.737,127.966,1470.251523,0.049539,0.064331,0.008310
14 Mar 2023 07:11:00.000,79.664,132.970,1470.691483,0.047919,0.107803,0.006356
14 Mar 2023 07:12:00.000,82.440,141.907,1471.011951,0.044141,0.204069,0.004327
14 Mar 2023 07:13:00.000,84.820,160.154,1471.209146,0.033240,0.437991,0.002247
14 Mar 2023 07:14:00.000,86.016,-163.170,1471.280741,0.002687,0.742539,0.000140
14 Mar 2023 07:15:00.000,85.074,-124.247,1471.225892,-0.030608,0.484620,-0.001968
14 Mar 2023 07:16:00.000,82.788,-104.037,1471.045246,-0.043298,0.224495,-0.004054
14 Mar 2023 07:17:00.000,80.043,-94.290,1470.740934,-0.047593,0.116404,-0.006091
14 Mar 2023 07:18:00.000,77.130,-88.924,1470.316547,-0.049385,0.068500,-0.008056
14 Mar 2023 07:19:00.000,74.141,-85.623,1469.777094,-0.050282,0.044117,-0.009927
14 Mar 2023 07:20:00.000,71.110,-83.431,1469.128946,-0.050794,0.030244,-0.011680
14 Mar 2023 07:21:00.000,68.056,-81.895,1468.379764,-0.051117,0.021665,-0.013295
14 Mar 2023 07:22:00.000,64.985,-80.777,1467.538406,-0.051339,0.016015,-0.014752
14 Mar 2023 07:23:00.000,61.903,-79.941,1466.614832,-0.051501,0.012108,-0.016035
14 Mar 2023 07:24:00.000,58.812,-79.305,1465.619984,-0.051625,0.009300,-0.017128
14 Mar 2023 07:25:00.000,55.715,-78.813,1464.565658,-0.051726,0.007218,-0.018018
14 Mar 2023 07:26:00.000,52.612,-78.431,1463.464374,-0.051811,0.005635,-0.018694
14 Mar 2023 07:27:00.000,49.504,-78.132,1462.329219,-0.051884,0.004407,-0.019147
14 Mar 2023 07:28:00.000,46.392,-77.898,1461.173701,-0.051948,0.003437,-0.019373
14 Mar 2023 07:29:00.000,43.277,-77.717,1460.011588,-0.052007,0.002660,-0.019367
14 Mar 2023 07:30:00.000,40.158,-77.577,1458.856742,-0.052059,0.002031,-0.019130
14 Mar 2023 07:31:00.000,37.037,-77.472,1457.722955,-0.052108,0.001517,-0.018665
14 Mar 2023 07:32:00.000,33.912,-77.395,1456.623784,-0.052152,0.001094,-0.017976
14 Mar 2023 07:33:00.000,30.785,-77.340,1455.572389,-0.052192,0.000744,-0.017072
14 Mar 2023 07:34:00.000,27.656,-77.305,1454.581372,-0.052229,0.000455,-0.015964
14 Mar 2023 07:35:00.000,24.524,-77.286,1453.662622,-0.052262,0.000215,-0.014663
14 Mar 2023 07:36:00.000,21.391,-77.280,1452.827175,-0.052291,0.000018,-0.013187
14 Mar 2023 07:37:00.000,18.256,-77.284,1452.085074,-0.052317,-0.000143,-0.011551
14 Mar 2023 07:38:00.000,15.120,-77.297,1451.445249,-0.052338,-0.000272,-0.009777
14 Mar 2023 07:39:00.000,11.982,-77.317,1450.915403,-0.052356,-0.000373,-0.007885
14 Mar 2023 07:40:00.000,8.844,-77.342,1450.501919,-0.052370,-0.000448,-0.005898
14 Mar 2023 07:41:00.000,5.704,-77.371,1450.209783,-0.052380,-0.000499,-0.003840
14 Mar 2023 07:42:00.000,2.565,-77.403,1450.042517,-0.052385,-0.000528,-0.001736
14 Mar 2023 07:43:00.000,-0.575,-77.435,1450.002139,-0.052387,-0.000534,0.000390
14 Mar 2023 07:44:00.000,-3.715,-77.467,1450.089135,-0.052384,-0.000520,0.002510
14 Mar 2023 07:45:00.000,-6.854,-77.498,1450.302457,-0.052377,-0.000483,0.004601
14 Mar 2023 07:46:00.000,-9.993,-77.526,1450.639531,-0.052365,-0.000423,0.006636
14 Mar 2023 07:47:00.000,-13.132,-77.549,1451.096293,-0.052350,-0.000339,0.008591
14 Mar 2023 07:48:00.000,-16.269,-77.567,1451.667238,-0.052331,-0.000228,0.010442
14 Mar 2023 07:49:00.000,-19.405,-77.577,1452.345490,-0.052308,-0.000088,0.012168
14 Mar 2023 07:50:00.000,-22.539,-77.578,1453.122882,-0.052281,0.000086,0.013747
14 Mar 2023 07:51:00.000,-25.672,-77.567,1453.990064,-0.052250,0.000298,0.015161
14 Mar 2023 07:52:00.000,-28.802,-77.542,1454.936615,-0.052216,0.000554,0.016393
14 Mar 2023 07:53:00.000,-31.931,-77.500,1455.951171,-0.052178,0.000865,0.017428
14 Mar 2023 07:54:00.000,-35.057,-77.438,1457.021562,-0.052136,0.001239,0.018254
14 Mar 2023 07:55:00.000,-38.180,-77.351,1458.134965,-0.052090,0.001694,0.018862
14 Mar 2023 07:56:00.000,-41.301,-77.234,1459.278055,-0.052041,0.002247,0.019244
14 Mar 2023 07:57:00.000,-44.419,-77.080,1460.437172,-0.051986,0.002925,0.019396
14 Mar 2023 07:58:00.000,-47.533,-76.881,1461.598476,-0.051926,0.003767,0.019317
14 Mar 2023 07:59:00.000,-50.643,-76.625,1462.748122,-0.051858,0.004823,0.019007
14 Mar 2023 08:00:00.000,-53.749,-76.298,1463.872419,-0.051781,0.006168,0.018472
14 Mar 2023 08:01:00.000,-56.850,-75.879,1464.957994,-0.051691,0.007913,0.017717
14 Mar 2023 08:02:00.000,-59.945,-75.339,1465.991951,-0.051583,0.010228,0.016751
14 Mar 2023 08:03:00.000,-63.033,-74.637,1466.962017,-0.051447,0.013385,0.015587
14 Mar 2023 08:04:00.000,-66.111,-73.710,1467.856695,-0.051266,0.017836,0.014238
14 Mar 2023 08:05:00.000,-69.177,-72.459,1468.665388,-0.051014,0.024378,0.012720
14 Mar 2023 08:06:00.000,-72.224,-70.718,1469.378527,-0.050635,0.034524,0.011053
14 Mar 2023 08:07:00.000,-75.242,-68.190,1469.987682,-0.050014,0.051395,0.009254
14 Mar 2023 08:08:00.000,-78.209,-64.287,1470.485654,-0.048879,0.082168,0.007346
14 Mar 2023 08:09:00.000,-81.077,-57.708,1470.866564,-0.046469,0.145638,0.005352
14 Mar 2023 08:10:00.000,-83.707,-45.153,1471.125916,-0.040220,0.295778,0.003294
14 Mar 2023 08:11:00.000,-85.648,-18.468,1471.260650,-0.021051,0.621593,0.001197
14 Mar 2023 08:12:00.000,-85.800,23.969,1471.269178,0.016632,0.667789,-0.000913
14 Mar 2023 08:13:00.000,-84.026,53.347,1471.151398,0.038723,0.328540,-0.003013
14 Mar 2023 08:14:00.000,-81.450,67.193,1470.908699,0.045951,0.158899,-0.005077
14 Mar 2023 08:15:00.000,-78.603,74.313,1470.543945,0.048656,0.088154,-0.007082
14 Mar 2023 08:16:00.000,-75.645,78.476,1470.061441,0.049901,0.054491,-0.009003
14 Mar 2023 08:17:00.000,-72.633,81.146,1469.466884,0.050569,0.036307,-0.010817
14 Mar 2023 08:18:00.000,-69.589,82.971,1468.767298,0.050972,0.025490,-0.012504
14 Mar 2023 08:19:00.000,-66.525,84.277,1467.970952,0.051237,0.018572,-0.014043
14 Mar 2023 08:20:00.000,-63.448,85.241,1467.087270,0.051425,0.013897,-0.015415
14 Mar 2023 08:21:00.000,-60.362,85.969,1466.126714,0.051566,0.010597,-0.016605
14 Mar 2023 08:22:00.000,-57.267,86.528,1465.100671,0.051678,0.008187,-0.017598
14 Mar 2023 08:23:00.000,-54.167,86.961,1464.021315,0.051770,0.006376,-0.018383
14 Mar 2023 08:24:00.000,-51.062,87.300,1462.901467,0.051848,0.004985,-0.018948
14 Mar 2023 08:25:00.000,-47.952,87.564,1461.754445,0.051917,0.003895,-0.019288
14 Mar 2023 08:26:00.000,-44.839,87.770,1460.593907,0.051978,0.003028,-0.019399
14 Mar 2023 08:27:00.000,-41.721,87.929,1459.433687,0.052033,0.002330,-0.019278
14 Mar 2023 08:28:00.000,-38.601,88.051,1458.287633,0.052084,0.001762,-0.018926
14 Mar 2023 08:29:00.000,-35.478,88.142,1457.169442,0.052130,0.001296,-0.018349
14 Mar 2023 08:30:00.000,-32.352,88.207,1456.092492,0.052172,0.000911,-0.017552
14 Mar 2023 08:31:00.000,-29.224,88.251,1455.069683,0.052211,0.000593,-0.016544
14 Mar 2023 08:32:00.000,-26.094,88.278,1454.113283,0.052246,0.000330,-0.015338
14 Mar 2023 08:33:00.000,-22.961,88.290,1453.234770,0.052277,0.000112,-0.013947
14 Mar 2023 08:34:00.000,-19.827,88.291,1452.444703,0.052304,-0.000066,-0.012389
14 Mar 2023 08:35:00.000,-16.691,88.282,1451.752583,0.052328,-0.000211,-0.010682
14 Mar 2023 08:36:00.000,-13.555,88.265,1451.166742,0.052348,-0.000325,-0.008847
14 Mar 2023 08:37:00.000,-10.416,88.243,1450.694234,0.052364,-0.000413,-0.006904
14 Mar 2023 08:38:00.000,-7.278,88.215,1450.340756,0.052375,-0.000476,-0.004879
14 Mar 2023 08:39:00.000,-4.138,88.185,1450.110567,0.052383,-0.000516,-0.002794
14 Mar 2023 08:40:00.000,-0.998,88.153,1450.006446,0.052386,-0.000534,-0.000676
14 Mar 2023 08:41:00.000,2.141,88.121,1450.029647,0.052386,-0.000530,0.001450
14 Mar 2023 08:42:00.000,5.281,88.089,1450.179892,0.052381,-0.000504,0.003559
14 Mar 2023 08:43:00.000,8.420,88.060,1450.455366,0.052372,-0.000456,0.005624
14 Mar 2023 08:44:00.000,11.559,88.034,1450.852750,0.052358,-0.000384,0.007622
14 Mar 2023 08:45:00.000,14.697,88.013,1451.367251,0.052341,-0.000287,0.009529
